iter,loss,rmse
1200,0.8621,0.8450
1210,0.8615,0.8540
1220,0.8608,0.8434
1230,0.8601,0.8391
1240,0.8594,0.8357
1250,0.8587,0.8373
1260,0.8580,0.8496
1270,0.8573,0.8355
1280,0.8567,0.8391
1290,0.8560,0.8354
1300,0.8554,0.8381
1310,0.8547,0.8380
1320,0.8541,0.8329
1330,0.8535,0.8341
1340,0.8529,0.8309
1350,0.8523,0.8361
1360,0.8517,0.8424
1370,0.8511,0.8317
1380,0.8505,0.8287
1390,0.8499,0.8361
1400,0.8494,0.8277
1410,0.8488,0.8294
1420,0.8482,0.8250
1430,0.8476,0.8396
1440,0.8471,0.8310
1450,0.8465,0.8329
1460,0.8460,0.8310
1470,0.8455,0.8426
1480,0.8450,0.8289
1490,0.8444,0.8252
1500,0.8439,0.8320
1510,0.8434,0.8354
1520,0.8430,0.8217
1530,0.8425,0.8313
1540,0.8420,0.8267
1550,0.8415,0.8360
1560,0.8410,0.8216
1570,0.8405,0.8247
1580,0.8400,0.8212
1590,0.8396,0.8262
1600,0.8391,0.8213
1610,0.8386,0.8212
1620,0.8381,0.8249
1630,0.8377,0.8213
1640,0.8372,0.8245
1650,0.8367,0.8177
1660,0.8363,0.8198
1670,0.8358,0.8184
1680,0.8354,0.8250
1690,0.8350,0.8187
1700,0.8345,0.8258
1710,0.8341,0.8189
1720,0.8337,0.8219
1730,0.8333,0.8173
1740,0.8329,0.8194
1750,0.8325,0.8202
1760,0.8320,0.8202
1770,0.8316,0.8143
1780,0.8312,0.8188
1790,0.8308,0.8144
1800,0.8304,0.8196
1810,0.8301,0.8168
1820,0.8297,0.8188
1830,0.8293,0.8124
1840,0.8289,0.8277
1850,0.8285,0.8144
1860,0.8282,0.8147
1870,0.8278,0.8158
1880,0.8274,0.8177
1890,0.8270,0.8136
1900,0.8267,0.8146
1910,0.8263,0.8153
1920,0.8260,0.8127
1930,0.8256,0.8143
1940,0.8253,0.8169
1950,0.8249,0.8125
1960,0.8246,0.8155
1970,0.8242,0.8157
1980,0.8239,0.8067
1990,0.8235,0.8246
2000,0.8232,0.8204
2010,0.8229,0.8110
2020,0.8226,0.8196
2030,0.8222,0.8098
2040,0.8219,0.8121
2050,0.8216,0.8189
2060,0.8213,0.8099
2070,0.8210,0.8167
2080,0.8207,0.8149
2090,0.8204,0.8119
2100,0.8200,0.8119
2110,0.8197,0.8079
2120,0.8194,0.8114
2130,0.8191,0.7996
2140,0.8188,0.8127
2150,0.8185,0.8135
2160,0.8182,0.8037
2170,0.8179,0.8132
2180,0.8176,0.8042
2190,0.8173,0.8108
2200,0.8170,0.8139
2210,0.8167,0.8068
2220,0.8164,0.8021
2230,0.8161,0.8110
2240,0.8159,0.8033
2250,0.8156,0.8165
2260,0.8153,0.8041
2270,0.8150,0.8147
2280,0.8148,0.8066
2290,0.8145,0.8062
2300,0.8142,0.8082
2310,0.8140,0.8049
2320,0.8137,0.8124
2330,0.8134,0.8070
2340,0.8132,0.8070
2350,0.8129,0.8045
2360,0.8127,0.8112
2370,0.8124,0.7988
2380,0.8121,0.8108
2390,0.8119,0.8029
2400,0.8116,0.8036
2410,0.8114,0.8055
2420,0.8111,0.8038
2430,0.8109,0.8028
2440,0.8106,0.8087
2450,0.8104,0.7993
2460,0.8101,0.8060
2470,0.8099,0.8092
2480,0.8097,0.7990
2490,0.8094,0.8093
2500,0.8092,0.8005
2510,0.8090,0.8154
2520,0.8087,0.7999
2530,0.8085,0.8108
2540,0.8083,0.8076
2550,0.8081,0.8069
2560,0.8078,0.7998
2570,0.8076,0.8067
2580,0.8074,0.7975
2590,0.8071,0.8081
2600,0.8069,0.8003
2610,0.8067,0.8003
2620,0.8065,0.7997
2630,0.8063,0.8101
2640,0.8060,0.8015
2650,0.8058,0.7977
2660,0.8056,0.8088
2670,0.8054,0.7987
2680,0.8052,0.8002
2690,0.8050,0.8182
2700,0.8048,0.8019
2710,0.8046,0.8012
2720,0.8044,0.8019
2730,0.8042,0.8002
2740,0.8040,0.8022
2750,0.8038,0.8024
2760,0.8036,0.7959
2770,0.8034,0.8020
2780,0.8031,0.7933
2790,0.8029,0.8056
2800,0.8028,0.7944
2810,0.8026,0.8058
2820,0.8024,0.7973
2830,0.8022,0.8019
2840,0.8020,0.8010
2850,0.8018,0.7950
2860,0.8016,0.7949
2870,0.8014,0.8038
2880,0.8012,0.8000
2890,0.8010,0.8022
2900,0.8008,0.7928
2910,0.8006,0.7977
2920,0.8004,0.8087
2930,0.8002,0.7998
2940,0.8001,0.7912
2950,0.7999,0.7979
2960,0.7997,0.7943
2970,0.7995,0.8012
2980,0.7993,0.7995
2990,0.7991,0.7941
3000,0.7990,0.7928
3010,0.7988,0.7978
3020,0.7986,0.7985
3030,0.7984,0.7961
3040,0.7982,0.7996
3050,0.7981,0.7896
3060,0.7979,0.8004
3070,0.7977,0.7912
3080,0.7975,0.7954
3090,0.7974,0.7942
3100,0.7972,0.7966
3110,0.7970,0.8029
3120,0.7968,0.7912
3130,0.7967,0.7963
3140,0.7965,0.7909
3150,0.7963,0.7972
3160,0.7962,0.7952
3170,0.7960,0.7882
3180,0.7958,0.7890
3190,0.7956,0.7928
3200,0.7955,0.7959
3210,0.7953,0.7923
3220,0.7952,0.7940
3230,0.7950,0.8066
3240,0.7948,0.7843
3250,0.7947,0.8076
3260,0.7945,0.7994
3270,0.7944,0.7918
3280,0.7942,0.7930
3290,0.7941,0.7886
3300,0.7939,0.7996
3310,0.7937,0.7925
3320,0.7936,0.7892
3330,0.7934,0.7908
3340,0.7933,0.7897
3350,0.7931,0.7891
3360,0.7929,0.8078
3370,0.7928,0.7882
3380,0.7926,0.7952
3390,0.7925,0.7873
3400,0.7923,0.7958
3410,0.7922,0.7854
3420,0.7920,0.8002
3430,0.7919,0.7867
3440,0.7917,0.7883
3450,0.7916,0.7886
3460,0.7914,0.7889
3470,0.7913,0.7916
3480,0.7911,0.7874
3490,0.7910,0.7982
3500,0.7908,0.7800
3510,0.7907,0.7922
3520,0.7905,0.7856
3530,0.7904,0.7926
3540,0.7902,0.7883
3550,0.7901,0.7936
3560,0.7899,0.7860
3570,0.7898,0.7825
3580,0.7897,0.7922
3590,0.7895,0.7877
3600,0.7894,0.7887
3610,0.7892,0.7822
3620,0.7891,0.7914
3630,0.7889,0.7792
3640,0.7888,0.7893
3650,0.7886,0.7859
3660,0.7885,0.7808
3670,0.7884,0.7979
3680,0.7882,0.7875
3690,0.7881,0.7765
3700,0.7880,0.7936
3710,0.7878,0.7802
3720,0.7877,0.7869
3730,0.7875,0.7866
3740,0.7874,0.7812
3750,0.7873,0.7843
3760,0.7871,0.7901
3770,0.7870,0.7863
3780,0.7869,0.7878
3790,0.7867,0.7823
3800,0.7866,0.7950
3810,0.7865,0.7913
3820,0.7863,0.7816
3830,0.7862,0.7778
3840,0.7861,0.7844
3850,0.7859,0.7826
3860,0.7858,0.7858
3870,0.7857,0.7805
3880,0.7855,0.7902
3890,0.7854,0.7775
3900,0.7853,0.7894
3910,0.7851,0.7832
3920,0.7850,0.7750
3930,0.7849,0.7920
3940,0.7848,0.7773
3950,0.7846,0.7854
3960,0.7845,0.7806
3970,0.7844,0.7816
3980,0.7842,0.7858
3990,0.7841,0.7789
4000,0.7840,0.7820
4010,0.7839,0.7754
4020,0.7837,0.7815
4030,0.7836,0.7795
4040,0.7835,0.7871
4050,0.7834,0.7775
4060,0.7832,0.7808
4070,0.7831,0.7821
4080,0.7830,0.7864
