iter,loss,rmse
1,0.9818,2.2810
2,1.3068,2.2383
3,1.4684,2.1536
4,1.7676,2.5749
5,2.3344,3.6796
6,2.5311,4.3767
7,2.4983,1.9076
8,2.5141,3.2681
9,2.4498,2.2178
10,2.4003,2.1346
11,2.3558,2.1067
12,2.3180,2.2719
13,2.2830,2.2736
