iter,loss,rmse
266,0.2638,0.3138
267,0.2637,0.3082
268,0.2636,0.3094
269,0.2634,0.3099
270,0.2633,0.3129
271,0.2632,0.3123
272,0.2630,0.3099
273,0.2629,0.3085
274,0.2627,0.3118
275,0.2626,0.3114
276,0.2625,0.3087
277,0.2624,0.3122
278,0.2622,0.3088
279,0.2621,0.3096
280,0.2620,0.3079
281,0.2619,0.3147
282,0.2618,0.3117
283,0.2617,0.3106
284,0.2616,0.3128
285,0.2614,0.3118
286,0.2613,0.3136
287,0.2612,0.3132
288,0.2611,0.3120
289,0.2610,0.3132
290,0.2608,0.3120
291,0.2607,0.3134
292,0.2606,0.3135
293,0.2606,0.3154
294,0.2604,0.3091
295,0.2603,0.3070
296,0.2602,0.3139
297,0.2601,0.3145
298,0.2600,0.3105
299,0.2599,0.3109
300,0.2598,0.3124
301,0.2597,0.3099
302,0.2596,0.3108
303,0.2595,0.3131
304,0.2594,0.3131
305,0.2593,0.3127
306,0.2592,0.3120
307,0.2591,0.3094
308,0.2589,0.3105
309,0.2588,0.3087
310,0.2588,0.3104
311,0.2587,0.3106
312,0.2586,0.3123
313,0.2585,0.3184
314,0.2584,0.3098
315,0.2583,0.3064
316,0.2582,0.3105
317,0.2581,0.3108
318,0.2580,0.3103
319,0.2579,0.3118
320,0.2578,0.3118
321,0.2577,0.3096
322,0.2576,0.3126
323,0.2575,0.3083
324,0.2574,0.3113
325,0.2573,0.3115
326,0.2572,0.3099
327,0.2571,0.3127
328,0.2571,0.3124
329,0.2570,0.3095
330,0.2569,0.3113
331,0.2568,0.3114
332,0.2567,0.3109
333,0.2566,0.3117
334,0.2565,0.3115
335,0.2565,0.3115
336,0.2564,0.3134
337,0.2563,0.3104
338,0.2562,0.3082
339,0.2561,0.3101
340,0.2560,0.3080
341,0.2559,0.3075
342,0.2559,0.3111
343,0.2558,0.3124
344,0.2557,0.3125
345,0.2556,0.3101
346,0.2555,0.3125
347,0.2555,0.3106
348,0.2554,0.3125
349,0.2553,0.3088
350,0.2552,0.3114
351,0.2551,0.3101
352,0.2551,0.3127
353,0.2550,0.3121
354,0.2549,0.3106
355,0.2548,0.3096
356,0.2548,0.3110
357,0.2547,0.3095
358,0.2546,0.3066
359,0.2545,0.3112
360,0.2545,0.3130
361,0.2544,0.3077
362,0.2543,0.3097
363,0.2542,0.3069
364,0.2542,0.3101
365,0.2541,0.3127
366,0.2540,0.3099
367,0.2539,0.3110
368,0.2539,0.3111
369,0.2538,0.3093
370,0.2537,0.3125
371,0.2536,0.3138
372,0.2536,0.3115
373,0.2535,0.3122
374,0.2534,0.3092
375,0.2534,0.3115
376,0.2533,0.3109
377,0.2532,0.3137
378,0.2531,0.3110
379,0.2531,0.3106
380,0.2530,0.3070
381,0.2529,0.3068
382,0.2528,0.3099
383,0.2528,0.3115
384,0.2527,0.3089
385,0.2526,0.3100
386,0.2525,0.3114
387,0.2525,0.3082
388,0.2524,0.3077
389,0.2524,0.3089
390,0.2523,0.3089
391,0.2522,0.3105
392,0.2522,0.3101
393,0.2521,0.3084
394,0.2520,0.3075
395,0.2519,0.3104
396,0.2519,0.3101
397,0.2518,0.3101
398,0.2517,0.3134
399,0.2517,0.3118
400,0.2516,0.3111
401,0.2515,0.3098
402,0.2515,0.3115
403,0.2514,0.3072
404,0.2514,0.3117
405,0.2513,0.3116
406,0.2512,0.3114
407,0.2512,0.3098
408,0.2511,0.3089
409,0.2510,0.3079
410,0.2510,0.3069
411,0.2509,0.3084
412,0.2509,0.3064
413,0.2508,0.3119
414,0.2507,0.3129
415,0.2507,0.3203
416,0.2506,0.3118
417,0.2506,0.3137
418,0.2505,0.3095
419,0.2505,0.3112
420,0.2504,0.3104
421,0.2504,0.3126
422,0.2503,0.3103
423,0.2502,0.3102
424,0.2502,0.3126
425,0.2501,0.3100
426,0.2501,0.3110
427,0.2500,0.3129
428,0.2499,0.3079
