iter,loss,rmse
266,0.5169,1.4574
267,0.5161,1.4568
268,0.5153,1.4897
269,0.5145,1.4374
270,0.5137,1.4197
271,0.5129,1.4064
272,0.5121,1.4511
273,0.5113,1.4600
274,0.5105,1.4194
275,0.5097,1.4154
276,0.5089,1.4417
277,0.5082,1.4140
278,0.5074,1.4192
279,0.5066,1.3947
280,0.5059,1.4172
281,0.5051,1.3798
282,0.5044,1.4361
283,0.5037,1.4824
284,0.5029,1.4244
285,0.5022,1.4740
286,0.5015,1.4375
287,0.5007,1.4256
288,0.5000,1.3697
289,0.4993,1.4148
290,0.4986,1.3973
291,0.4979,1.3986
292,0.4972,1.4109
293,0.4965,1.4513
294,0.4958,1.4399
295,0.4951,1.4469
296,0.4944,1.4222
297,0.4937,1.3893
298,0.4930,1.3999
299,0.4923,1.3943
300,0.4916,1.4046
301,0.4910,1.4529
302,0.4903,1.3981
303,0.4896,1.4352
304,0.4890,1.3791
305,0.4883,1.3822
306,0.4877,1.4189
307,0.4870,1.3912
308,0.4864,1.3973
309,0.4857,1.4212
310,0.4851,1.4393
311,0.4845,1.3987
312,0.4838,1.3998
313,0.4833,1.4991
314,0.4827,1.4198
315,0.4820,1.4033
316,0.4814,1.4075
317,0.4809,1.4268
318,0.4802,1.4099
319,0.4797,1.3834
320,0.4791,1.4306
321,0.4785,1.3952
322,0.4779,1.3571
323,0.4773,1.4313
324,0.4767,1.4558
325,0.4762,1.4732
326,0.4756,1.4024
327,0.4750,1.4757
328,0.4744,1.3503
329,0.4738,1.3481
330,0.4733,1.3594
331,0.4727,1.3583
332,0.4721,1.3667
333,0.4716,1.4010
334,0.4710,1.4132
335,0.4705,1.4505
336,0.4699,1.4273
337,0.4694,1.4300
338,0.4688,1.3568
339,0.4683,1.3306
340,0.4678,1.4047
341,0.4672,1.3495
342,0.4667,1.3893
343,0.4661,1.4242
344,0.4656,1.4232
345,0.4651,1.4295
346,0.4646,1.4165
347,0.4640,1.3448
348,0.4636,1.4253
349,0.4630,1.3437
350,0.4625,1.3644
351,0.4620,1.3789
352,0.4615,1.3923
353,0.4610,1.3835
354,0.4605,1.3860
355,0.4600,1.4120
356,0.4595,1.3965
357,0.4590,1.3971
358,0.4585,1.4155
359,0.4580,1.4183
360,0.4575,1.3848
361,0.4570,1.3546
362,0.4566,1.4049
363,0.4561,1.3750
364,0.4556,1.3922
365,0.4551,1.4015
366,0.4546,1.3731
367,0.4541,1.3803
368,0.4537,1.3798
369,0.4532,1.3471
370,0.4527,1.3754
371,0.4523,1.3928
372,0.4518,1.3903
373,0.4514,1.4135
374,0.4509,1.3703
375,0.4505,1.4198
376,0.4500,1.3997
377,0.4496,1.3587
378,0.4492,1.4100
379,0.4487,1.3844
380,0.4483,1.3761
381,0.4478,1.3409
382,0.4474,1.3590
383,0.4469,1.3958
384,0.4465,1.4060
385,0.4461,1.3906
386,0.4457,1.3460
387,0.4452,1.3345
388,0.4448,1.3852
389,0.4444,1.3954
390,0.4440,1.3810
391,0.4435,1.3583
392,0.4431,1.3484
393,0.4427,1.3525
394,0.4422,1.3152
395,0.4418,1.3570
396,0.4414,1.3643
397,0.4409,1.3667
398,0.4405,1.3773
399,0.4401,1.3864
400,0.4397,1.3531
401,0.4393,1.3480
402,0.4389,1.3550
403,0.4385,1.3713
404,0.4381,1.3358
405,0.4377,1.3677
406,0.4373,1.3524
407,0.4369,1.3575
408,0.4365,1.4269
409,0.4361,1.4321
410,0.4357,1.3530
411,0.4354,1.3870
412,0.4350,1.4005
413,0.4346,1.3757
414,0.4342,1.3485
415,0.4338,1.3256
416,0.4334,1.3622
417,0.4330,1.3397
418,0.4326,1.3215
419,0.4323,1.3865
420,0.4319,1.3425
421,0.4315,1.3801
422,0.4312,1.4129
423,0.4308,1.3683
424,0.4305,1.3493
425,0.4301,1.3232
426,0.4297,1.3300
427,0.4294,1.3665
428,0.4290,1.3742
429,0.4286,1.3785
430,0.4283,1.3626
431,0.4279,1.3481
432,0.4276,1.3429
433,0.4272,1.3227
434,0.4269,1.3529
435,0.4265,1.3397
436,0.4261,1.3925
437,0.4258,1.3479
438,0.4254,1.3758
439,0.4251,1.3362
440,0.4247,1.3600
441,0.4244,1.3449
442,0.4241,1.3609
443,0.4237,1.3447
444,0.4234,1.3606
445,0.4230,1.3297
446,0.4227,1.3697
447,0.4224,1.3743
448,0.4220,1.3429
449,0.4217,1.4093
450,0.4214,1.3628
451,0.4210,1.2866
452,0.4207,1.3247
453,0.4204,1.3582
454,0.4201,1.3682
455,0.4197,1.3395
456,0.4194,1.3320
457,0.4191,1.3412
458,0.4187,1.3629
459,0.4184,1.3557
460,0.4181,1.3432
461,0.4178,1.3341
462,0.4174,1.3298
463,0.4171,1.3225
464,0.4168,1.3897
465,0.4165,1.3436
466,0.4162,1.3263
467,0.4159,1.2869
468,0.4156,1.3616
469,0.4153,1.3085
470,0.4149,1.3302
471,0.4146,1.3491
472,0.4143,1.3771
473,0.4140,1.3277
474,0.4137,1.3648
475,0.4134,1.3053
476,0.4131,1.2860
477,0.4128,1.3295
478,0.4125,1.3100
479,0.4122,1.3647
480,0.4119,1.3346
481,0.4116,1.3691
482,0.4113,1.3517
483,0.4110,1.3508
484,0.4107,1.3329
485,0.4104,1.3183
486,0.4101,1.3149
487,0.4098,1.3264
488,0.4095,1.3100
489,0.4092,1.3191
490,0.4089,1.3526
491,0.4086,1.3017
492,0.4083,1.3425
493,0.4080,1.3098
494,0.4077,1.3081
495,0.4074,1.3066
496,0.4071,1.2970
497,0.4068,1.3344
498,0.4065,1.3069
499,0.4062,1.3253
500,0.4059,1.3389
501,0.4056,1.2998
502,0.4054,1.3398
503,0.4051,1.3046
504,0.4048,1.2891
505,0.4045,1.2979
506,0.4042,1.3691
507,0.4039,1.2921
508,0.4036,1.3378
509,0.4034,1.2876
510,0.4031,1.3138
511,0.4028,1.3199
512,0.4025,1.3247
513,0.4023,1.3069
514,0.4020,1.2840
515,0.4017,1.3029
516,0.4014,1.3054
517,0.4011,1.2801
518,0.4008,1.3178
519,0.4006,1.3256
520,0.4003,1.3230
