iter,loss,rmse
232,0.4143,0.5472
233,0.4141,0.5473
234,0.4139,0.5458
235,0.4137,0.5453
236,0.4135,0.5457
237,0.4134,0.5468
238,0.4132,0.5474
239,0.4130,0.5474
240,0.4128,0.5457
241,0.4126,0.5456
242,0.4125,0.5473
243,0.4123,0.5462
244,0.4121,0.5466
245,0.4119,0.5473
246,0.4118,0.5462
247,0.4116,0.5465
248,0.4114,0.5461
249,0.4113,0.5449
250,0.4111,0.5468
251,0.4109,0.5466
252,0.4108,0.5455
253,0.4106,0.5461
254,0.4105,0.5443
255,0.4103,0.5463
256,0.4101,0.5457
257,0.4100,0.5458
258,0.4098,0.5461
259,0.4097,0.5452
260,0.4095,0.5467
261,0.4094,0.5454
262,0.4092,0.5449
263,0.4090,0.5459
264,0.4089,0.5461
265,0.4088,0.5454
266,0.4086,0.5460
267,0.4085,0.5461
268,0.4083,0.5467
269,0.4082,0.5461
270,0.4080,0.5438
271,0.4079,0.5450
272,0.4077,0.5455
273,0.4076,0.5437
274,0.4075,0.5452
275,0.4073,0.5464
276,0.4072,0.5455
277,0.4070,0.5463
278,0.4069,0.5455
279,0.4068,0.5463
280,0.4066,0.5456
281,0.4065,0.5443
282,0.4064,0.5452
283,0.4062,0.5439
284,0.4061,0.5465
285,0.4060,0.5452
286,0.4058,0.5450
287,0.4057,0.5452
288,0.4056,0.5455
289,0.4054,0.5432
290,0.4053,0.5451
291,0.4052,0.5465
292,0.4051,0.5454
293,0.4049,0.5458
294,0.4048,0.5450
295,0.4047,0.5450
296,0.4046,0.5450
297,0.4044,0.5442
298,0.4043,0.5447
299,0.4042,0.5448
300,0.4041,0.5455
301,0.4039,0.5452
302,0.4038,0.5463
303,0.4037,0.5437
304,0.4036,0.5431
305,0.4035,0.5450
306,0.4034,0.5436
307,0.4032,0.5456
308,0.4031,0.5456
309,0.4030,0.5452
310,0.4029,0.5455
311,0.4028,0.5440
312,0.4027,0.5447
313,0.4026,0.5433
314,0.4025,0.5431
315,0.4023,0.5447
316,0.4022,0.5456
317,0.4021,0.5454
318,0.4020,0.5456
319,0.4019,0.5455
320,0.4018,0.5433
321,0.4017,0.5432
322,0.4016,0.5423
323,0.4015,0.5437
324,0.4014,0.5435
325,0.4013,0.5459
326,0.4012,0.5460
327,0.4011,0.5452
328,0.4009,0.5445
329,0.4008,0.5449
330,0.4007,0.5435
331,0.4006,0.5438
332,0.4005,0.5452
333,0.4004,0.5441
334,0.4003,0.5437
335,0.4002,0.5429
336,0.4001,0.5424
337,0.4000,0.5454
338,0.4000,0.5444
339,0.3999,0.5433
340,0.3998,0.5451
341,0.3997,0.5443
342,0.3996,0.5425
343,0.3995,0.5427
344,0.3994,0.5450
345,0.3993,0.5459
346,0.3992,0.5445
347,0.3991,0.5431
348,0.3990,0.5428
349,0.3989,0.5450
350,0.3988,0.5441
351,0.3987,0.5427
352,0.3986,0.5426
353,0.3985,0.5436
354,0.3984,0.5453
355,0.3984,0.5441
356,0.3983,0.5429
357,0.3982,0.5453
358,0.3981,0.5430
359,0.3980,0.5449
360,0.3979,0.5425
361,0.3978,0.5434
362,0.3977,0.5434
363,0.3977,0.5442
364,0.3976,0.5447
365,0.3975,0.5426
366,0.3974,0.5449
367,0.3973,0.5447
368,0.3972,0.5435
369,0.3971,0.5450
370,0.3971,0.5452
371,0.3970,0.5455
372,0.3969,0.5434
373,0.3968,0.5434
374,0.3967,0.5434
375,0.3966,0.5448
376,0.3966,0.5445
377,0.3965,0.5444
378,0.3964,0.5432
379,0.3963,0.5435
380,0.3962,0.5434
381,0.3962,0.5451
382,0.3961,0.5450
383,0.3960,0.5436
384,0.3959,0.5447
385,0.3959,0.5441
386,0.3958,0.5430
387,0.3957,0.5433
388,0.3956,0.5444
389,0.3955,0.5449
390,0.3955,0.5453
391,0.3954,0.5444
392,0.3953,0.5426
393,0.3952,0.5438
394,0.3952,0.5421
395,0.3951,0.5424
396,0.3950,0.5445
397,0.3949,0.5454
398,0.3949,0.5444
399,0.3948,0.5439
400,0.3947,0.5429
401,0.3946,0.5421
402,0.3946,0.5446
403,0.3945,0.5436
404,0.3944,0.5444
405,0.3944,0.5452
406,0.3943,0.5458
407,0.3942,0.5443
408,0.3941,0.5425
409,0.3941,0.5429
410,0.3940,0.5419
411,0.3939,0.5442
412,0.3939,0.5434
413,0.3938,0.5452
414,0.3937,0.5457
415,0.3937,0.5445
416,0.3936,0.5436
417,0.3935,0.5416
418,0.3935,0.5426
419,0.3934,0.5431
420,0.3933,0.5440
421,0.3933,0.5454
422,0.3932,0.5444
423,0.3931,0.5444
424,0.3931,0.5439
425,0.3930,0.5411
426,0.3929,0.5427
427,0.3929,0.5430
428,0.3928,0.5449
429,0.3927,0.5468
430,0.3927,0.5454
431,0.3926,0.5445
432,0.3925,0.5420
433,0.3925,0.5441
434,0.3924,0.5421
435,0.3924,0.5441
436,0.3923,0.5434
437,0.3922,0.5449
438,0.3922,0.5454
439,0.3921,0.5438
440,0.3920,0.5432
441,0.3920,0.5422
442,0.3919,0.5435
443,0.3919,0.5430
444,0.3918,0.5442
445,0.3917,0.5461
446,0.3917,0.5434
447,0.3916,0.5432
448,0.3916,0.5435
449,0.3915,0.5434
450,0.3914,0.5449
451,0.3914,0.5449
