iter,loss,rmse
266,1.0521,1.0006
267,1.0514,0.9915
268,1.0507,0.9998
269,1.0500,1.0051
270,1.0493,1.0108
271,1.0487,1.0229
272,1.0480,1.0137
273,1.0474,1.0069
274,1.0467,0.9898
275,1.0460,1.0082
276,1.0453,0.9908
277,1.0447,1.0013
278,1.0440,1.0232
279,1.0434,1.0038
280,1.0427,1.0082
281,1.0420,0.9947
282,1.0414,0.9993
283,1.0408,1.0033
284,1.0401,1.0055
285,1.0395,1.0214
286,1.0389,1.0200
287,1.0383,1.0150
288,1.0376,1.0083
289,1.0370,0.9934
290,1.0364,0.9889
291,1.0358,0.9818
292,1.0352,1.0056
293,1.0345,0.9984
294,1.0339,0.9979
295,1.0333,1.0073
296,1.0327,1.0231
297,1.0321,1.0000
298,1.0315,0.9918
299,1.0309,0.9932
300,1.0303,0.9956
301,1.0297,0.9754
302,1.0292,0.9900
303,1.0286,0.9985
304,1.0280,0.9940
305,1.0274,1.0058
306,1.0268,0.9704
307,1.0263,0.9972
308,1.0257,0.9772
309,1.0252,0.9844
310,1.0246,0.9998
311,1.0240,0.9915
312,1.0235,0.9910
313,1.0229,0.9703
314,1.0224,0.9682
315,1.0218,0.9879
316,1.0213,0.9844
317,1.0208,0.9879
318,1.0202,0.9835
319,1.0197,0.9774
320,1.0192,0.9710
321,1.0186,0.9977
322,1.0181,0.9991
323,1.0176,0.9998
324,1.0171,0.9833
325,1.0166,0.9981
326,1.0160,0.9939
327,1.0155,1.0136
328,1.0150,0.9770
329,1.0145,0.9815
330,1.0140,0.9919
331,1.0135,0.9925
332,1.0130,1.0027
333,1.0125,0.9884
334,1.0120,0.9984
335,1.0115,1.0044
336,1.0110,0.9828
337,1.0105,1.0165
338,1.0101,0.9830
339,1.0096,1.0065
340,1.0091,0.9960
341,1.0086,0.9805
342,1.0082,0.9911
343,1.0077,1.0065
344,1.0072,0.9786
345,1.0068,1.0102
346,1.0063,1.0053
347,1.0058,0.9885
348,1.0054,0.9914
349,1.0049,0.9815
350,1.0044,0.9858
351,1.0040,1.0014
352,1.0035,1.0059
353,1.0031,0.9816
354,1.0027,0.9765
355,1.0022,0.9739
356,1.0018,0.9941
357,1.0013,0.9942
358,1.0009,0.9998
359,1.0005,1.0073
360,1.0000,0.9850
361,0.9997,0.9860
362,0.9993,0.9622
363,0.9988,0.9666
364,0.9984,0.9885
365,0.9980,0.9861
366,0.9976,1.0215
367,0.9971,0.9963
368,0.9967,0.9777
369,0.9963,0.9916
370,0.9959,0.9859
371,0.9955,0.9863
372,0.9950,0.9809
373,0.9946,0.9852
374,0.9942,0.9840
375,0.9938,1.0009
376,0.9934,0.9823
377,0.9930,0.9954
378,0.9926,0.9928
379,0.9922,0.9987
380,0.9918,0.9850
381,0.9914,0.9919
382,0.9910,0.9960
383,0.9906,0.9945
384,0.9902,0.9857
385,0.9898,0.9990
386,0.9894,0.9839
387,0.9890,0.9735
388,0.9886,0.9855
389,0.9882,0.9910
390,0.9878,0.9797
391,0.9875,0.9789
392,0.9871,0.9925
393,0.9867,0.9733
394,0.9863,0.9943
395,0.9859,0.9899
396,0.9855,0.9945
397,0.9852,0.9704
398,0.9848,0.9840
399,0.9844,0.9635
400,0.9841,0.9659
401,0.9837,0.9782
402,0.9833,0.9851
403,0.9829,0.9808
404,0.9826,1.0037
405,0.9822,0.9788
406,0.9818,0.9877
407,0.9815,0.9774
408,0.9811,0.9811
409,0.9808,0.9761
410,0.9804,0.9882
411,0.9800,0.9836
412,0.9797,0.9852
413,0.9793,0.9931
414,0.9790,1.0028
415,0.9786,0.9693
416,0.9783,0.9975
417,0.9779,1.0017
418,0.9776,0.9982
419,0.9772,0.9843
420,0.9769,0.9859
421,0.9765,0.9756
422,0.9762,0.9745
423,0.9759,1.0004
424,0.9756,1.0284
425,0.9753,0.9875
426,0.9750,0.9892
427,0.9746,0.9743
428,0.9743,0.9858
429,0.9740,0.9577
430,0.9736,0.9532
431,0.9733,0.9842
432,0.9730,1.0055
433,0.9727,1.0012
434,0.9723,1.0042
435,0.9720,0.9879
436,0.9717,0.9932
437,0.9714,0.9826
438,0.9710,0.9655
439,0.9707,0.9824
440,0.9704,0.9839
441,0.9701,0.9695
442,0.9697,0.9728
443,0.9694,0.9842
444,0.9691,0.9851
445,0.9688,1.0012
446,0.9685,0.9779
447,0.9683,0.9599
448,0.9679,0.9747
449,0.9676,0.9821
450,0.9673,0.9875
451,0.9670,0.9800
452,0.9667,0.9805
453,0.9664,0.9665
454,0.9661,0.9777
455,0.9658,0.9666
456,0.9655,0.9764
457,0.9652,0.9975
458,0.9649,0.9867
459,0.9646,0.9915
460,0.9643,0.9771
461,0.9640,0.9933
462,0.9637,0.9571
463,0.9634,0.9841
464,0.9631,0.9768
465,0.9628,0.9860
466,0.9625,0.9730
467,0.9622,0.9782
468,0.9619,0.9715
469,0.9616,0.9693
470,0.9613,0.9922
471,0.9610,0.9661
472,0.9607,0.9668
473,0.9604,0.9664
474,0.9602,0.9926
475,0.9599,0.9778
476,0.9596,0.9739
477,0.9593,0.9492
478,0.9590,0.9704
479,0.9587,0.9581
480,0.9584,0.9896
481,0.9582,0.9782
482,0.9579,0.9644
