iter,loss,rmse
266,1.0864,1.0652
267,1.0857,1.0620
268,1.0849,1.0703
269,1.0842,1.0874
270,1.0834,1.0753
271,1.0827,1.0690
272,1.0820,1.0689
273,1.0812,1.0794
274,1.0805,1.0550
275,1.0799,1.0616
276,1.0791,1.0656
277,1.0784,1.0499
278,1.0777,1.0528
279,1.0770,1.0616
280,1.0763,1.0740
281,1.0757,1.0638
282,1.0750,1.0510
283,1.0743,1.0561
284,1.0736,1.0662
285,1.0729,1.0658
286,1.0723,1.0708
287,1.0716,1.0515
288,1.0709,1.0640
289,1.0703,1.0546
290,1.0696,1.0501
291,1.0690,1.0448
292,1.0683,1.0581
293,1.0677,1.0789
294,1.0670,1.0679
295,1.0664,1.0747
296,1.0658,1.0524
297,1.0652,1.0483
298,1.0645,1.0435
299,1.0639,1.0432
300,1.0633,1.0558
301,1.0627,1.0502
302,1.0620,1.0598
303,1.0614,1.0568
304,1.0608,1.0448
305,1.0602,1.0493
306,1.0596,1.0598
307,1.0590,1.0413
308,1.0584,1.0463
309,1.0578,1.0510
310,1.0572,1.0621
311,1.0567,1.0634
312,1.0561,1.0644
313,1.0555,1.0777
314,1.0550,1.0649
315,1.0544,1.0416
316,1.0538,1.0405
317,1.0533,1.0453
318,1.0527,1.0454
319,1.0522,1.0471
320,1.0516,1.0462
321,1.0511,1.0563
322,1.0505,1.0514
323,1.0500,1.0718
324,1.0494,1.0536
325,1.0489,1.0379
326,1.0484,1.0400
327,1.0478,1.0479
328,1.0473,1.0378
329,1.0468,1.0368
330,1.0462,1.0563
331,1.0457,1.0384
332,1.0452,1.0550
333,1.0447,1.0650
334,1.0442,1.0574
335,1.0436,1.0383
336,1.0431,1.0365
337,1.0426,1.0493
338,1.0421,1.0439
339,1.0416,1.0314
340,1.0411,1.0418
341,1.0406,1.0480
342,1.0401,1.0852
343,1.0397,1.1201
344,1.0392,1.0786
345,1.0387,1.0565
346,1.0382,1.0517
347,1.0377,1.0334
348,1.0373,1.0388
349,1.0368,1.0318
350,1.0364,1.0323
351,1.0359,1.0240
352,1.0354,1.0462
353,1.0349,1.0446
354,1.0345,1.0421
355,1.0340,1.0477
356,1.0335,1.0550
357,1.0331,1.0486
358,1.0326,1.0359
359,1.0321,1.0411
360,1.0317,1.0270
361,1.0313,1.0209
362,1.0308,1.0305
363,1.0304,1.0318
364,1.0299,1.0205
365,1.0295,1.0381
366,1.0290,1.0358
367,1.0286,1.0531
368,1.0282,1.0404
369,1.0277,1.0377
370,1.0273,1.0264
371,1.0268,1.0263
372,1.0264,1.0334
373,1.0260,1.0188
