iter,loss,rmse
266,0.5113,1.3947
267,0.5105,1.4294
268,0.5097,1.4073
269,0.5088,1.3761
270,0.5080,1.3985
271,0.5072,1.3911
272,0.5064,1.4331
273,0.5057,1.4421
274,0.5049,1.4410
275,0.5041,1.3662
276,0.5033,1.4362
277,0.5025,1.4422
278,0.5017,1.3782
279,0.5010,1.3636
280,0.5002,1.3742
281,0.4995,1.3899
282,0.4987,1.4071
283,0.4980,1.4498
284,0.4973,1.4214
285,0.4966,1.4437
286,0.4959,1.4279
287,0.4952,1.4193
288,0.4945,1.4446
289,0.4938,1.4082
290,0.4931,1.4017
291,0.4924,1.3938
292,0.4917,1.4046
293,0.4910,1.4354
294,0.4903,1.4079
295,0.4897,1.4536
296,0.4890,1.3937
297,0.4884,1.4468
298,0.4877,1.4200
299,0.4871,1.4402
300,0.4864,1.4312
301,0.4858,1.4582
302,0.4851,1.4403
303,0.4845,1.4441
304,0.4838,1.4090
305,0.4832,1.4030
306,0.4826,1.4195
307,0.4819,1.3823
308,0.4813,1.3963
309,0.4807,1.4005
310,0.4801,1.3802
311,0.4795,1.3846
312,0.4789,1.3802
313,0.4783,1.4485
314,0.4777,1.4130
315,0.4771,1.4082
316,0.4765,1.3879
317,0.4759,1.4170
318,0.4753,1.4162
319,0.4747,1.4055
320,0.4741,1.4439
321,0.4736,1.4317
322,0.4730,1.3962
323,0.4724,1.4281
324,0.4718,1.4210
325,0.4713,1.4361
326,0.4707,1.3775
327,0.4701,1.4635
328,0.4696,1.3767
329,0.4690,1.3768
330,0.4685,1.4140
331,0.4680,1.3966
332,0.4674,1.3754
333,0.4669,1.3859
334,0.4663,1.3935
335,0.4658,1.4358
336,0.4653,1.3982
337,0.4647,1.4079
338,0.4642,1.3600
339,0.4636,1.3536
340,0.4631,1.4217
341,0.4626,1.3981
342,0.4621,1.4294
343,0.4616,1.4049
344,0.4611,1.3566
345,0.4606,1.3975
346,0.4601,1.4245
347,0.4596,1.3952
348,0.4591,1.4264
349,0.4586,1.4319
350,0.4581,1.4088
351,0.4576,1.3918
352,0.4571,1.4112
353,0.4566,1.4090
354,0.4561,1.3627
355,0.4556,1.3791
356,0.4552,1.3864
357,0.4547,1.3823
358,0.4542,1.4007
359,0.4537,1.3992
360,0.4533,1.4051
361,0.4528,1.3920
362,0.4524,1.4252
363,0.4519,1.4143
364,0.4514,1.3855
365,0.4510,1.3761
366,0.4505,1.3666
367,0.4500,1.3950
368,0.4496,1.4081
369,0.4491,1.3982
370,0.4487,1.3728
371,0.4482,1.3912
372,0.4478,1.3876
373,0.4474,1.4322
374,0.4469,1.4025
375,0.4465,1.4054
376,0.4461,1.3685
377,0.4456,1.3590
378,0.4452,1.4003
379,0.4448,1.3694
380,0.4444,1.4385
381,0.4439,1.3452
382,0.4435,1.3751
383,0.4431,1.4124
384,0.4427,1.3975
385,0.4423,1.3866
386,0.4418,1.3663
387,0.4414,1.3792
388,0.4410,1.4294
389,0.4406,1.3975
390,0.4402,1.4102
391,0.4398,1.4150
392,0.4394,1.3576
393,0.4390,1.3586
394,0.4386,1.3438
395,0.4382,1.3977
396,0.4378,1.3477
397,0.4374,1.3661
398,0.4370,1.3828
399,0.4366,1.3858
400,0.4362,1.3937
401,0.4358,1.3699
402,0.4355,1.3908
403,0.4351,1.4180
404,0.4347,1.4087
405,0.4343,1.3930
406,0.4340,1.3976
407,0.4336,1.3704
408,0.4332,1.4006
409,0.4328,1.4167
410,0.4325,1.3696
411,0.4321,1.3842
412,0.4317,1.3930
413,0.4314,1.3615
414,0.4310,1.3555
415,0.4306,1.3443
416,0.4302,1.3771
417,0.4299,1.3652
418,0.4295,1.3589
419,0.4291,1.3881
