iter,loss,rmse
111,0.4184,1.7995
112,0.4151,1.7530
113,0.4119,1.7606
114,0.4087,1.7975
115,0.4055,1.7921
116,0.4023,1.7460
117,0.3992,1.7188
118,0.3963,1.7363
119,0.3933,1.7082
120,0.3903,1.7622
121,0.3875,1.8268
122,0.3846,1.7511
123,0.3818,1.7481
124,0.3791,1.7341
125,0.3764,1.7286
126,0.3737,1.7857
127,0.3710,1.7112
128,0.3684,1.7285
129,0.3657,1.7201
130,0.3631,1.6930
131,0.3606,1.7006
132,0.3581,1.7206
133,0.3556,1.7543
134,0.3532,1.7610
135,0.3508,1.7023
136,0.3484,1.6700
137,0.3460,1.6591
138,0.3437,1.6916
139,0.3414,1.7248
140,0.3391,1.7442
141,0.3369,1.7295
142,0.3347,1.7076
143,0.3325,1.6616
144,0.3303,1.6465
145,0.3281,1.6658
146,0.3260,1.6998
147,0.3239,1.6908
148,0.3219,1.7309
149,0.3199,1.7020
150,0.3179,1.6351
151,0.3159,1.6185
152,0.3139,1.7074
153,0.3120,1.6715
154,0.3100,1.6634
155,0.3081,1.6812
156,0.3062,1.6426
157,0.3043,1.6945
158,0.3025,1.6349
159,0.3006,1.6640
160,0.2988,1.6735
161,0.2970,1.6865
162,0.2952,1.6214
163,0.2935,1.6591
164,0.2918,1.6528
165,0.2902,1.7317
166,0.2885,1.6981
167,0.2868,1.6671
168,0.2852,1.6339
169,0.2836,1.6373
170,0.2819,1.6765
171,0.2803,1.6730
172,0.2787,1.6571
173,0.2772,1.6216
174,0.2756,1.6548
175,0.2740,1.6291
176,0.2725,1.6506
177,0.2710,1.6190
178,0.2695,1.6315
179,0.2679,1.6018
180,0.2664,1.6643
181,0.2650,1.7014
182,0.2635,1.6377
183,0.2621,1.6351
184,0.2607,1.6113
185,0.2593,1.5884
186,0.2579,1.6309
187,0.2565,1.6534
188,0.2552,1.6627
189,0.2538,1.5819
190,0.2524,1.5794
191,0.2511,1.6302
192,0.2498,1.5993
193,0.2484,1.6382
194,0.2472,1.6646
195,0.2458,1.6132
196,0.2446,1.5729
197,0.2433,1.5852
198,0.2421,1.6142
199,0.2408,1.6169
200,0.2396,1.6665
201,0.2384,1.6677
202,0.2372,1.6021
203,0.2360,1.5657
204,0.2349,1.5802
205,0.2337,1.6146
206,0.2325,1.6337
207,0.2313,1.6298
208,0.2302,1.6442
209,0.2290,1.5400
210,0.2279,1.5548
211,0.2268,1.5607
212,0.2257,1.6163
213,0.2246,1.6397
214,0.2235,1.6194
215,0.2224,1.5823
216,0.2213,1.5994
217,0.2202,1.5967
218,0.2192,1.5647
219,0.2181,1.6072
220,0.2170,1.5950
221,0.2160,1.5685
222,0.2150,1.5635
223,0.2139,1.5511
224,0.2129,1.5757
225,0.2119,1.5831
226,0.2109,1.5999
227,0.2099,1.6123
228,0.2090,1.6108
229,0.2080,1.5812
230,0.2071,1.5909
231,0.2061,1.5419
232,0.2052,1.5635
233,0.2042,1.6020
234,0.2033,1.6352
235,0.2023,1.5952
236,0.2014,1.5725
237,0.2005,1.5383
238,0.1996,1.5362
239,0.1987,1.5754
240,0.1978,1.5672
241,0.1969,1.5936
242,0.1959,1.5588
243,0.1950,1.5409
244,0.1941,1.5194
245,0.1933,1.5509
246,0.1924,1.5893
247,0.1916,1.6909
248,0.1908,1.5821
249,0.1900,1.5804
250,0.1891,1.5135
251,0.1883,1.5225
252,0.1874,1.5172
253,0.1866,1.5549
254,0.1857,1.5285
255,0.1849,1.6034
256,0.1841,1.5500
257,0.1833,1.5097
258,0.1824,1.5276
259,0.1816,1.5243
260,0.1809,1.5327
261,0.1801,1.5443
262,0.1793,1.5335
263,0.1785,1.5601
264,0.1777,1.5526
265,0.1769,1.5497
266,0.1761,1.5384
267,0.1754,1.5400
268,0.1746,1.5241
269,0.1738,1.4959
270,0.1731,1.5107
271,0.1724,1.5192
272,0.1716,1.5059
273,0.1709,1.5296
274,0.1701,1.5551
275,0.1694,1.4954
276,0.1686,1.5005
277,0.1679,1.5242
278,0.1672,1.4853
279,0.1665,1.5039
280,0.1657,1.4775
281,0.1650,1.5058
282,0.1643,1.5067
283,0.1637,1.5156
284,0.1630,1.5090
285,0.1623,1.5650
286,0.1616,1.5320
287,0.1609,1.5527
288,0.1602,1.5216
289,0.1596,1.4843
290,0.1589,1.4696
291,0.1582,1.4796
292,0.1576,1.4780
293,0.1569,1.5097
294,0.1563,1.5066
295,0.1556,1.5652
296,0.1550,1.5950
297,0.1544,1.5605
298,0.1538,1.5067
299,0.1531,1.4965
300,0.1525,1.4837
301,0.1519,1.5149
302,0.1513,1.4894
303,0.1507,1.5059
304,0.1501,1.5278
305,0.1495,1.5343
306,0.1489,1.5042
307,0.1483,1.5149
308,0.1477,1.5306
309,0.1471,1.4893
310,0.1465,1.4760
311,0.1459,1.4851
312,0.1453,1.4727
313,0.1448,1.5290
314,0.1442,1.4977
315,0.1436,1.5108
316,0.1431,1.5072
317,0.1425,1.5279
318,0.1420,1.5504
319,0.1414,1.5018
320,0.1409,1.5409
321,0.1403,1.4988
322,0.1397,1.4888
323,0.1392,1.4918
324,0.1387,1.4858
325,0.1381,1.4855
326,0.1376,1.4737
327,0.1370,1.5038
328,0.1365,1.4748
329,0.1359,1.4975
330,0.1354,1.5354
331,0.1349,1.5506
332,0.1344,1.4948
333,0.1339,1.4974
334,0.1334,1.4906
335,0.1329,1.5075
336,0.1324,1.4871
337,0.1319,1.4862
338,0.1314,1.5152
339,0.1309,1.4954
340,0.1304,1.5140
341,0.1299,1.5184
342,0.1294,1.4870
343,0.1289,1.5042
344,0.1284,1.4947
345,0.1279,1.4886
346,0.1275,1.4787
347,0.1270,1.4752
348,0.1265,1.5083
349,0.1260,1.4871
350,0.1256,1.4940
351,0.1251,1.4853
352,0.1246,1.5100
353,0.1241,1.4937
354,0.1237,1.4921
355,0.1232,1.5045
356,0.1228,1.5154
357,0.1223,1.4749
358,0.1219,1.4678
359,0.1214,1.4837
360,0.1210,1.4683
361,0.1205,1.4744
362,0.1201,1.4864
363,0.1196,1.4799
364,0.1192,1.5304
365,0.1188,1.5128
366,0.1183,1.4970
367,0.1179,1.4853
368,0.1175,1.5490
369,0.1170,1.4877
370,0.1166,1.4781
371,0.1162,1.4769
372,0.1158,1.4850
373,0.1154,1.4698
374,0.1149,1.4573
375,0.1145,1.4833
376,0.1141,1.4803
377,0.1137,1.4755
378,0.1133,1.5166
379,0.1129,1.4959
380,0.1125,1.5201
381,0.1121,1.5387
382,0.1117,1.4586
383,0.1113,1.5070
384,0.1109,1.4839
385,0.1105,1.4472
386,0.1101,1.4439
387,0.1097,1.4964
388,0.1093,1.4884
389,0.1089,1.4903
390,0.1085,1.5155
391,0.1081,1.4866
392,0.1077,1.4540
393,0.1074,1.4748
394,0.1070,1.4575
395,0.1066,1.4691
396,0.1062,1.4290
397,0.1058,1.4664
398,0.1055,1.4964
399,0.1051,1.4921
400,0.1047,1.4806
401,0.1043,1.4837
402,0.1040,1.4572
403,0.1036,1.4812
404,0.1032,1.4924
405,0.1029,1.4834
406,0.1025,1.4736
407,0.1022,1.4762
408,0.1018,1.5047
409,0.1015,1.5162
410,0.1011,1.4962
411,0.1008,1.4649
412,0.1004,1.4759
413,0.1001,1.4764
414,0.0997,1.4543
415,0.0993,1.4558
416,0.0990,1.4800
417,0.0987,1.4705
418,0.0983,1.4577
419,0.0980,1.4852
420,0.0976,1.4904
421,0.0973,1.4887
422,0.0970,1.4968
423,0.0967,1.4858
424,0.0963,1.4837
425,0.0960,1.4785
426,0.0957,1.4660
427,0.0954,1.4814
428,0.0950,1.4718
429,0.0947,1.4788
430,0.0944,1.4723
431,0.0941,1.4810
432,0.0937,1.4797
433,0.0934,1.4615
434,0.0931,1.4817
435,0.0928,1.4601
436,0.0925,1.4703
437,0.0921,1.4403
438,0.0918,1.4739
439,0.0915,1.4360
440,0.0912,1.4403
441,0.0909,1.4623
442,0.0906,1.5095
443,0.0903,1.5144
444,0.0900,1.5520
445,0.0897,1.4917
446,0.0894,1.4945
447,0.0891,1.4747
448,0.0888,1.4629
449,0.0885,1.4870
450,0.0882,1.4699
451,0.0879,1.4681
452,0.0876,1.4234
453,0.0873,1.4885
454,0.0870,1.5024
455,0.0867,1.4660
456,0.0864,1.4460
457,0.0861,1.4658
458,0.0859,1.4631
459,0.0856,1.4373
460,0.0853,1.4781
461,0.0850,1.4629
462,0.0847,1.4684
463,0.0845,1.5042
464,0.0842,1.4936
465,0.0839,1.4833
466,0.0836,1.4897
467,0.0833,1.4722
468,0.0831,1.4892
469,0.0828,1.4621
470,0.0825,1.4562
471,0.0822,1.4911
472,0.0820,1.4678
473,0.0817,1.4383
474,0.0814,1.4682
475,0.0812,1.4321
476,0.0809,1.4632
477,0.0806,1.4458
478,0.0804,1.4848
479,0.0801,1.4801
480,0.0798,1.4665
481,0.0795,1.4481
482,0.0793,1.4902
483,0.0790,1.4732
484,0.0788,1.4592
485,0.0785,1.4384
486,0.0782,1.4708
487,0.0780,1.4649
488,0.0777,1.4579
489,0.0775,1.4856
490,0.0772,1.4790
491,0.0770,1.4763
492,0.0767,1.4777
493,0.0765,1.4686
