iter,loss,rmse
182,0.0294,1.5843
183,0.0279,1.5784
184,0.0265,1.5772
185,0.0251,1.5736
186,0.0238,1.6000
187,0.0224,1.5879
188,0.0210,1.6037
189,0.0197,1.5796
190,0.0184,1.5874
191,0.0171,1.5809
192,0.0158,1.5756
193,0.0145,1.5759
194,0.0132,1.5888
195,0.0119,1.5731
196,0.0107,1.6066
197,0.0095,1.5866
198,0.0083,1.5770
199,0.0071,1.5579
200,0.0059,1.5651
201,0.0047,1.5804
202,0.0035,1.5891
203,0.0023,1.5966
204,0.0012,1.5901
205,0.0000,1.5902
206,-0.0011,1.5806
207,-0.0022,1.5832
208,-0.0033,1.5925
209,-0.0044,1.5706
210,-0.0055,1.5839
211,-0.0066,1.5913
212,-0.0077,1.5814
213,-0.0087,1.5746
214,-0.0098,1.5688
215,-0.0108,1.5737
216,-0.0119,1.5686
217,-0.0129,1.5875
218,-0.0139,1.5909
219,-0.0149,1.5898
220,-0.0159,1.5830
221,-0.0169,1.5796
222,-0.0179,1.5853
223,-0.0188,1.5869
224,-0.0198,1.5571
225,-0.0208,1.5642
226,-0.0217,1.5739
227,-0.0227,1.5804
228,-0.0236,1.5825
229,-0.0245,1.5927
230,-0.0254,1.5723
231,-0.0264,1.5680
232,-0.0273,1.5826
233,-0.0282,1.5656
234,-0.0290,1.5852
235,-0.0299,1.5991
236,-0.0308,1.5792
237,-0.0317,1.5637
238,-0.0325,1.5709
239,-0.0334,1.5619
240,-0.0342,1.5568
241,-0.0351,1.5566
242,-0.0359,1.5924
243,-0.0367,1.5993
244,-0.0375,1.6037
245,-0.0384,1.5728
246,-0.0392,1.5901
247,-0.0400,1.5706
248,-0.0407,1.5562
249,-0.0415,1.5578
250,-0.0423,1.5612
251,-0.0431,1.5653
252,-0.0439,1.5829
253,-0.0446,1.5708
254,-0.0454,1.5815
255,-0.0461,1.5956
256,-0.0469,1.5565
257,-0.0476,1.5749
258,-0.0484,1.5893
259,-0.0491,1.5502
260,-0.0498,1.5585
261,-0.0506,1.5795
262,-0.0512,1.5843
263,-0.0520,1.5619
264,-0.0527,1.5784
265,-0.0534,1.5788
266,-0.0541,1.5828
267,-0.0548,1.5816
268,-0.0554,1.5554
269,-0.0561,1.5480
270,-0.0568,1.5566
271,-0.0575,1.5566
272,-0.0582,1.5742
273,-0.0588,1.5775
274,-0.0595,1.5797
275,-0.0601,1.5930
276,-0.0608,1.5792
277,-0.0614,1.5856
278,-0.0621,1.5520
279,-0.0627,1.5600
280,-0.0633,1.5473
281,-0.0640,1.5496
282,-0.0646,1.5548
283,-0.0652,1.5563
284,-0.0658,1.5594
285,-0.0665,1.5684
286,-0.0671,1.5702
287,-0.0677,1.5838
288,-0.0683,1.5862
289,-0.0689,1.5850
290,-0.0694,1.5604
291,-0.0700,1.5683
292,-0.0706,1.5563
293,-0.0712,1.5503
294,-0.0718,1.5548
295,-0.0723,1.5627
296,-0.0729,1.5824
297,-0.0735,1.5881
298,-0.0740,1.5846
299,-0.0746,1.5763
300,-0.0751,1.5527
301,-0.0757,1.5395
302,-0.0762,1.5540
303,-0.0768,1.5601
304,-0.0773,1.5807
305,-0.0779,1.5808
306,-0.0784,1.5504
307,-0.0789,1.5693
308,-0.0795,1.5470
309,-0.0800,1.5504
310,-0.0805,1.5516
311,-0.0810,1.5490
312,-0.0816,1.5853
313,-0.0821,1.5605
314,-0.0826,1.5688
315,-0.0831,1.5719
316,-0.0836,1.5714
317,-0.0841,1.5596
318,-0.0846,1.5622
319,-0.0851,1.5551
320,-0.0856,1.5556
321,-0.0860,1.5515
322,-0.0865,1.5613
323,-0.0870,1.5494
324,-0.0875,1.5606
325,-0.0880,1.5698
326,-0.0884,1.5666
327,-0.0889,1.5760
328,-0.0894,1.5737
329,-0.0899,1.5527
330,-0.0903,1.5616
331,-0.0908,1.5559
332,-0.0912,1.5409
333,-0.0917,1.5440
334,-0.0921,1.5574
335,-0.0926,1.5640
336,-0.0930,1.5567
337,-0.0935,1.5727
338,-0.0939,1.5955
339,-0.0944,1.5562
340,-0.0948,1.5560
341,-0.0952,1.5473
342,-0.0957,1.5308
343,-0.0961,1.5297
344,-0.0965,1.5361
345,-0.0970,1.5654
346,-0.0974,1.5626
347,-0.0978,1.5848
348,-0.0982,1.5668
349,-0.0987,1.5637
350,-0.0991,1.5347
351,-0.0995,1.5388
352,-0.0999,1.5356
353,-0.1003,1.5504
354,-0.1007,1.5505
355,-0.1011,1.5563
356,-0.1015,1.5688
357,-0.1019,1.5598
358,-0.1023,1.5504
359,-0.1027,1.5414
360,-0.1031,1.5361
361,-0.1035,1.5499
362,-0.1039,1.5459
363,-0.1043,1.5515
364,-0.1047,1.5655
365,-0.1051,1.5641
366,-0.1055,1.5778
367,-0.1058,1.5553
368,-0.1062,1.5510
369,-0.1066,1.5468
370,-0.1070,1.5396
371,-0.1074,1.5379
372,-0.1077,1.5221
373,-0.1081,1.5422
374,-0.1085,1.5508
375,-0.1088,1.5660
376,-0.1092,1.5749
377,-0.1096,1.5759
378,-0.1099,1.5392
379,-0.1103,1.5291
380,-0.1107,1.5273
381,-0.1110,1.5465
382,-0.1114,1.5361
383,-0.1117,1.5451
384,-0.1121,1.5549
385,-0.1124,1.5713
386,-0.1128,1.5706
387,-0.1131,1.5541
388,-0.1134,1.5184
389,-0.1138,1.5275
390,-0.1141,1.5359
391,-0.1145,1.5291
392,-0.1148,1.5286
393,-0.1151,1.5471
394,-0.1155,1.5619
395,-0.1158,1.5400
396,-0.1161,1.5337
397,-0.1165,1.5587
398,-0.1168,1.5637
399,-0.1171,1.5500
400,-0.1175,1.5431
401,-0.1178,1.5241
402,-0.1181,1.5327
403,-0.1184,1.5388
404,-0.1187,1.5422
405,-0.1191,1.5680
406,-0.1194,1.5633
407,-0.1197,1.5589
408,-0.1200,1.5530
409,-0.1203,1.5295
