iter,loss,rmse
118,0.1331,0.8594
119,0.1326,0.8694
120,0.1321,0.8594
121,0.1316,0.8739
122,0.1311,0.8751
123,0.1306,0.8718
124,0.1302,0.8765
125,0.1297,0.8630
126,0.1293,0.8628
127,0.1288,0.8545
128,0.1283,0.8533
129,0.1279,0.8514
130,0.1274,0.8650
131,0.1270,0.8573
132,0.1265,0.8606
133,0.1262,0.8736
134,0.1257,0.8586
135,0.1253,0.8596
136,0.1249,0.8797
137,0.1245,0.8615
138,0.1241,0.8670
139,0.1237,0.8580
140,0.1233,0.8641
141,0.1230,0.8590
142,0.1226,0.8623
143,0.1222,0.8547
144,0.1219,0.8563
145,0.1215,0.8527
146,0.1212,0.8503
147,0.1208,0.8579
148,0.1204,0.8598
149,0.1201,0.8816
150,0.1198,0.8842
151,0.1195,0.8728
152,0.1191,0.8650
153,0.1188,0.8616
154,0.1185,0.8602
155,0.1182,0.8517
156,0.1179,0.8678
157,0.1175,0.8600
158,0.1173,0.8608
159,0.1170,0.8745
160,0.1167,0.8587
161,0.1164,0.8545
162,0.1161,0.8635
163,0.1158,0.8685
164,0.1155,0.8586
165,0.1152,0.8581
166,0.1149,0.8562
167,0.1147,0.8602
168,0.1144,0.8686
169,0.1141,0.8630
170,0.1139,0.8544
171,0.1136,0.8564
172,0.1133,0.8687
173,0.1131,0.8571
174,0.1128,0.8648
175,0.1125,0.8542
176,0.1123,0.8510
177,0.1121,0.8896
178,0.1118,0.8656
179,0.1116,0.8537
180,0.1113,0.8538
181,0.1111,0.8638
182,0.1109,0.8613
183,0.1106,0.8563
184,0.1104,0.8605
185,0.1102,0.8640
186,0.1100,0.8601
187,0.1098,0.8529
188,0.1095,0.8602
189,0.1093,0.8745
190,0.1091,0.8684
191,0.1089,0.8665
192,0.1087,0.8608
193,0.1085,0.8511
194,0.1083,0.8662
195,0.1081,0.8585
196,0.1079,0.8697
197,0.1077,0.8495
198,0.1075,0.8575
199,0.1073,0.8692
200,0.1071,0.8591
201,0.1069,0.8504
202,0.1067,0.8591
203,0.1065,0.8497
204,0.1063,0.8617
205,0.1061,0.8544
206,0.1059,0.8650
207,0.1057,0.8588
208,0.1056,0.8680
209,0.1054,0.8615
210,0.1052,0.8719
211,0.1050,0.8716
212,0.1049,0.8617
213,0.1047,0.8648
214,0.1046,0.8595
215,0.1044,0.8542
216,0.1042,0.8640
217,0.1040,0.8614
218,0.1039,0.8545
219,0.1037,0.8679
220,0.1035,0.8489
221,0.1034,0.8589
222,0.1032,0.8571
223,0.1031,0.8546
224,0.1029,0.8624
225,0.1028,0.8484
226,0.1026,0.8594
227,0.1025,0.8674
228,0.1023,0.8692
229,0.1022,0.8595
230,0.1020,0.8597
231,0.1019,0.8584
232,0.1017,0.8671
233,0.1015,0.8629
234,0.1014,0.8627
235,0.1012,0.8647
236,0.1011,0.8601
237,0.1010,0.8609
238,0.1008,0.8670
239,0.1007,0.8554
240,0.1005,0.8573
241,0.1004,0.8602
242,0.1003,0.8507
243,0.1001,0.8556
244,0.1000,0.8659
245,0.0999,0.8649
246,0.0998,0.8603
247,0.0996,0.8560
248,0.0995,0.8643
249,0.0994,0.8553
250,0.0992,0.8569
251,0.0991,0.8568
252,0.0990,0.8579
253,0.0989,0.8511
254,0.0987,0.8568
255,0.0986,0.8612
256,0.0985,0.8638
257,0.0984,0.8634
258,0.0982,0.8533
259,0.0981,0.8639
260,0.0980,0.8562
261,0.0979,0.8720
262,0.0978,0.8627
263,0.0977,0.8746
264,0.0975,0.8601
265,0.0974,0.8642
266,0.0973,0.8624
267,0.0972,0.8757
268,0.0971,0.8593
269,0.0970,0.8747
270,0.0969,0.8556
271,0.0968,0.8624
272,0.0967,0.8518
273,0.0966,0.8539
274,0.0965,0.8514
275,0.0964,0.8646
276,0.0963,0.8641
277,0.0962,0.8924
278,0.0961,0.8505
279,0.0960,0.8667
280,0.0959,0.8667
281,0.0958,0.8551
282,0.0957,0.8742
283,0.0956,0.8660
284,0.0955,0.8627
285,0.0954,0.8539
286,0.0953,0.8593
287,0.0952,0.8596
288,0.0951,0.8456
289,0.0950,0.8579
290,0.0949,0.8605
291,0.0948,0.8584
292,0.0947,0.8617
293,0.0946,0.8595
294,0.0945,0.8551
295,0.0944,0.8525
296,0.0943,0.8705
297,0.0942,0.8608
298,0.0941,0.8679
299,0.0940,0.8538
300,0.0940,0.8692
301,0.0939,0.8583
302,0.0938,0.8625
303,0.0937,0.8453
304,0.0936,0.8513
305,0.0935,0.8544
306,0.0934,0.8568
307,0.0933,0.8509
308,0.0932,0.8585
309,0.0932,0.8594
310,0.0931,0.8736
311,0.0930,0.8688
312,0.0929,0.8650
313,0.0928,0.8826
314,0.0927,0.8624
315,0.0927,0.8590
316,0.0926,0.8582
317,0.0925,0.8591
318,0.0924,0.8581
319,0.0923,0.8594
320,0.0923,0.8508
321,0.0922,0.8824
322,0.0921,0.8534
323,0.0920,0.8542
324,0.0920,0.8634
325,0.0919,0.8555
326,0.0918,0.8535
327,0.0918,0.8662
328,0.0917,0.8569
329,0.0916,0.8629
330,0.0915,0.8577
331,0.0915,0.8674
332,0.0914,0.8656
333,0.0913,0.8694
334,0.0912,0.8570
335,0.0912,0.8744
336,0.0911,0.8588
337,0.0910,0.8569
338,0.0910,0.8671
339,0.0909,0.8602
340,0.0908,0.8568
341,0.0908,0.8677
342,0.0907,0.8680
343,0.0906,0.8624
344,0.0906,0.8570
345,0.0905,0.8550
346,0.0904,0.8631
347,0.0904,0.8595
348,0.0903,0.8635
349,0.0903,0.8704
350,0.0902,0.8677
351,0.0901,0.8588
352,0.0901,0.8512
353,0.0900,0.8607
354,0.0899,0.8642
355,0.0899,0.8602
356,0.0898,0.8471
357,0.0898,0.8632
358,0.0897,0.8567
359,0.0896,0.8649
360,0.0896,0.8641
361,0.0895,0.8502
362,0.0894,0.8599
363,0.0894,0.8553
364,0.0893,0.8568
365,0.0892,0.8597
366,0.0892,0.8590
367,0.0891,0.8583
368,0.0890,0.8609
369,0.0890,0.8591
370,0.0889,0.8674
371,0.0889,0.8562
372,0.0888,0.8685
373,0.0888,0.8680
374,0.0887,0.8602
375,0.0886,0.8635
376,0.0886,0.8597
377,0.0885,0.8597
378,0.0885,0.8599
379,0.0884,0.8559
380,0.0884,0.8538
381,0.0883,0.8557
382,0.0882,0.8549
383,0.0882,0.8605
384,0.0881,0.8546
385,0.0881,0.8553
386,0.0880,0.8447
387,0.0879,0.8541
388,0.0879,0.8621
389,0.0878,0.8553
390,0.0878,0.8546
391,0.0877,0.8744
392,0.0877,0.8648
393,0.0876,0.8730
394,0.0876,0.8571
395,0.0875,0.8545
396,0.0874,0.8635
397,0.0874,0.8536
398,0.0873,0.8626
399,0.0873,0.8603
400,0.0872,0.8664
401,0.0872,0.8620
402,0.0871,0.8616
403,0.0871,0.8584
404,0.0870,0.8515
405,0.0870,0.8543
406,0.0869,0.8706
407,0.0869,0.8673
408,0.0868,0.8570
409,0.0867,0.8503
410,0.0867,0.8599
411,0.0866,0.8623
412,0.0866,0.8517
413,0.0866,0.8624
414,0.0865,0.8645
415,0.0865,0.8580
416,0.0864,0.8525
417,0.0864,0.8521
418,0.0863,0.8605
419,0.0863,0.8473
420,0.0862,0.8653
421,0.0862,0.8476
422,0.0861,0.8518
423,0.0861,0.8607
424,0.0860,0.8662
425,0.0860,0.8563
426,0.0859,0.8620
427,0.0859,0.8570
428,0.0858,0.8539
429,0.0858,0.8682
430,0.0857,0.8640
431,0.0857,0.8477
432,0.0856,0.8540
433,0.0856,0.8611
434,0.0855,0.8595
435,0.0855,0.8632
436,0.0855,0.8581
437,0.0854,0.8722
438,0.0854,0.8521
439,0.0853,0.8795
440,0.0853,0.8592
441,0.0852,0.8652
442,0.0852,0.8635
443,0.0852,0.8584
444,0.0851,0.8693
445,0.0851,0.8499
446,0.0850,0.8534
447,0.0850,0.8513
448,0.0849,0.8529
449,0.0849,0.8487
450,0.0849,0.8536
451,0.0848,0.8524
452,0.0848,0.8579
453,0.0847,0.8610
454,0.0847,0.8605
455,0.0846,0.8548
456,0.0846,0.8546
457,0.0846,0.8575
458,0.0845,0.8495
459,0.0845,0.8612
460,0.0844,0.8527
461,0.0844,0.8598
462,0.0843,0.8492
463,0.0843,0.8600
464,0.0843,0.8680
465,0.0842,0.8777
466,0.0842,0.8629
467,0.0841,0.8630
468,0.0841,0.8702
469,0.0841,0.8631
470,0.0840,0.8715
471,0.0840,0.8694
472,0.0840,0.8595
473,0.0839,0.8543
474,0.0839,0.8519
475,0.0839,0.8597
476,0.0838,0.8480
477,0.0838,0.8555
478,0.0837,0.8559
479,0.0837,0.8560
480,0.0837,0.8552
481,0.0836,0.8586
482,0.0836,0.8500
483,0.0836,0.8546
484,0.0835,0.8571
485,0.0835,0.8555
486,0.0835,0.8723
487,0.0834,0.8576
488,0.0834,0.8521
489,0.0834,0.8688
490,0.0833,0.8581
491,0.0833,0.8627
492,0.0832,0.8538
493,0.0832,0.8636
494,0.0832,0.8611
495,0.0831,0.8528
496,0.0831,0.8534
497,0.0831,0.8568
498,0.0830,0.8648
499,0.0830,0.8718
500,0.0830,0.8548
501,0.0829,0.8563
502,0.0829,0.8586
503,0.0829,0.8549
504,0.0828,0.8602
505,0.0828,0.8610
506,0.0828,0.8588
507,0.0827,0.8580
508,0.0827,0.8634
509,0.0827,0.8627
510,0.0826,0.8534
511,0.0826,0.8543
512,0.0826,0.8530
513,0.0825,0.8566
514,0.0825,0.8556
515,0.0825,0.8619
516,0.0824,0.8718
517,0.0824,0.8558
518,0.0824,0.8581
519,0.0823,0.8633
520,0.0823,0.8594
521,0.0823,0.8690
522,0.0822,0.8575
523,0.0822,0.8596
524,0.0822,0.8680
525,0.0821,0.8629
526,0.0821,0.8628
527,0.0821,0.8757
528,0.0821,0.8654
529,0.0820,0.8600
530,0.0820,0.8542
531,0.0820,0.8562
532,0.0819,0.8495
533,0.0819,0.8592
534,0.0819,0.8610
535,0.0818,0.8605
536,0.0818,0.8494
537,0.0818,0.8584
538,0.0818,0.8530
539,0.0817,0.8533
540,0.0817,0.8541
541,0.0817,0.8570
542,0.0816,0.8620
543,0.0816,0.8532
544,0.0816,0.8581
545,0.0815,0.8505
546,0.0815,0.8542
547,0.0815,0.8547
548,0.0814,0.8499
549,0.0814,0.8538
550,0.0814,0.8548
551,0.0814,0.8718
552,0.0813,0.8602
553,0.0813,0.8608
554,0.0813,0.8557
555,0.0812,0.8542
556,0.0812,0.8715
557,0.0812,0.8603
558,0.0811,0.8505
559,0.0811,0.8571
560,0.0811,0.8619
561,0.0811,0.8528
562,0.0810,0.8572
563,0.0810,0.8432
564,0.0810,0.8596
565,0.0810,0.8613
566,0.0809,0.8435
567,0.0809,0.8564
568,0.0809,0.8546
569,0.0808,0.8585
570,0.0808,0.8610
571,0.0808,0.8626
572,0.0808,0.8555
573,0.0807,0.8554
574,0.0807,0.8578
575,0.0807,0.8587
576,0.0807,0.8650
577,0.0806,0.8607
578,0.0806,0.8608
579,0.0806,0.8754
580,0.0806,0.8689
581,0.0805,0.8470
582,0.0805,0.8669
583,0.0805,0.8730
584,0.0805,0.8615
585,0.0804,0.8591
586,0.0804,0.8532
587,0.0804,0.8533
588,0.0804,0.8577
589,0.0804,0.8640
590,0.0803,0.8664
591,0.0803,0.8504
592,0.0803,0.8631
593,0.0803,0.8492
594,0.0802,0.8620
595,0.0802,0.8558
596,0.0802,0.8584
597,0.0802,0.8599
598,0.0801,0.8598
599,0.0801,0.8551
600,0.0801,0.8597
601,0.0801,0.8564
602,0.0800,0.8577
603,0.0800,0.9375
604,0.0800,0.8564
605,0.0800,0.8682
606,0.0800,0.8608
607,0.0799,0.8495
608,0.0799,0.8553
609,0.0799,0.8550
610,0.0799,0.8544
611,0.0798,0.8524
612,0.0798,0.8547
613,0.0798,0.8639
614,0.0798,0.8503
615,0.0797,0.8582
616,0.0797,0.8502
617,0.0797,0.8558
618,0.0797,0.8667
619,0.0796,0.8625
620,0.0796,0.8603
621,0.0796,0.8677
622,0.0796,0.8578
623,0.0796,0.8612
624,0.0795,0.8503
625,0.0795,0.8534
626,0.0795,0.8529
627,0.0795,0.8610
628,0.0794,0.8515
629,0.0794,0.8569
630,0.0794,0.8522
631,0.0794,0.8707
632,0.0794,0.8620
633,0.0793,0.8691
634,0.0793,0.8595
635,0.0793,0.8566
636,0.0793,0.8601
637,0.0792,0.8543
638,0.0792,0.8577
639,0.0792,0.8615
640,0.0792,0.8527
641,0.0791,0.8568
642,0.0791,0.8491
643,0.0791,0.8675
644,0.0791,0.8510
645,0.0791,0.8630
646,0.0790,0.8637
647,0.0790,0.8556
648,0.0790,0.8550
649,0.0790,0.8526
650,0.0790,0.8477
651,0.0789,0.8503
652,0.0789,0.8483
653,0.0789,0.8676
654,0.0789,0.8581
655,0.0788,0.8621
656,0.0788,0.8615
657,0.0788,0.8584
658,0.0788,0.8670
659,0.0788,0.8519
660,0.0787,0.8592
661,0.0787,0.8772
662,0.0787,0.8617
663,0.0787,0.9004
664,0.0787,0.8528
665,0.0787,0.8482
666,0.0787,0.8584
667,0.0786,0.8515
668,0.0786,0.8495
669,0.0786,0.8640
670,0.0786,0.8596
671,0.0786,0.8538
672,0.0785,0.8582
673,0.0785,0.8488
674,0.0785,0.8575
675,0.0785,0.8589
676,0.0784,0.8523
677,0.0784,0.8607
678,0.0784,0.8563
679,0.0784,0.8666
680,0.0784,0.8587
681,0.0784,0.8500
682,0.0783,0.8846
683,0.0783,0.8496
684,0.0783,0.8535
685,0.0783,0.8593
686,0.0783,0.8583
687,0.0782,0.8519
688,0.0782,0.8743
689,0.0782,0.8692
690,0.0782,0.8456
691,0.0782,0.8512
692,0.0781,0.8555
693,0.0781,0.8650
694,0.0781,0.8511
695,0.0781,0.8582
696,0.0781,0.8695
697,0.0781,0.8617
698,0.0780,0.8535
699,0.0780,0.8623
700,0.0780,0.8515
701,0.0780,0.8589
702,0.0780,0.8624
703,0.0780,0.8517
704,0.0779,0.8584
705,0.0779,0.8505
706,0.0779,0.8581
707,0.0779,0.8638
708,0.0779,0.8561
709,0.0778,0.8674
710,0.0778,0.8603
711,0.0778,0.8555
712,0.0778,0.8576
713,0.0778,0.8542
714,0.0777,0.8536
715,0.0777,0.8464
716,0.0777,0.8495
717,0.0777,0.8586
718,0.0777,0.8764
719,0.0777,0.8584
720,0.0776,0.8527
721,0.0776,0.8517
722,0.0776,0.8599
723,0.0776,0.8542
724,0.0776,0.8587
725,0.0775,0.8612
726,0.0775,0.8651
727,0.0775,0.8606
728,0.0775,0.8605
729,0.0775,0.8596
730,0.0775,0.8628
731,0.0774,0.8678
732,0.0774,0.8585
733,0.0774,0.8528
734,0.0774,0.8507
735,0.0774,0.8621
736,0.0774,0.8555
737,0.0773,0.8533
738,0.0773,0.8597
739,0.0773,0.8525
740,0.0773,0.8540
741,0.0773,0.8518
742,0.0773,0.8500
743,0.0772,0.8616
744,0.0772,0.8534
745,0.0772,0.8585
746,0.0772,0.8589
747,0.0772,0.8611
748,0.0772,0.8645
