iter,loss,rmse
167,0.0908,0.9431
168,0.0905,0.9337
169,0.0903,0.9236
170,0.0900,0.9334
171,0.0898,0.9233
172,0.0895,0.9274
173,0.0893,0.9179
174,0.0891,0.9435
175,0.0888,0.9222
176,0.0886,0.9215
177,0.0884,0.9330
178,0.0882,0.9334
179,0.0880,0.9281
180,0.0877,0.9220
181,0.0875,0.9395
182,0.0873,0.9334
183,0.0871,0.9328
184,0.0869,0.9280
185,0.0867,0.9344
186,0.0865,0.9314
187,0.0863,0.9250
188,0.0861,0.9413
189,0.0859,0.9278
190,0.0857,0.9338
191,0.0855,0.9253
192,0.0853,0.9257
193,0.0851,0.9232
194,0.0849,0.9327
195,0.0847,0.9214
196,0.0845,0.9281
197,0.0843,0.9241
198,0.0842,0.9277
199,0.0840,0.9302
200,0.0838,0.9345
201,0.0836,0.9255
202,0.0835,0.9322
203,0.0833,0.9202
204,0.0831,0.9304
205,0.0829,0.9252
206,0.0828,0.9238
207,0.0826,0.9348
208,0.0824,0.9350
209,0.0823,0.9292
210,0.0821,0.9311
211,0.0820,0.9301
212,0.0818,0.9317
213,0.0816,0.9232
214,0.0815,0.9293
215,0.0813,0.9223
216,0.0812,0.9353
217,0.0810,0.9394
218,0.0809,0.9247
219,0.0807,0.9268
220,0.0806,0.9271
221,0.0804,0.9310
222,0.0803,0.9262
223,0.0801,0.9285
224,0.0800,0.9301
225,0.0799,0.9235
226,0.0797,0.9275
227,0.0796,0.9269
228,0.0794,0.9283
229,0.0793,0.9291
230,0.0792,0.9308
231,0.0790,0.9216
232,0.0789,0.9238
233,0.0788,0.9246
234,0.0786,0.9215
235,0.0785,0.9254
236,0.0783,0.9220
237,0.0782,0.9334
238,0.0781,0.9322
239,0.0779,0.9240
240,0.0778,0.9263
241,0.0777,0.9251
242,0.0776,0.9303
243,0.0775,0.9229
244,0.0773,0.9309
245,0.0772,0.9334
246,0.0771,0.9236
247,0.0769,0.9264
248,0.0768,0.9318
249,0.0767,0.9276
250,0.0766,0.9323
251,0.0765,0.9303
252,0.0764,0.9368
253,0.0762,0.9317
254,0.0761,0.9283
255,0.0760,0.9358
256,0.0759,0.9249
257,0.0758,0.9305
258,0.0757,0.9191
259,0.0756,0.9276
260,0.0755,0.9250
261,0.0754,0.9232
262,0.0753,0.9252
263,0.0752,0.9279
264,0.0751,0.9268
265,0.0749,0.9219
266,0.0749,0.9253
267,0.0748,0.9310
268,0.0747,0.9303
269,0.0746,0.9260
270,0.0745,0.9263
271,0.0744,0.9281
272,0.0743,0.9271
273,0.0742,0.9291
274,0.0741,0.9303
275,0.0740,0.9329
276,0.0739,0.9315
277,0.0738,0.9284
278,0.0737,0.9273
279,0.0736,0.9334
280,0.0735,0.9349
281,0.0734,0.9278
282,0.0733,0.9360
283,0.0733,0.9302
284,0.0732,0.9275
285,0.0731,0.9328
286,0.0730,0.9280
287,0.0729,0.9279
288,0.0728,0.9167
289,0.0727,0.9307
290,0.0726,0.9288
291,0.0725,0.9227
292,0.0725,0.9234
293,0.0724,0.9206
294,0.0723,0.9207
295,0.0722,0.9265
296,0.0721,0.9307
297,0.0720,0.9281
298,0.0720,0.9283
299,0.0719,0.9215
300,0.0718,0.9309
301,0.0717,0.9300
302,0.0716,0.9238
303,0.0715,0.9176
304,0.0715,0.9233
305,0.0714,0.9282
306,0.0713,0.9265
307,0.0712,0.9218
308,0.0712,0.9282
309,0.0711,0.9261
310,0.0710,0.9342
311,0.0709,0.9251
312,0.0708,0.9281
313,0.0708,0.9317
314,0.0707,0.9316
315,0.0706,0.9289
316,0.0706,0.9313
317,0.0705,0.9349
318,0.0704,0.9246
319,0.0704,0.9231
320,0.0703,0.9258
321,0.0702,0.9285
322,0.0701,0.9236
323,0.0701,0.9280
324,0.0700,0.9298
325,0.0699,0.9288
326,0.0699,0.9230
327,0.0698,0.9334
328,0.0697,0.9336
329,0.0697,0.9302
330,0.0696,0.9251
331,0.0695,0.9292
332,0.0695,0.9323
333,0.0694,0.9335
334,0.0693,0.9210
335,0.0693,0.9294
336,0.0692,0.9253
337,0.0692,0.9236
338,0.0691,0.9264
339,0.0690,0.9343
340,0.0690,0.9285
341,0.0689,0.9351
342,0.0688,0.9282
343,0.0688,0.9229
344,0.0687,0.9264
345,0.0687,0.9302
346,0.0686,0.9235
347,0.0685,0.9319
348,0.0685,0.9330
349,0.0684,0.9292
350,0.0684,0.9378
351,0.0683,0.9205
352,0.0682,0.9214
353,0.0682,0.9287
354,0.0681,0.9250
355,0.0681,0.9252
356,0.0680,0.9224
357,0.0680,0.9291
358,0.0679,0.9277
359,0.0678,0.9287
360,0.0678,0.9311
361,0.0677,0.9231
362,0.0677,0.9237
363,0.0676,0.9243
364,0.0675,0.9261
365,0.0675,0.9296
366,0.0674,0.9297
367,0.0674,0.9307
368,0.0673,0.9273
369,0.0673,0.9275
370,0.0672,0.9303
371,0.0672,0.9248
372,0.0671,0.9372
373,0.0671,0.9360
374,0.0670,0.9265
375,0.0670,0.9256
376,0.0669,0.9274
377,0.0669,0.9242
378,0.0668,0.9280
379,0.0668,0.9220
380,0.0667,0.9198
381,0.0667,0.9191
382,0.0666,0.9202
383,0.0666,0.9271
384,0.0665,0.9248
385,0.0665,0.9245
386,0.0664,0.9240
387,0.0664,0.9263
388,0.0663,0.9303
389,0.0663,0.9332
390,0.0662,0.9241
391,0.0662,0.9344
392,0.0661,0.9328
393,0.0661,0.9402
394,0.0660,0.9290
395,0.0660,0.9316
396,0.0659,0.9306
397,0.0659,0.9200
398,0.0658,0.9318
399,0.0658,0.9279
400,0.0657,0.9311
401,0.0657,0.9235
402,0.0656,0.9296
403,0.0656,0.9219
404,0.0656,0.9233
405,0.0655,0.9202
406,0.0655,0.9333
407,0.0654,0.9256
408,0.0654,0.9225
409,0.0653,0.9193
410,0.0653,0.9258
411,0.0652,0.9269
