iter,loss,rmse
332,0.1154,0.9745
333,0.1153,0.9751
334,0.1153,0.9758
335,0.1152,0.9734
336,0.1151,0.9735
337,0.1150,0.9731
338,0.1149,0.9724
339,0.1148,0.9735
340,0.1147,0.9728
341,0.1147,0.9730
342,0.1146,0.9727
343,0.1145,0.9732
344,0.1144,0.9741
345,0.1143,0.9737
346,0.1142,0.9740
347,0.1142,0.9746
348,0.1141,0.9762
349,0.1140,0.9749
350,0.1139,0.9764
351,0.1138,0.9738
352,0.1138,0.9731
353,0.1137,0.9719
354,0.1136,0.9728
355,0.1135,0.9723
356,0.1135,0.9714
357,0.1134,0.9728
358,0.1133,0.9714
359,0.1132,0.9734
360,0.1131,0.9732
361,0.1131,0.9734
362,0.1130,0.9751
363,0.1129,0.9745
364,0.1129,0.9748
365,0.1128,0.9743
366,0.1127,0.9733
367,0.1126,0.9737
368,0.1126,0.9723
369,0.1125,0.9722
370,0.1124,0.9730
371,0.1123,0.9727
372,0.1123,0.9732
373,0.1122,0.9727
374,0.1121,0.9735
375,0.1121,0.9733
376,0.1120,0.9733
377,0.1119,0.9735
378,0.1119,0.9739
379,0.1118,0.9733
380,0.1117,0.9730
381,0.1117,0.9721
382,0.1116,0.9728
383,0.1115,0.9732
384,0.1115,0.9730
385,0.1114,0.9736
386,0.1113,0.9733
387,0.1113,0.9740
388,0.1112,0.9748
389,0.1111,0.9725
390,0.1111,0.9741
391,0.1110,0.9738
392,0.1109,0.9731
393,0.1109,0.9730
394,0.1108,0.9738
395,0.1107,0.9734
396,0.1107,0.9731
397,0.1106,0.9727
398,0.1106,0.9733
399,0.1105,0.9736
400,0.1104,0.9728
401,0.1104,0.9734
402,0.1103,0.9735
403,0.1103,0.9725
404,0.1102,0.9730
405,0.1101,0.9725
406,0.1101,0.9741
407,0.1100,0.9738
408,0.1100,0.9728
409,0.1099,0.9737
410,0.1098,0.9735
411,0.1098,0.9740
412,0.1097,0.9729
413,0.1097,0.9729
414,0.1096,0.9735
415,0.1095,0.9732
416,0.1095,0.9727
417,0.1094,0.9742
418,0.1094,0.9752
419,0.1093,0.9728
420,0.1093,0.9731
421,0.1092,0.9733
422,0.1092,0.9728
423,0.1091,0.9739
424,0.1090,0.9723
425,0.1090,0.9721
426,0.1089,0.9721
427,0.1089,0.9719
428,0.1088,0.9718
429,0.1088,0.9729
430,0.1087,0.9734
431,0.1087,0.9736
432,0.1086,0.9724
433,0.1086,0.9741
434,0.1085,0.9741
435,0.1085,0.9745
436,0.1084,0.9739
437,0.1084,0.9733
438,0.1083,0.9739
439,0.1082,0.9746
440,0.1082,0.9729
441,0.1081,0.9728
442,0.1081,0.9723
443,0.1080,0.9729
444,0.1080,0.9726
445,0.1079,0.9716
446,0.1079,0.9727
447,0.1078,0.9728
448,0.1078,0.9735
449,0.1077,0.9748
450,0.1077,0.9731
451,0.1076,0.9737
452,0.1076,0.9736
453,0.1076,0.9734
454,0.1075,0.9742
455,0.1075,0.9746
456,0.1074,0.9732
457,0.1074,0.9729
458,0.1073,0.9734
459,0.1073,0.9738
460,0.1072,0.9716
461,0.1072,0.9723
462,0.1071,0.9715
463,0.1071,0.9727
464,0.1070,0.9743
465,0.1070,0.9729
466,0.1069,0.9723
467,0.1069,0.9732
468,0.1069,0.9724
469,0.1068,0.9731
470,0.1068,0.9727
471,0.1067,0.9731
472,0.1067,0.9732
473,0.1066,0.9724
474,0.1066,0.9720
475,0.1065,0.9734
476,0.1065,0.9735
477,0.1065,0.9739
478,0.1064,0.9739
479,0.1064,0.9731
480,0.1063,0.9727
481,0.1063,0.9729
482,0.1062,0.9733
483,0.1062,0.9729
484,0.1062,0.9733
485,0.1061,0.9733
486,0.1061,0.9745
487,0.1060,0.9729
488,0.1060,0.9723
489,0.1060,0.9727
490,0.1059,0.9718
491,0.1059,0.9733
492,0.1058,0.9731
493,0.1058,0.9725
494,0.1057,0.9723
495,0.1057,0.9729
496,0.1057,0.9733
497,0.1056,0.9731
498,0.1056,0.9725
499,0.1055,0.9734
500,0.1055,0.9733
501,0.1055,0.9723
502,0.1054,0.9741
503,0.1054,0.9750
504,0.1053,0.9745
505,0.1053,0.9742
506,0.1053,0.9738
507,0.1052,0.9729
508,0.1052,0.9729
509,0.1052,0.9720
510,0.1051,0.9731
511,0.1051,0.9724
512,0.1050,0.9733
513,0.1050,0.9733
514,0.1050,0.9722
515,0.1049,0.9721
516,0.1049,0.9721
517,0.1049,0.9730
518,0.1048,0.9734
519,0.1048,0.9724
520,0.1047,0.9732
521,0.1047,0.9745
522,0.1047,0.9740
523,0.1046,0.9728
524,0.1046,0.9741
525,0.1046,0.9742
526,0.1045,0.9723
527,0.1045,0.9733
528,0.1045,0.9729
529,0.1044,0.9727
530,0.1044,0.9714
531,0.1043,0.9727
532,0.1043,0.9716
533,0.1043,0.9734
534,0.1042,0.9733
535,0.1042,0.9740
536,0.1042,0.9724
537,0.1041,0.9736
538,0.1041,0.9733
539,0.1041,0.9732
540,0.1040,0.9729
541,0.1040,0.9724
542,0.1040,0.9721
543,0.1039,0.9719
544,0.1039,0.9720
545,0.1039,0.9722
546,0.1038,0.9718
547,0.1038,0.9730
548,0.1038,0.9737
549,0.1037,0.9739
550,0.1037,0.9747
551,0.1037,0.9736
552,0.1036,0.9740
553,0.1036,0.9739
554,0.1036,0.9741
555,0.1035,0.9727
556,0.1035,0.9734
557,0.1035,0.9718
558,0.1034,0.9729
559,0.1034,0.9721
560,0.1034,0.9712
561,0.1033,0.9724
562,0.1033,0.9728
563,0.1033,0.9725
564,0.1033,0.9729
565,0.1032,0.9727
566,0.1032,0.9731
567,0.1032,0.9722
568,0.1031,0.9732
569,0.1031,0.9729
570,0.1031,0.9723
571,0.1030,0.9737
572,0.1030,0.9732
573,0.1030,0.9716
574,0.1029,0.9727
575,0.1029,0.9717
