iter,loss,rmse
271,0.1991,0.7545
272,0.1989,0.7716
273,0.1989,0.7634
274,0.1988,0.7657
275,0.1987,0.7403
276,0.1985,0.7429
277,0.1984,0.7735
278,0.1984,0.7770
279,0.1983,0.7554
280,0.1982,0.7819
281,0.1981,0.7612
282,0.1980,0.7613
283,0.1979,0.7519
284,0.1978,0.7769
285,0.1977,0.8037
286,0.1976,0.7832
287,0.1976,0.7738
288,0.1975,0.7627
289,0.1974,0.7488
290,0.1973,0.7847
291,0.1972,0.7675
292,0.1971,0.7538
293,0.1970,0.7673
294,0.1970,0.7597
295,0.1969,0.7450
296,0.1968,0.7585
297,0.1968,0.7597
298,0.1967,0.7560
299,0.1966,0.7664
300,0.1965,0.7550
301,0.1965,0.7664
302,0.1964,0.7455
303,0.1963,0.7755
304,0.1962,0.7828
305,0.1962,0.7627
306,0.1961,0.7842
307,0.1960,0.7607
308,0.1959,0.7657
309,0.1958,0.7561
310,0.1958,0.7843
311,0.1957,0.7955
312,0.1956,0.7777
313,0.1956,0.7638
314,0.1955,0.7417
315,0.1954,0.7693
316,0.1953,0.7614
317,0.1952,0.7655
318,0.1952,0.7674
319,0.1951,0.7557
320,0.1950,0.7590
321,0.1950,0.7721
322,0.1949,0.7588
323,0.1948,0.7616
324,0.1948,0.7618
325,0.1947,0.7569
326,0.1946,0.7669
327,0.1945,0.7415
328,0.1945,0.7675
329,0.1944,0.7464
330,0.1944,0.7874
331,0.1943,0.7508
332,0.1943,0.7581
333,0.1942,0.7643
334,0.1941,0.7646
335,0.1941,0.8022
336,0.1940,0.7562
337,0.1940,0.8004
338,0.1939,0.7707
339,0.1938,0.7546
340,0.1938,0.7827
341,0.1937,0.7583
342,0.1936,0.7974
343,0.1936,0.7640
344,0.1935,0.7797
345,0.1935,0.7619
346,0.1934,0.7568
347,0.1934,0.7482
348,0.1933,0.7760
349,0.1932,0.7545
350,0.1932,0.7841
351,0.1932,0.7603
352,0.1931,0.7525
353,0.1930,0.7692
354,0.1930,0.7520
355,0.1929,0.7427
356,0.1929,0.7400
357,0.1928,0.7727
358,0.1928,0.7662
359,0.1927,0.7678
360,0.1927,0.7683
361,0.1926,0.7921
362,0.1925,0.7574
363,0.1925,0.7505
364,0.1924,0.7933
365,0.1924,0.7685
366,0.1923,0.7558
367,0.1922,0.7698
368,0.1922,0.7557
369,0.1921,0.7561
370,0.1920,0.7489
371,0.1920,0.7589
372,0.1919,0.7454
373,0.1919,0.7500
374,0.1918,0.7640
375,0.1918,0.7854
376,0.1917,0.7641
377,0.1917,0.7708
378,0.1916,0.7526
379,0.1915,0.7631
380,0.1915,0.7667
381,0.1914,0.7658
382,0.1914,0.7776
383,0.1913,0.7637
384,0.1913,0.7682
385,0.1912,0.7509
386,0.1912,0.7542
387,0.1911,0.7498
388,0.1910,0.7618
389,0.1910,0.7543
390,0.1909,0.7422
391,0.1908,0.7652
392,0.1908,0.7660
393,0.1907,0.7547
394,0.1907,0.7814
395,0.1906,0.7479
396,0.1906,0.7830
397,0.1905,0.7468
398,0.1905,0.7918
399,0.1905,0.7589
400,0.1904,0.7431
401,0.1904,0.7440
402,0.1903,0.7453
403,0.1903,0.7490
404,0.1902,0.7582
405,0.1902,0.7536
406,0.1901,0.7679
407,0.1901,0.7725
408,0.1900,0.7552
409,0.1900,0.7635
410,0.1899,0.7444
411,0.1899,0.7719
412,0.1898,0.7715
413,0.1897,0.7420
414,0.1897,0.7691
415,0.1897,0.7599
416,0.1896,0.7735
417,0.1896,0.7458
418,0.1895,0.8090
419,0.1895,0.7553
420,0.1894,0.7560
421,0.1894,0.7529
422,0.1894,0.7866
423,0.1893,0.7681
424,0.1893,0.7521
425,0.1892,0.7605
426,0.1892,0.7566
427,0.1891,0.7341
428,0.1891,0.7658
429,0.1890,0.7417
430,0.1890,0.7549
431,0.1890,0.7602
432,0.1889,0.7536
433,0.1889,0.7693
434,0.1888,0.7611
435,0.1888,0.7466
436,0.1887,0.7678
437,0.1887,0.7774
438,0.1887,0.7635
439,0.1886,0.7741
440,0.1886,0.7490
441,0.1885,0.7782
442,0.1885,0.7702
443,0.1885,0.7712
444,0.1884,0.7583
445,0.1884,0.7540
446,0.1883,0.7458
447,0.1883,0.7692
448,0.1883,0.7503
449,0.1882,0.7682
450,0.1882,0.7571
451,0.1882,0.7612
452,0.1881,0.7700
453,0.1881,0.7689
454,0.1881,0.7505
455,0.1880,0.7646
456,0.1880,0.7461
457,0.1880,0.7634
458,0.1879,0.7713
459,0.1879,0.7769
460,0.1878,0.7870
461,0.1878,0.7525
462,0.1878,0.7642
463,0.1877,0.7789
464,0.1877,0.7708
465,0.1877,0.7717
466,0.1876,0.7596
467,0.1876,0.7652
468,0.1876,0.7516
469,0.1875,0.7386
470,0.1875,0.7757
471,0.1874,0.7459
472,0.1874,0.7734
473,0.1874,0.7613
474,0.1873,0.7602
475,0.1873,0.7729
476,0.1873,0.7665
477,0.1872,0.7556
478,0.1872,0.7752
479,0.1872,0.7610
480,0.1871,0.7783
481,0.1871,0.7711
482,0.1871,0.7862
483,0.1871,0.7577
484,0.1870,0.7604
485,0.1870,0.7517
486,0.1870,0.7471
487,0.1869,0.7626
488,0.1869,0.7453
489,0.1868,0.7526
490,0.1868,0.7599
491,0.1868,0.7640
492,0.1867,0.7679
493,0.1867,0.7650
494,0.1867,0.7462
495,0.1867,0.7596
496,0.1866,0.7680
497,0.1866,0.7564
498,0.1866,0.7594
499,0.1865,0.7819
500,0.1865,0.7693
501,0.1865,0.7901
502,0.1865,0.7828
503,0.1864,0.7788
504,0.1864,0.7513
505,0.1864,0.7737
506,0.1863,0.7751
507,0.1863,0.7623
508,0.1863,0.7590
509,0.1863,0.7755
510,0.1863,0.7490
511,0.1862,0.7538
512,0.1862,0.7395
513,0.1862,0.7437
514,0.1862,0.7520
515,0.1861,0.7329
516,0.1861,0.7599
517,0.1861,0.7614
518,0.1861,0.7699
519,0.1860,0.7673
520,0.1860,0.7795
521,0.1860,0.7555
522,0.1860,0.7930
523,0.1860,0.8090
524,0.1859,0.7957
525,0.1859,0.7605
526,0.1859,0.7879
527,0.1858,0.7675
528,0.1858,0.7680
529,0.1858,0.7616
530,0.1857,0.7850
531,0.1857,0.7540
532,0.1857,0.7710
533,0.1857,0.7563
534,0.1857,0.7666
535,0.1856,0.7687
536,0.1856,0.7641
537,0.1856,0.7709
538,0.1855,0.7613
