iter,loss,rmse
352,0.1124,0.8214
353,0.1122,0.8024
354,0.1119,0.7947
355,0.1117,0.8081
356,0.1115,0.8002
357,0.1113,0.8054
358,0.1111,0.8074
359,0.1109,0.8089
360,0.1107,0.8098
361,0.1105,0.8059
362,0.1103,0.8071
363,0.1101,0.8081
364,0.1099,0.8271
365,0.1097,0.8109
366,0.1095,0.8009
367,0.1093,0.8095
368,0.1091,0.8171
369,0.1089,0.8143
370,0.1087,0.8052
371,0.1085,0.8046
372,0.1083,0.8033
