iter,loss,rmse
352,0.1100,0.8174
353,0.1098,0.8025
354,0.1096,0.7940
355,0.1094,0.8160
356,0.1092,0.8038
357,0.1090,0.8079
358,0.1088,0.8100
359,0.1086,0.8059
360,0.1084,0.8058
361,0.1082,0.8098
362,0.1080,0.8014
363,0.1078,0.8061
364,0.1076,0.8312
365,0.1074,0.8046
366,0.1072,0.8031
367,0.1070,0.8124
368,0.1068,0.8100
369,0.1067,0.8084
370,0.1065,0.8014
371,0.1063,0.8021
372,0.1061,0.8008
373,0.1059,0.8073
374,0.1057,0.8124
375,0.1056,0.8008
376,0.1054,0.8192
377,0.1052,0.8204
378,0.1050,0.8076
379,0.1048,0.8142
380,0.1047,0.8227
381,0.1045,0.8239
382,0.1043,0.8230
383,0.1042,0.8009
384,0.1040,0.7993
385,0.1038,0.8154
386,0.1036,0.7994
387,0.1035,0.8112
388,0.1033,0.8039
389,0.1031,0.8107
390,0.1030,0.8040
391,0.1028,0.8003
392,0.1026,0.8094
393,0.1025,0.8314
394,0.1023,0.8047
395,0.1021,0.8120
396,0.1020,0.8107
397,0.1018,0.8083
398,0.1016,0.8137
399,0.1015,0.8010
400,0.1013,0.8134
401,0.1012,0.8089
402,0.1010,0.7999
403,0.1008,0.8073
404,0.1007,0.8120
405,0.1005,0.8242
406,0.1004,0.7997
407,0.1002,0.8169
408,0.1000,0.8013
409,0.0999,0.8246
410,0.0997,0.7991
411,0.0996,0.8116
412,0.0994,0.8005
413,0.0993,0.8033
414,0.0991,0.8053
415,0.0990,0.8023
416,0.0988,0.8147
