iter,loss,rmse
10,1.7171,2.2833
20,1.7086,2.1160
30,1.6511,1.7295
40,1.5823,1.4145
50,1.5124,1.2107
60,1.4479,1.1341
70,1.3908,1.1112
80,1.3420,1.1610
90,1.3008,1.1813
100,1.2651,1.1752
110,1.2342,1.1433
120,1.2075,1.0881
130,1.1837,1.0717
140,1.1618,1.0091
150,1.1436,1.0373
160,1.1277,1.0194
170,1.1125,0.9823
180,1.0980,0.9573
190,1.0850,0.9570
200,1.0724,0.9319
210,1.0611,0.9315
220,1.0508,0.9303
230,1.0413,0.9297
