iter,loss,rmse
262,0.1614,0.9733
263,0.1613,0.9753
264,0.1611,0.9741
265,0.1610,0.9713
266,0.1608,0.9735
267,0.1607,0.9719
268,0.1605,0.9695
269,0.1604,0.9708
270,0.1602,0.9707
271,0.1601,0.9710
272,0.1599,0.9703
273,0.1598,0.9702
274,0.1596,0.9729
275,0.1595,0.9694
276,0.1594,0.9727
277,0.1592,0.9724
278,0.1591,0.9751
279,0.1589,0.9765
280,0.1588,0.9764
281,0.1587,0.9754
282,0.1585,0.9726
283,0.1584,0.9764
284,0.1583,0.9730
285,0.1581,0.9726
286,0.1580,0.9705
287,0.1579,0.9749
288,0.1577,0.9728
289,0.1576,0.9738
290,0.1575,0.9718
291,0.1573,0.9694
292,0.1572,0.9693
293,0.1571,0.9702
294,0.1570,0.9717
295,0.1568,0.9706
296,0.1567,0.9701
297,0.1566,0.9730
298,0.1565,0.9725
299,0.1563,0.9719
300,0.1562,0.9745
301,0.1561,0.9714
302,0.1560,0.9694
303,0.1559,0.9702
304,0.1557,0.9713
305,0.1556,0.9750
306,0.1555,0.9741
307,0.1554,0.9740
308,0.1553,0.9758
309,0.1551,0.9746
310,0.1550,0.9736
311,0.1549,0.9731
312,0.1548,0.9691
313,0.1547,0.9719
314,0.1546,0.9695
