iter,loss,rmse
266,0.4835,0.4712
267,0.4834,0.4715
268,0.4833,0.4714
269,0.4832,0.4709
270,0.4830,0.4716
271,0.4829,0.4706
272,0.4828,0.4720
273,0.4827,0.4712
274,0.4826,0.4715
275,0.4825,0.4715
276,0.4824,0.4717
277,0.4823,0.4707
278,0.4822,0.4714
279,0.4821,0.4721
280,0.4820,0.4708
281,0.4819,0.4718
282,0.4818,0.4710
283,0.4817,0.4711
284,0.4816,0.4715
285,0.4815,0.4713
286,0.4814,0.4717
287,0.4813,0.4716
288,0.4812,0.4707
289,0.4811,0.4706
290,0.4810,0.4710
291,0.4809,0.4710
292,0.4808,0.4711
293,0.4807,0.4715
294,0.4806,0.4717
295,0.4805,0.4720
296,0.4804,0.4714
297,0.4803,0.4703
298,0.4802,0.4717
299,0.4801,0.4709
300,0.4800,0.4706
301,0.4800,0.4713
302,0.4799,0.4709
303,0.4798,0.4713
304,0.4797,0.4714
305,0.4796,0.4717
306,0.4795,0.4708
307,0.4794,0.4707
308,0.4793,0.4713
309,0.4792,0.4717
310,0.4792,0.4715
311,0.4791,0.4711
312,0.4790,0.4711
313,0.4789,0.4708
314,0.4788,0.4709
315,0.4787,0.4711
316,0.4786,0.4708
317,0.4786,0.4715
318,0.4785,0.4709
319,0.4784,0.4710
320,0.4783,0.4709
321,0.4782,0.4704
322,0.4781,0.4708
323,0.4781,0.4714
324,0.4780,0.4710
325,0.4779,0.4705
326,0.4778,0.4703
327,0.4777,0.4721
328,0.4776,0.4705
329,0.4776,0.4713
330,0.4775,0.4705
331,0.4774,0.4707
332,0.4773,0.4713
333,0.4773,0.4707
334,0.4772,0.4709
335,0.4771,0.4703
336,0.4770,0.4712
337,0.4770,0.4711
338,0.4769,0.4712
339,0.4768,0.4718
340,0.4767,0.4718
341,0.4767,0.4722
342,0.4766,0.4714
343,0.4765,0.4703
344,0.4764,0.4707
345,0.4764,0.4708
346,0.4763,0.4699
347,0.4762,0.4716
348,0.4761,0.4713
349,0.4761,0.4708
350,0.4760,0.4704
351,0.4759,0.4719
352,0.4759,0.4703
353,0.4758,0.4706
354,0.4757,0.4709
355,0.4756,0.4712
356,0.4756,0.4714
357,0.4755,0.4706
358,0.4754,0.4702
359,0.4754,0.4705
360,0.4753,0.4707
361,0.4752,0.4707
362,0.4752,0.4710
363,0.4751,0.4714
364,0.4750,0.4710
365,0.4750,0.4707
366,0.4749,0.4712
367,0.4748,0.4704
368,0.4748,0.4704
369,0.4747,0.4713
370,0.4746,0.4705
371,0.4746,0.4715
372,0.4745,0.4720
373,0.4744,0.4710
374,0.4744,0.4712
375,0.4743,0.4713
376,0.4743,0.4706
377,0.4742,0.4705
378,0.4741,0.4711
379,0.4741,0.4708
380,0.4740,0.4701
381,0.4739,0.4695
382,0.4739,0.4706
383,0.4738,0.4707
384,0.4738,0.4706
385,0.4737,0.4703
386,0.4736,0.4702
387,0.4736,0.4703
