iter,loss,rmse
111,0.2429,0.9241
112,0.2421,0.9261
113,0.2413,0.9283
114,0.2406,0.9271
115,0.2398,0.9239
116,0.2391,0.9244
117,0.2384,0.9262
118,0.2377,0.9275
119,0.2370,0.9241
120,0.2363,0.9258
121,0.2356,0.9240
122,0.2350,0.9258
123,0.2343,0.9235
124,0.2337,0.9258
125,0.2331,0.9273
126,0.2324,0.9269
127,0.2318,0.9241
128,0.2312,0.9231
129,0.2306,0.9233
130,0.2300,0.9270
131,0.2295,0.9267
132,0.2289,0.9246
133,0.2283,0.9229
134,0.2278,0.9215
135,0.2272,0.9248
136,0.2267,0.9287
137,0.2262,0.9282
138,0.2257,0.9264
139,0.2251,0.9227
140,0.2246,0.9236
141,0.2241,0.9250
142,0.2236,0.9249
143,0.2231,0.9260
144,0.2227,0.9235
145,0.2222,0.9206
146,0.2217,0.9227
147,0.2213,0.9235
148,0.2208,0.9237
149,0.2203,0.9247
150,0.2199,0.9241
151,0.2195,0.9216
152,0.2190,0.9228
153,0.2186,0.9207
154,0.2182,0.9215
155,0.2177,0.9235
156,0.2173,0.9238
157,0.2169,0.9238
158,0.2165,0.9250
159,0.2161,0.9244
160,0.2157,0.9229
161,0.2153,0.9216
162,0.2150,0.9201
163,0.2146,0.9213
164,0.2142,0.9217
165,0.2138,0.9247
166,0.2135,0.9224
167,0.2131,0.9240
168,0.2127,0.9230
169,0.2124,0.9222
170,0.2120,0.9197
171,0.2117,0.9211
172,0.2113,0.9213
173,0.2110,0.9217
174,0.2107,0.9222
175,0.2103,0.9229
176,0.2100,0.9234
177,0.2097,0.9243
178,0.2094,0.9226
179,0.2090,0.9229
180,0.2087,0.9222
181,0.2084,0.9237
182,0.2081,0.9230
183,0.2078,0.9210
184,0.2075,0.9212
185,0.2072,0.9217
186,0.2069,0.9229
187,0.2066,0.9239
188,0.2063,0.9226
189,0.2061,0.9246
190,0.2058,0.9216
191,0.2055,0.9214
192,0.2052,0.9196
193,0.2049,0.9202
194,0.2047,0.9218
195,0.2044,0.9239
196,0.2041,0.9253
197,0.2039,0.9220
198,0.2036,0.9206
199,0.2033,0.9205
200,0.2031,0.9215
201,0.2028,0.9218
202,0.2026,0.9237
203,0.2023,0.9232
204,0.2021,0.9235
205,0.2018,0.9214
206,0.2016,0.9222
207,0.2014,0.9204
208,0.2011,0.9203
209,0.2009,0.9213
210,0.2007,0.9216
211,0.2004,0.9224
212,0.2002,0.9220
213,0.2000,0.9218
214,0.1997,0.9213
215,0.1995,0.9203
216,0.1993,0.9192
217,0.1991,0.9204
218,0.1989,0.9219
219,0.1986,0.9215
220,0.1984,0.9216
221,0.1982,0.9227
222,0.1980,0.9219
223,0.1978,0.9194
224,0.1976,0.9190
225,0.1974,0.9203
226,0.1972,0.9190
227,0.1970,0.9213
228,0.1968,0.9226
229,0.1966,0.9225
230,0.1964,0.9227
231,0.1962,0.9241
232,0.1960,0.9210
233,0.1958,0.9224
234,0.1956,0.9198
235,0.1954,0.9204
236,0.1953,0.9198
237,0.1951,0.9182
238,0.1949,0.9206
239,0.1947,0.9203
240,0.1945,0.9205
241,0.1943,0.9208
242,0.1942,0.9217
243,0.1940,0.9221
244,0.1938,0.9202
245,0.1936,0.9202
246,0.1935,0.9198
247,0.1933,0.9206
248,0.1931,0.9216
249,0.1930,0.9206
250,0.1928,0.9214
251,0.1926,0.9198
252,0.1925,0.9207
253,0.1923,0.9202
254,0.1921,0.9188
255,0.1920,0.9217
256,0.1918,0.9208
257,0.1917,0.9221
258,0.1915,0.9204
259,0.1914,0.9208
260,0.1912,0.9215
261,0.1910,0.9207
262,0.1909,0.9194
263,0.1907,0.9196
264,0.1906,0.9198
265,0.1904,0.9196
266,0.1903,0.9199
267,0.1902,0.9197
268,0.1900,0.9218
269,0.1899,0.9211
270,0.1897,0.9203
271,0.1896,0.9213
272,0.1894,0.9228
273,0.1893,0.9208
274,0.1892,0.9225
275,0.1890,0.9206
276,0.1889,0.9188
277,0.1887,0.9192
278,0.1886,0.9210
279,0.1885,0.9194
280,0.1883,0.9194
281,0.1882,0.9180
282,0.1881,0.9192
283,0.1879,0.9227
284,0.1878,0.9221
285,0.1877,0.9211
286,0.1876,0.9218
287,0.1874,0.9222
288,0.1873,0.9207
289,0.1872,0.9205
290,0.1871,0.9207
291,0.1869,0.9188
292,0.1868,0.9186
293,0.1867,0.9201
294,0.1866,0.9193
295,0.1864,0.9197
296,0.1863,0.9196
297,0.1862,0.9203
298,0.1861,0.9191
299,0.1860,0.9210
300,0.1859,0.9196
301,0.1857,0.9225
302,0.1856,0.9216
303,0.1855,0.9208
304,0.1854,0.9197
305,0.1853,0.9176
306,0.1852,0.9179
307,0.1851,0.9195
308,0.1849,0.9194
309,0.1848,0.9195
310,0.1847,0.9208
311,0.1846,0.9197
312,0.1845,0.9204
313,0.1844,0.9206
314,0.1843,0.9199
315,0.1842,0.9197
316,0.1841,0.9196
317,0.1840,0.9212
318,0.1839,0.9209
319,0.1838,0.9223
320,0.1837,0.9216
321,0.1836,0.9223
322,0.1835,0.9219
323,0.1834,0.9207
324,0.1833,0.9195
325,0.1832,0.9211
326,0.1831,0.9198
327,0.1830,0.9205
328,0.1829,0.9190
329,0.1828,0.9180
330,0.1827,0.9198
331,0.1826,0.9210
332,0.1825,0.9198
333,0.1824,0.9200
334,0.1823,0.9218
335,0.1822,0.9207
336,0.1821,0.9195
337,0.1820,0.9194
338,0.1819,0.9199
339,0.1818,0.9214
340,0.1817,0.9197
341,0.1816,0.9192
342,0.1815,0.9193
343,0.1815,0.9209
344,0.1814,0.9203
345,0.1813,0.9206
346,0.1812,0.9214
347,0.1811,0.9203
348,0.1810,0.9208
349,0.1809,0.9197
350,0.1808,0.9209
351,0.1808,0.9201
352,0.1807,0.9189
353,0.1806,0.9179
354,0.1805,0.9200
355,0.1804,0.9202
356,0.1803,0.9198
357,0.1803,0.9189
358,0.1802,0.9197
359,0.1801,0.9201
360,0.1800,0.9215
361,0.1799,0.9193
362,0.1798,0.9212
363,0.1798,0.9208
364,0.1797,0.9203
365,0.1796,0.9209
366,0.1795,0.9196
367,0.1794,0.9194
368,0.1794,0.9190
369,0.1793,0.9193
370,0.1792,0.9212
371,0.1791,0.9185
372,0.1791,0.9200
373,0.1790,0.9188
374,0.1789,0.9200
375,0.1788,0.9206
376,0.1788,0.9184
377,0.1787,0.9184
378,0.1786,0.9194
379,0.1785,0.9195
380,0.1785,0.9193
381,0.1784,0.9196
382,0.1783,0.9206
383,0.1782,0.9211
384,0.1782,0.9203
385,0.1781,0.9214
386,0.1780,0.9197
387,0.1780,0.9199
388,0.1779,0.9204
389,0.1778,0.9190
390,0.1777,0.9198
391,0.1777,0.9195
392,0.1776,0.9181
393,0.1775,0.9203
394,0.1775,0.9200
395,0.1774,0.9197
396,0.1773,0.9203
397,0.1773,0.9191
398,0.1772,0.9186
399,0.1771,0.9189
400,0.1771,0.9185
401,0.1770,0.9183
402,0.1769,0.9197
403,0.1769,0.9208
404,0.1768,0.9200
405,0.1767,0.9208
406,0.1767,0.9200
407,0.1766,0.9216
408,0.1765,0.9201
409,0.1765,0.9204
410,0.1764,0.9186
411,0.1763,0.9202
412,0.1763,0.9173
413,0.1762,0.9189
414,0.1762,0.9190
415,0.1761,0.9188
416,0.1760,0.9179
417,0.1760,0.9203
418,0.1759,0.9226
419,0.1758,0.9210
420,0.1758,0.9215
421,0.1757,0.9194
422,0.1757,0.9184
423,0.1756,0.9190
424,0.1755,0.9184
425,0.1755,0.9196
426,0.1754,0.9182
427,0.1754,0.9171
428,0.1753,0.9192
429,0.1752,0.9179
430,0.1752,0.9195
431,0.1751,0.9173
432,0.1751,0.9187
433,0.1750,0.9196
434,0.1750,0.9204
435,0.1749,0.9218
436,0.1748,0.9207
437,0.1748,0.9190
438,0.1747,0.9195
439,0.1747,0.9207
440,0.1746,0.9185
441,0.1746,0.9181
442,0.1745,0.9183
443,0.1745,0.9186
444,0.1744,0.9207
445,0.1743,0.9196
446,0.1743,0.9209
447,0.1742,0.9207
448,0.1742,0.9204
449,0.1741,0.9213
450,0.1741,0.9199
451,0.1740,0.9192
452,0.1740,0.9190
453,0.1739,0.9187
454,0.1739,0.9183
455,0.1738,0.9201
456,0.1738,0.9187
457,0.1737,0.9194
458,0.1737,0.9177
459,0.1736,0.9191
460,0.1736,0.9187
461,0.1735,0.9197
462,0.1735,0.9195
463,0.1734,0.9193
464,0.1734,0.9188
465,0.1733,0.9187
466,0.1733,0.9179
467,0.1732,0.9181
468,0.1732,0.9184
469,0.1731,0.9186
470,0.1731,0.9181
471,0.1730,0.9196
472,0.1730,0.9195
473,0.1729,0.9202
474,0.1729,0.9202
475,0.1728,0.9194
476,0.1728,0.9203
477,0.1727,0.9201
478,0.1727,0.9185
479,0.1726,0.9185
480,0.1726,0.9185
481,0.1725,0.9182
482,0.1725,0.9164
483,0.1724,0.9187
484,0.1724,0.9209
485,0.1723,0.9201
486,0.1723,0.9207
487,0.1723,0.9213
488,0.1722,0.9198
489,0.1722,0.9201
490,0.1721,0.9181
491,0.1721,0.9195
492,0.1720,0.9177
493,0.1720,0.9166
494,0.1719,0.9161
495,0.1719,0.9177
496,0.1718,0.9188
497,0.1718,0.9190
498,0.1718,0.9190
499,0.1717,0.9187
500,0.1717,0.9199
501,0.1716,0.9201
502,0.1716,0.9214
503,0.1715,0.9222
504,0.1715,0.9214
505,0.1715,0.9199
506,0.1714,0.9178
