iter,loss,rmse
185,0.2678,0.8514
186,0.2675,0.8503
187,0.2672,0.8507
188,0.2669,0.8508
189,0.2666,0.8508
190,0.2663,0.8510
191,0.2660,0.8529
192,0.2657,0.8528
193,0.2654,0.8524
194,0.2651,0.8498
195,0.2648,0.8497
196,0.2646,0.8518
197,0.2643,0.8512
198,0.2640,0.8489
199,0.2637,0.8509
200,0.2635,0.8512
201,0.2632,0.8525
202,0.2629,0.8511
203,0.2627,0.8534
204,0.2624,0.8538
205,0.2622,0.8516
206,0.2619,0.8517
207,0.2617,0.8464
208,0.2614,0.8468
209,0.2612,0.8477
210,0.2609,0.8498
211,0.2607,0.8515
212,0.2604,0.8536
213,0.2602,0.8542
214,0.2600,0.8509
215,0.2597,0.8502
216,0.2595,0.8506
217,0.2593,0.8494
218,0.2590,0.8502
219,0.2588,0.8492
220,0.2586,0.8489
221,0.2583,0.8497
222,0.2581,0.8497
223,0.2579,0.8503
224,0.2577,0.8516
225,0.2575,0.8535
226,0.2573,0.8482
227,0.2570,0.8484
228,0.2568,0.8499
229,0.2566,0.8518
230,0.2564,0.8527
231,0.2562,0.8528
232,0.2560,0.8493
233,0.2558,0.8509
234,0.2556,0.8500
235,0.2554,0.8482
236,0.2552,0.8480
237,0.2550,0.8480
238,0.2548,0.8498
239,0.2546,0.8499
240,0.2545,0.8535
241,0.2543,0.8511
242,0.2541,0.8517
243,0.2539,0.8508
244,0.2537,0.8490
245,0.2535,0.8483
246,0.2533,0.8485
247,0.2531,0.8492
248,0.2530,0.8495
249,0.2528,0.8492
250,0.2526,0.8492
251,0.2524,0.8496
252,0.2523,0.8500
253,0.2521,0.8504
254,0.2519,0.8492
255,0.2518,0.8505
256,0.2516,0.8501
257,0.2514,0.8486
258,0.2513,0.8469
259,0.2511,0.8468
260,0.2509,0.8485
261,0.2508,0.8483
262,0.2506,0.8479
263,0.2504,0.8481
264,0.2503,0.8496
265,0.2501,0.8498
266,0.2500,0.8509
267,0.2498,0.8520
268,0.2497,0.8511
269,0.2495,0.8503
270,0.2493,0.8503
271,0.2492,0.8497
272,0.2490,0.8498
273,0.2489,0.8478
274,0.2488,0.8470
275,0.2486,0.8477
276,0.2485,0.8475
277,0.2483,0.8482
278,0.2482,0.8506
279,0.2480,0.8498
280,0.2479,0.8512
281,0.2478,0.8505
282,0.2476,0.8495
283,0.2475,0.8510
284,0.2473,0.8492
285,0.2472,0.8488
286,0.2471,0.8485
287,0.2469,0.8491
288,0.2468,0.8477
289,0.2467,0.8481
290,0.2465,0.8488
291,0.2464,0.8466
292,0.2463,0.8486
293,0.2461,0.8482
294,0.2460,0.8493
295,0.2459,0.8492
296,0.2458,0.8495
297,0.2456,0.8492
298,0.2455,0.8495
299,0.2454,0.8494
300,0.2453,0.8478
301,0.2451,0.8497
302,0.2450,0.8473
303,0.2449,0.8469
304,0.2448,0.8467
305,0.2446,0.8463
306,0.2445,0.8467
307,0.2444,0.8499
308,0.2443,0.8504
309,0.2442,0.8508
310,0.2441,0.8513
311,0.2439,0.8498
312,0.2438,0.8485
313,0.2437,0.8500
314,0.2436,0.8487
315,0.2435,0.8483
316,0.2434,0.8483
317,0.2433,0.8487
318,0.2431,0.8486
319,0.2430,0.8482
320,0.2429,0.8486
321,0.2428,0.8506
322,0.2427,0.8503
323,0.2426,0.8509
324,0.2425,0.8503
325,0.2424,0.8505
326,0.2423,0.8496
327,0.2422,0.8497
328,0.2421,0.8484
329,0.2420,0.8485
330,0.2419,0.8478
331,0.2418,0.8481
332,0.2417,0.8465
333,0.2416,0.8459
334,0.2415,0.8496
335,0.2414,0.8482
336,0.2413,0.8485
337,0.2412,0.8485
338,0.2411,0.8502
339,0.2410,0.8492
340,0.2409,0.8481
341,0.2408,0.8465
342,0.2407,0.8478
343,0.2406,0.8495
344,0.2405,0.8460
345,0.2404,0.8465
346,0.2403,0.8479
347,0.2402,0.8492
348,0.2401,0.8501
349,0.2400,0.8484
350,0.2399,0.8494
351,0.2398,0.8488
352,0.2397,0.8462
353,0.2396,0.8451
354,0.2395,0.8482
355,0.2395,0.8484
356,0.2394,0.8483
357,0.2393,0.8468
358,0.2392,0.8500
359,0.2391,0.8469
360,0.2390,0.8503
361,0.2389,0.8475
362,0.2388,0.8496
363,0.2388,0.8489
364,0.2387,0.8479
365,0.2386,0.8483
366,0.2385,0.8465
367,0.2384,0.8481
368,0.2383,0.8474
369,0.2382,0.8476
370,0.2382,0.8488
371,0.2381,0.8478
372,0.2380,0.8509
373,0.2379,0.8474
374,0.2378,0.8468
375,0.2378,0.8484
376,0.2377,0.8467
377,0.2376,0.8470
378,0.2375,0.8489
379,0.2374,0.8469
380,0.2374,0.8474
381,0.2373,0.8471
382,0.2372,0.8475
383,0.2371,0.8498
384,0.2370,0.8490
385,0.2370,0.8499
386,0.2369,0.8486
387,0.2368,0.8472
388,0.2367,0.8491
389,0.2367,0.8464
390,0.2366,0.8470
391,0.2365,0.8458
392,0.2364,0.8472
393,0.2364,0.8479
394,0.2363,0.8496
395,0.2362,0.8496
396,0.2361,0.8480
397,0.2361,0.8490
398,0.2360,0.8475
399,0.2359,0.8486
400,0.2359,0.8478
401,0.2358,0.8459
402,0.2357,0.8466
403,0.2356,0.8467
404,0.2356,0.8475
405,0.2355,0.8473
406,0.2354,0.8493
407,0.2354,0.8489
408,0.2353,0.8495
409,0.2352,0.8487
410,0.2352,0.8502
411,0.2351,0.8489
412,0.2350,0.8474
413,0.2350,0.8451
414,0.2349,0.8464
415,0.2348,0.8468
416,0.2348,0.8456
417,0.2347,0.8473
418,0.2346,0.8498
419,0.2346,0.8481
420,0.2345,0.8479
421,0.2344,0.8483
422,0.2344,0.8484
423,0.2343,0.8477
424,0.2342,0.8482
425,0.2342,0.8471
426,0.2341,0.8453
427,0.2341,0.8450
428,0.2340,0.8448
429,0.2339,0.8446
430,0.2339,0.8471
431,0.2338,0.8455
432,0.2337,0.8476
433,0.2337,0.8478
434,0.2336,0.8497
435,0.2336,0.8514
436,0.2335,0.8501
437,0.2334,0.8466
438,0.2334,0.8474
439,0.2333,0.8481
440,0.2333,0.8460
441,0.2332,0.8477
442,0.2331,0.8450
443,0.2331,0.8465
444,0.2330,0.8475
445,0.2330,0.8464
446,0.2329,0.8488
447,0.2328,0.8483
448,0.2328,0.8495
449,0.2327,0.8496
450,0.2327,0.8468
451,0.2326,0.8449
452,0.2325,0.8461
453,0.2325,0.8461
454,0.2324,0.8455
455,0.2324,0.8487
456,0.2323,0.8467
457,0.2323,0.8465
458,0.2322,0.8462
459,0.2322,0.8484
460,0.2321,0.8459
461,0.2320,0.8472
462,0.2320,0.8463
463,0.2319,0.8462
464,0.2319,0.8455
465,0.2318,0.8461
466,0.2318,0.8450
467,0.2317,0.8459
468,0.2317,0.8476
469,0.2316,0.8478
470,0.2316,0.8483
471,0.2315,0.8487
472,0.2315,0.8489
473,0.2314,0.8474
474,0.2313,0.8477
475,0.2313,0.8455
476,0.2312,0.8470
477,0.2312,0.8466
478,0.2311,0.8454
479,0.2311,0.8453
480,0.2310,0.8473
481,0.2310,0.8473
482,0.2309,0.8472
483,0.2309,0.8462
484,0.2308,0.8503
485,0.2308,0.8483
486,0.2307,0.8495
487,0.2307,0.8468
488,0.2306,0.8468
489,0.2306,0.8478
490,0.2305,0.8448
491,0.2305,0.8470
492,0.2304,0.8456
