iter,loss,rmse
266,0.1583,0.9492
267,0.1582,0.9496
268,0.1580,0.9505
269,0.1579,0.9505
270,0.1578,0.9503
271,0.1576,0.9485
272,0.1575,0.9507
273,0.1573,0.9497
274,0.1572,0.9492
275,0.1571,0.9490
276,0.1569,0.9475
277,0.1568,0.9491
278,0.1567,0.9496
279,0.1565,0.9494
280,0.1564,0.9503
281,0.1563,0.9499
282,0.1561,0.9505
283,0.1560,0.9515
284,0.1559,0.9506
285,0.1558,0.9481
286,0.1556,0.9493
287,0.1555,0.9492
288,0.1554,0.9480
289,0.1553,0.9484
290,0.1551,0.9493
291,0.1550,0.9483
292,0.1549,0.9484
293,0.1548,0.9485
294,0.1546,0.9499
295,0.1545,0.9499
296,0.1544,0.9477
297,0.1543,0.9483
298,0.1542,0.9479
299,0.1541,0.9490
300,0.1539,0.9492
301,0.1538,0.9503
302,0.1537,0.9495
303,0.1536,0.9490
304,0.1535,0.9486
305,0.1534,0.9490
306,0.1533,0.9481
307,0.1532,0.9503
308,0.1531,0.9497
309,0.1529,0.9481
310,0.1528,0.9490
311,0.1527,0.9488
312,0.1526,0.9496
313,0.1525,0.9485
314,0.1524,0.9502
315,0.1523,0.9487
316,0.1522,0.9494
317,0.1521,0.9490
318,0.1520,0.9501
319,0.1519,0.9509
320,0.1518,0.9495
321,0.1517,0.9499
322,0.1516,0.9497
323,0.1515,0.9497
324,0.1514,0.9494
325,0.1513,0.9493
326,0.1512,0.9484
327,0.1511,0.9506
328,0.1510,0.9485
329,0.1509,0.9489
330,0.1508,0.9487
331,0.1507,0.9499
332,0.1506,0.9483
333,0.1505,0.9482
334,0.1504,0.9495
335,0.1503,0.9483
336,0.1503,0.9492
337,0.1502,0.9491
338,0.1501,0.9499
339,0.1500,0.9504
340,0.1499,0.9499
341,0.1498,0.9503
342,0.1497,0.9480
343,0.1496,0.9488
344,0.1495,0.9483
345,0.1495,0.9492
346,0.1494,0.9482
347,0.1493,0.9495
348,0.1492,0.9503
349,0.1491,0.9509
350,0.1490,0.9507
351,0.1489,0.9489
352,0.1489,0.9482
353,0.1488,0.9469
354,0.1487,0.9495
355,0.1486,0.9486
356,0.1485,0.9474
357,0.1484,0.9485
358,0.1484,0.9475
359,0.1483,0.9482
360,0.1482,0.9491
361,0.1481,0.9474
362,0.1480,0.9498
363,0.1480,0.9498
364,0.1479,0.9497
365,0.1478,0.9501
366,0.1477,0.9492
367,0.1476,0.9495
368,0.1476,0.9491
369,0.1475,0.9494
370,0.1474,0.9483
371,0.1473,0.9474
372,0.1473,0.9482
373,0.1472,0.9473
374,0.1471,0.9479
375,0.1470,0.9487
376,0.1470,0.9485
377,0.1469,0.9484
378,0.1468,0.9506
379,0.1467,0.9501
380,0.1467,0.9511
381,0.1466,0.9497
382,0.1465,0.9489
383,0.1465,0.9488
384,0.1464,0.9487
385,0.1463,0.9483
386,0.1462,0.9478
387,0.1462,0.9487
388,0.1461,0.9494
389,0.1460,0.9475
390,0.1460,0.9494
391,0.1459,0.9499
392,0.1458,0.9502
393,0.1458,0.9490
394,0.1457,0.9501
395,0.1456,0.9494
396,0.1456,0.9480
397,0.1455,0.9499
398,0.1454,0.9482
399,0.1454,0.9481
400,0.1453,0.9474
401,0.1452,0.9488
402,0.1452,0.9490
403,0.1451,0.9485
404,0.1450,0.9491
405,0.1450,0.9496
406,0.1449,0.9494
407,0.1449,0.9501
408,0.1448,0.9484
409,0.1447,0.9491
410,0.1447,0.9489
411,0.1446,0.9488
412,0.1445,0.9479
413,0.1445,0.9487
414,0.1444,0.9488
415,0.1444,0.9498
416,0.1443,0.9483
417,0.1442,0.9483
418,0.1442,0.9503
419,0.1441,0.9481
420,0.1441,0.9485
421,0.1440,0.9487
422,0.1439,0.9477
423,0.1439,0.9494
424,0.1438,0.9474
425,0.1438,0.9481
426,0.1437,0.9480
427,0.1436,0.9473
428,0.1436,0.9468
429,0.1435,0.9482
430,0.1435,0.9476
431,0.1434,0.9479
432,0.1434,0.9482
433,0.1433,0.9485
434,0.1432,0.9507
435,0.1432,0.9496
436,0.1431,0.9505
437,0.1431,0.9490
438,0.1430,0.9492
439,0.1430,0.9498
440,0.1429,0.9494
441,0.1429,0.9493
442,0.1428,0.9480
443,0.1428,0.9476
