iter,loss,rmse
266,1.1361,1.3921
267,1.1351,0.9008
268,1.1348,0.9995
269,1.1348,1.3193
270,1.1346,1.2212
271,1.1341,1.1294
272,1.1325,0.7641
273,1.1315,1.0463
274,1.1317,1.6237
275,1.1310,0.8650
276,1.1306,1.2791
277,1.1301,1.1390
278,1.1302,1.3138
279,1.1299,1.2920
280,1.1319,1.7865
281,1.1305,0.9719
282,1.1299,0.9808
283,1.1290,1.0175
284,1.1276,0.8916
285,1.1264,0.7517
286,1.1262,1.1819
287,1.1259,1.2594
288,1.1252,1.1027
289,1.1251,1.3892
290,1.1245,0.7022
291,1.1246,1.3291
292,1.1245,1.0321
293,1.1232,0.8393
294,1.1223,0.8335
295,1.1215,0.8816
296,1.1218,1.5486
297,1.1222,1.5723
298,1.1207,0.6213
299,1.1208,1.3605
300,1.1206,1.1123
301,1.1204,1.1503
302,1.1196,0.9819
303,1.1189,1.2295
304,1.1183,0.8932
305,1.1187,1.2744
306,1.1185,1.1662
307,1.1179,0.9589
308,1.1172,0.8318
309,1.1168,1.1746
310,1.1168,1.6017
311,1.1163,1.0791
312,1.1154,0.9249
313,1.1148,0.9676
314,1.1141,0.9755
315,1.1136,1.1304
316,1.1132,1.1917
317,1.1136,1.2298
318,1.1128,0.9265
319,1.1124,1.0889
320,1.1117,1.0277
321,1.1119,1.5441
322,1.1110,0.8799
323,1.1111,1.3345
324,1.1107,1.1043
325,1.1100,0.9121
326,1.1095,1.1099
327,1.1090,1.1278
328,1.1087,1.0868
329,1.1082,1.0238
330,1.1073,0.9361
331,1.1068,1.0538
332,1.1067,1.2791
333,1.1060,1.1264
334,1.1054,1.1876
335,1.1046,1.0107
336,1.1052,1.4782
337,1.1049,1.1159
338,1.1046,1.0217
339,1.1048,1.5142
340,1.1044,1.0293
341,1.1039,1.1008
342,1.1031,0.8973
343,1.1021,0.8528
344,1.1010,0.7941
345,1.1012,1.5277
346,1.1008,1.1890
347,1.1003,0.9738
348,1.0998,0.9132
349,1.0995,1.1367
350,1.0989,1.1007
351,1.0990,1.1980
352,1.0989,1.0244
353,1.0990,1.4103
354,1.0986,1.1078
355,1.0993,0.9897
356,1.0992,1.3677
357,1.0989,1.2290
358,1.0985,1.1598
359,1.0983,1.1658
360,1.0976,0.8746
361,1.0972,0.9776
362,1.0972,1.1926
363,1.0973,1.5227
364,1.0973,1.1736
365,1.0966,0.8856
366,1.0961,0.8982
367,1.0964,1.4776
368,1.0966,1.4951
369,1.0956,0.8436
370,1.0950,1.0499
371,1.0951,1.2468
372,1.0952,1.1011
373,1.0948,1.1413
374,1.0946,1.1221
375,1.0942,1.0016
376,1.0937,0.9316
377,1.0937,1.3410
378,1.0937,1.0827
379,1.0941,1.6382
380,1.0936,0.9264
381,1.0928,0.7294
382,1.0922,0.8682
383,1.0923,1.0205
384,1.0919,1.1586
385,1.0914,0.9820
386,1.0907,0.9502
387,1.0908,1.1558
388,1.0902,0.7566
389,1.0895,0.8208
390,1.0892,0.9975
391,1.0883,0.8518
392,1.0885,1.4720
393,1.0887,1.4202
394,1.0886,0.9967
395,1.0877,0.7716
396,1.0874,1.0151
397,1.0868,0.8422
398,1.0860,0.8596
399,1.0851,0.7483
400,1.0845,1.0227
401,1.0841,1.0147
402,1.0836,0.9954
403,1.0834,1.3121
404,1.0831,1.0167
405,1.0826,0.9588
406,1.0825,1.4084
407,1.0820,1.0840
408,1.0817,0.8331
409,1.0816,1.2061
410,1.0811,0.9921
411,1.0804,0.8953
412,1.0802,1.1702
413,1.0797,1.0549
414,1.0792,0.9060
415,1.0792,1.2257
416,1.0787,0.9018
417,1.0790,1.2929
418,1.0790,1.1393
419,1.0790,1.2211
420,1.0788,1.2391
421,1.0783,0.7583
422,1.0786,1.2493
423,1.0787,1.0126
424,1.0788,1.1441
425,1.0790,1.3681
426,1.0793,1.6395
427,1.0786,0.8494
428,1.0784,1.0250
429,1.0786,1.4045
430,1.0782,0.9875
431,1.0778,0.9754
432,1.0780,1.4256
433,1.0779,1.1924
434,1.0778,0.9918
435,1.0772,0.9267
436,1.0770,1.1130
437,1.0765,0.7659
438,1.0764,1.3431
439,1.0762,1.1407
440,1.0757,0.9412
441,1.0755,1.3440
442,1.0754,1.2352
443,1.0747,0.7773
444,1.0743,0.9464
445,1.0741,1.1928
446,1.0742,1.3535
447,1.0739,1.0470
448,1.0739,1.1617
449,1.0739,1.0567
450,1.0736,1.0316
451,1.0728,0.5768
452,1.0727,1.1005
453,1.0723,0.9338
454,1.0724,1.3601
455,1.0728,1.4874
456,1.0722,0.8376
457,1.0724,1.3299
458,1.0719,0.8612
459,1.0713,0.9499
460,1.0711,1.1087
461,1.0708,1.0314
462,1.0707,1.2275
463,1.0701,0.8467
464,1.0693,0.7654
465,1.0696,1.3978
466,1.0699,1.6004
467,1.0698,1.1674
468,1.0699,1.1694
469,1.0688,0.7236
470,1.0685,1.1114
471,1.0683,1.1241
472,1.0679,0.9538
473,1.0676,1.1952
474,1.0674,1.0244
475,1.0669,1.0135
476,1.0667,1.1656
477,1.0667,1.3071
478,1.0662,0.8386
479,1.0661,1.0791
480,1.0660,1.1371
481,1.0657,0.9916
482,1.0659,1.2698
483,1.0659,0.9930
484,1.0659,1.2773
485,1.0652,0.8398
486,1.0649,0.9457
487,1.0644,0.8524
488,1.0643,1.1556
489,1.0644,1.2899
490,1.0643,1.1014
491,1.0641,1.2026
492,1.0639,0.8846
493,1.0638,1.1230
494,1.0635,1.0677
495,1.0634,1.2490
496,1.0638,1.5289
497,1.0634,1.0716
498,1.0631,0.9116
499,1.0622,0.6428
500,1.0616,0.8642
501,1.0613,0.9712
502,1.0612,1.1119
503,1.0606,0.9569
504,1.0601,0.8657
505,1.0596,0.8962
506,1.0588,0.6089
507,1.0582,0.6955
508,1.0580,1.2196
509,1.0577,1.0374
510,1.0575,0.9585
511,1.0574,0.8264
512,1.0574,1.3261
513,1.0571,1.1683
514,1.0565,0.8515
515,1.0560,0.8680
516,1.0557,1.0462
517,1.0552,0.9933
518,1.0549,0.9073
519,1.0549,1.1403
520,1.0542,0.7513
521,1.0539,0.9270
522,1.0537,1.1648
523,1.0536,1.1565
524,1.0531,0.8970
525,1.0527,0.9189
526,1.0524,0.9493
527,1.0524,1.2264
528,1.0522,1.0624
529,1.0520,0.9358
530,1.0521,1.2223
531,1.0523,1.4628
532,1.0520,1.1136
533,1.0523,1.2785
534,1.0514,0.6425
535,1.0510,0.8149
536,1.0506,0.8744
537,1.0500,0.6332
538,1.0496,1.0264
539,1.0494,1.0342
540,1.0492,1.0496
541,1.0487,0.8682
542,1.0483,0.9724
543,1.0485,1.1803
544,1.0479,0.8142
545,1.0476,1.1706
546,1.0478,1.2290
547,1.0477,1.0275
548,1.0481,1.6067
549,1.0481,1.2995
550,1.0487,1.7220
551,1.0488,1.4497
552,1.0483,0.8897
553,1.0483,1.2236
554,1.0475,0.6939
555,1.0469,0.8085
556,1.0469,1.0765
557,1.0462,0.6277
558,1.0458,1.0009
559,1.0454,0.8536
560,1.0449,0.7230
