iter,loss,rmse
266,0.4838,0.4719
267,0.4837,0.4730
268,0.4835,0.4713
269,0.4834,0.4725
270,0.4833,0.4721
271,0.4832,0.4711
272,0.4831,0.4715
273,0.4830,0.4720
274,0.4829,0.4717
275,0.4828,0.4722
276,0.4827,0.4712
277,0.4826,0.4720
278,0.4825,0.4711
279,0.4824,0.4720
280,0.4823,0.4714
281,0.4822,0.4722
282,0.4821,0.4722
283,0.4820,0.4718
284,0.4819,0.4712
285,0.4818,0.4714
286,0.4817,0.4717
287,0.4816,0.4712
288,0.4815,0.4712
289,0.4814,0.4717
290,0.4813,0.4719
291,0.4812,0.4718
292,0.4811,0.4719
293,0.4810,0.4716
294,0.4809,0.4713
295,0.4808,0.4718
296,0.4807,0.4707
297,0.4806,0.4717
298,0.4805,0.4720
299,0.4805,0.4706
300,0.4804,0.4715
301,0.4803,0.4718
302,0.4802,0.4710
303,0.4801,0.4715
304,0.4800,0.4712
305,0.4799,0.4717
306,0.4798,0.4716
307,0.4797,0.4717
308,0.4796,0.4716
309,0.4796,0.4705
310,0.4795,0.4709
311,0.4794,0.4713
312,0.4793,0.4717
313,0.4792,0.4714
314,0.4791,0.4719
315,0.4790,0.4710
316,0.4790,0.4708
317,0.4789,0.4710
318,0.4788,0.4711
319,0.4787,0.4703
320,0.4786,0.4716
321,0.4785,0.4715
322,0.4785,0.4715
323,0.4784,0.4714
324,0.4783,0.4715
325,0.4782,0.4708
326,0.4781,0.4712
327,0.4780,0.4715
328,0.4780,0.4707
329,0.4779,0.4708
330,0.4778,0.4710
331,0.4777,0.4709
332,0.4777,0.4709
333,0.4776,0.4703
334,0.4775,0.4712
335,0.4774,0.4705
336,0.4773,0.4712
337,0.4773,0.4706
338,0.4772,0.4712
339,0.4771,0.4707
340,0.4770,0.4711
341,0.4770,0.4708
342,0.4769,0.4710
343,0.4768,0.4715
344,0.4767,0.4712
345,0.4767,0.4711
346,0.4766,0.4714
347,0.4765,0.4712
348,0.4764,0.4707
349,0.4764,0.4715
350,0.4763,0.4712
351,0.4762,0.4705
352,0.4762,0.4704
353,0.4761,0.4698
354,0.4760,0.4708
355,0.4759,0.4708
356,0.4759,0.4707
357,0.4758,0.4711
358,0.4757,0.4709
359,0.4757,0.4699
360,0.4756,0.4708
361,0.4755,0.4709
362,0.4755,0.4703
363,0.4754,0.4701
364,0.4753,0.4705
365,0.4753,0.4711
366,0.4752,0.4708
367,0.4751,0.4705
368,0.4751,0.4707
369,0.4750,0.4716
370,0.4749,0.4707
371,0.4749,0.4707
372,0.4748,0.4711
373,0.4747,0.4711
374,0.4747,0.4709
375,0.4746,0.4705
376,0.4745,0.4708
377,0.4745,0.4702
378,0.4744,0.4703
379,0.4743,0.4717
380,0.4743,0.4700
381,0.4742,0.4703
382,0.4741,0.4708
383,0.4741,0.4709
384,0.4740,0.4710
385,0.4740,0.4707
386,0.4739,0.4707
387,0.4738,0.4699
388,0.4738,0.4712
389,0.4737,0.4709
390,0.4737,0.4703
391,0.4736,0.4702
392,0.4735,0.4706
393,0.4735,0.4704
394,0.4734,0.4705
395,0.4734,0.4708
396,0.4733,0.4701
397,0.4732,0.4704
398,0.4732,0.4698
399,0.4731,0.4703
400,0.4731,0.4703
401,0.4730,0.4697
402,0.4729,0.4710
403,0.4729,0.4715
404,0.4728,0.4709
405,0.4728,0.4705
406,0.4727,0.4704
407,0.4727,0.4710
408,0.4726,0.4703
409,0.4725,0.4708
410,0.4725,0.4701
411,0.4724,0.4702
412,0.4724,0.4709
413,0.4723,0.4707
414,0.4723,0.4707
415,0.4722,0.4710
416,0.4722,0.4698
417,0.4721,0.4703
418,0.4720,0.4707
419,0.4720,0.4710
420,0.4719,0.4704
421,0.4719,0.4703
422,0.4718,0.4701
423,0.4718,0.4705
424,0.4717,0.4701
425,0.4717,0.4704
426,0.4716,0.4702
427,0.4716,0.4699
428,0.4715,0.4708
429,0.4715,0.4699
430,0.4714,0.4699
431,0.4714,0.4712
432,0.4713,0.4704
433,0.4712,0.4695
434,0.4712,0.4709
435,0.4711,0.4708
436,0.4711,0.4701
437,0.4710,0.4705
438,0.4710,0.4702
439,0.4709,0.4703
440,0.4709,0.4707
441,0.4708,0.4710
442,0.4708,0.4699
443,0.4707,0.4701
444,0.4707,0.4700
445,0.4706,0.4706
446,0.4706,0.4703
447,0.4706,0.4702
448,0.4705,0.4709
449,0.4705,0.4700
450,0.4704,0.4709
451,0.4704,0.4710
452,0.4703,0.4709
