iter,loss,rmse
266,0.3100,1.5138
267,0.3091,1.4944
268,0.3083,1.5037
269,0.3075,1.4960
270,0.3066,1.5107
271,0.3058,1.5238
272,0.3050,1.5191
273,0.3042,1.5548
274,0.3034,1.5099
275,0.3025,1.4808
276,0.3017,1.5102
277,0.3010,1.5065
278,0.3002,1.4742
279,0.2994,1.4765
280,0.2986,1.4718
281,0.2978,1.4577
282,0.2970,1.4645
283,0.2962,1.5281
284,0.2955,1.4961
285,0.2947,1.5224
286,0.2939,1.4846
287,0.2932,1.5204
288,0.2924,1.4775
289,0.2917,1.4645
290,0.2910,1.4601
291,0.2902,1.4628
292,0.2895,1.4558
293,0.2888,1.4892
294,0.2880,1.4677
295,0.2873,1.5356
296,0.2866,1.5246
297,0.2860,1.5548
298,0.2853,1.5027
299,0.2846,1.4846
300,0.2839,1.4787
301,0.2832,1.4981
302,0.2825,1.4775
303,0.2819,1.4896
304,0.2812,1.5227
305,0.2805,1.4923
306,0.2798,1.4850
307,0.2792,1.4860
308,0.2785,1.4762
309,0.2779,1.4716
310,0.2772,1.4876
311,0.2766,1.4568
312,0.2759,1.5083
313,0.2753,1.5265
314,0.2747,1.5136
315,0.2741,1.5150
316,0.2734,1.4744
317,0.2728,1.4888
318,0.2722,1.4838
319,0.2716,1.4796
320,0.2710,1.4821
321,0.2704,1.4862
322,0.2698,1.4752
323,0.2692,1.4773
324,0.2686,1.4751
325,0.2680,1.4801
326,0.2673,1.4505
327,0.2668,1.5005
328,0.2662,1.4600
329,0.2656,1.4893
330,0.2650,1.4708
331,0.2644,1.4487
332,0.2639,1.4814
333,0.2633,1.4593
334,0.2627,1.4851
335,0.2622,1.5100
336,0.2616,1.4862
337,0.2610,1.4812
338,0.2605,1.5158
339,0.2599,1.4490
340,0.2594,1.4606
341,0.2588,1.4434
342,0.2583,1.4347
343,0.2578,1.4734
344,0.2572,1.4664
345,0.2567,1.5326
346,0.2562,1.5018
347,0.2556,1.4865
348,0.2551,1.4905
349,0.2546,1.4474
350,0.2540,1.4434
351,0.2535,1.4446
352,0.2530,1.4644
353,0.2525,1.4440
354,0.2519,1.4339
355,0.2514,1.4399
356,0.2509,1.4345
357,0.2504,1.4297
358,0.2499,1.4963
359,0.2494,1.4804
360,0.2489,1.4882
361,0.2485,1.5560
362,0.2480,1.5450
363,0.2475,1.4946
364,0.2471,1.5024
365,0.2466,1.4216
366,0.2461,1.4348
367,0.2456,1.4517
368,0.2451,1.4396
369,0.2446,1.4698
370,0.2442,1.4687
371,0.2437,1.4723
372,0.2433,1.4795
373,0.2428,1.4937
374,0.2423,1.4696
375,0.2419,1.4684
376,0.2414,1.4763
377,0.2410,1.4596
378,0.2405,1.4787
379,0.2400,1.4488
380,0.2396,1.4862
381,0.2391,1.4141
382,0.2387,1.4379
383,0.2383,1.4618
384,0.2378,1.4399
385,0.2374,1.4657
386,0.2369,1.4552
387,0.2365,1.4716
388,0.2361,1.4620
389,0.2356,1.4437
390,0.2352,1.4684
391,0.2348,1.4795
392,0.2344,1.4319
393,0.2339,1.4774
394,0.2335,1.4228
395,0.2331,1.4277
396,0.2326,1.4183
397,0.2322,1.4714
398,0.2318,1.4301
399,0.2314,1.4394
400,0.2310,1.4505
401,0.2305,1.4361
402,0.2301,1.4474
403,0.2297,1.4710
404,0.2293,1.4966
405,0.2289,1.4478
406,0.2285,1.4291
407,0.2281,1.4457
408,0.2277,1.4473
409,0.2273,1.4407
410,0.2269,1.4408
411,0.2265,1.4265
412,0.2261,1.4167
413,0.2257,1.4221
414,0.2253,1.4265
415,0.2249,1.4302
416,0.2246,1.4550
417,0.2242,1.4141
418,0.2238,1.4107
419,0.2234,1.4392
420,0.2230,1.4445
421,0.2226,1.4536
422,0.2223,1.4724
423,0.2219,1.4564
424,0.2215,1.4579
425,0.2212,1.4254
426,0.2208,1.4379
427,0.2204,1.4346
428,0.2200,1.4536
429,0.2197,1.4569
430,0.2193,1.4612
431,0.2189,1.4432
432,0.2186,1.4501
433,0.2182,1.4232
434,0.2179,1.4109
435,0.2175,1.4186
436,0.2171,1.4327
437,0.2168,1.4119
438,0.2164,1.4438
439,0.2161,1.4177
440,0.2157,1.3964
441,0.2154,1.4265
442,0.2150,1.4474
443,0.2147,1.4535
444,0.2143,1.4784
445,0.2140,1.4304
446,0.2137,1.4466
447,0.2133,1.4289
448,0.2130,1.4282
449,0.2127,1.4680
450,0.2124,1.4754
451,0.2120,1.4576
452,0.2117,1.4352
453,0.2114,1.4724
454,0.2110,1.4486
455,0.2107,1.4002
456,0.2104,1.4429
457,0.2101,1.4188
458,0.2098,1.4416
459,0.2095,1.4346
460,0.2091,1.4427
461,0.2088,1.4500
462,0.2085,1.4766
463,0.2082,1.4908
464,0.2079,1.4615
465,0.2076,1.4563
466,0.2073,1.4320
467,0.2070,1.4168
468,0.2066,1.4134
469,0.2063,1.4119
470,0.2060,1.4131
471,0.2057,1.4164
472,0.2054,1.4504
473,0.2051,1.4428
474,0.2048,1.4321
475,0.2045,1.4089
476,0.2042,1.4015
477,0.2039,1.4222
478,0.2036,1.4193
479,0.2033,1.4592
480,0.2030,1.4121
481,0.2027,1.4308
482,0.2024,1.4297
483,0.2021,1.4260
484,0.2018,1.4250
485,0.2015,1.4177
486,0.2012,1.4154
487,0.2009,1.4259
488,0.2006,1.4247
489,0.2003,1.4637
490,0.2001,1.4358
491,0.1998,1.4380
492,0.1995,1.4221
493,0.1992,1.4373
494,0.1989,1.4343
495,0.1986,1.4146
496,0.1984,1.3894
497,0.1981,1.4288
498,0.1978,1.3992
499,0.1975,1.3796
500,0.1972,1.4421
501,0.1969,1.4214
502,0.1967,1.4408
503,0.1964,1.4113
504,0.1961,1.3587
505,0.1958,1.4025
506,0.1955,1.4447
507,0.1953,1.4167
508,0.1950,1.4355
509,0.1947,1.4231
510,0.1944,1.4085
511,0.1942,1.4230
512,0.1939,1.4153
513,0.1936,1.4233
514,0.1934,1.3950
515,0.1931,1.4250
516,0.1929,1.4105
517,0.1926,1.4035
518,0.1923,1.4150
519,0.1921,1.3995
520,0.1918,1.4145
521,0.1915,1.4019
522,0.1913,1.4414
523,0.1911,1.4598
524,0.1908,1.4230
525,0.1906,1.4452
526,0.1903,1.4584
527,0.1901,1.4333
528,0.1898,1.4197
529,0.1896,1.4248
530,0.1893,1.3963
531,0.1890,1.3823
