iter,loss,rmse
1149,0.1180,1.3524
1150,0.1179,1.3830
1151,0.1179,1.3547
1152,0.1178,1.3702
1153,0.1178,1.3923
1154,0.1177,1.3536
1155,0.1176,1.4038
1156,0.1176,1.3676
1157,0.1175,1.3438
1158,0.1174,1.3609
1159,0.1174,1.3578
1160,0.1173,1.3530
1161,0.1172,1.3735
1162,0.1172,1.3288
1163,0.1171,1.3693
1164,0.1170,1.3640
1165,0.1170,1.3218
1166,0.1169,1.3899
1167,0.1169,1.3543
1168,0.1168,1.3726
1169,0.1167,1.3751
1170,0.1167,1.3413
1171,0.1166,1.3795
1172,0.1165,1.3708
1173,0.1165,1.3639
1174,0.1164,1.3539
1175,0.1163,1.3677
1176,0.1163,1.3556
1177,0.1162,1.3597
1178,0.1162,1.3815
1179,0.1161,1.3248
1180,0.1160,1.3685
1181,0.1160,1.3674
1182,0.1159,1.3538
1183,0.1158,1.3214
1184,0.1158,1.3401
1185,0.1157,1.3554
1186,0.1156,1.3502
1187,0.1156,1.3651
1188,0.1155,1.3621
1189,0.1155,1.3548
1190,0.1154,1.3830
1191,0.1153,1.3856
1192,0.1153,1.3705
1193,0.1152,1.3978
1194,0.1152,1.3713
1195,0.1151,1.3463
1196,0.1150,1.3775
1197,0.1150,1.3210
1198,0.1149,1.3381
1199,0.1148,1.3489
1200,0.1148,1.3488
1201,0.1147,1.3599
1202,0.1147,1.3370
1203,0.1146,1.3237
1204,0.1145,1.3312
1205,0.1145,1.3763
1206,0.1144,1.3678
1207,0.1143,1.3559
1208,0.1143,1.3777
1209,0.1142,1.3398
1210,0.1142,1.3773
1211,0.1141,1.3594
1212,0.1140,1.3571
1213,0.1140,1.3640
1214,0.1139,1.4022
1215,0.1139,1.3368
1216,0.1138,1.3294
1217,0.1137,1.3287
1218,0.1137,1.3177
1219,0.1136,1.3469
1220,0.1136,1.3743
1221,0.1135,1.3575
1222,0.1134,1.3696
1223,0.1134,1.3602
1224,0.1133,1.3814
1225,0.1133,1.3921
1226,0.1132,1.3832
1227,0.1132,1.3693
1228,0.1131,1.3768
1229,0.1130,1.3527
1230,0.1130,1.3518
1231,0.1129,1.3168
1232,0.1129,1.3362
1233,0.1128,1.3489
1234,0.1127,1.3658
1235,0.1127,1.3558
1236,0.1126,1.3443
1237,0.1126,1.3845
1238,0.1125,1.3471
1239,0.1124,1.3409
1240,0.1124,1.3509
1241,0.1123,1.3322
1242,0.1123,1.3508
1243,0.1122,1.3330
1244,0.1121,1.3409
1245,0.1121,1.3588
1246,0.1120,1.3415
1247,0.1120,1.3549
1248,0.1119,1.3622
1249,0.1118,1.3650
1250,0.1118,1.3533
1251,0.1117,1.3486
1252,0.1117,1.3349
1253,0.1116,1.3759
1254,0.1116,1.3705
1255,0.1115,1.3196
1256,0.1114,1.3446
1257,0.1114,1.3368
1258,0.1113,1.3919
1259,0.1113,1.3219
1260,0.1112,1.3417
1261,0.1112,1.3649
1262,0.1111,1.3559
1263,0.1110,1.3492
1264,0.1110,1.3482
1265,0.1109,1.3704
1266,0.1109,1.3461
1267,0.1108,1.3543
1268,0.1108,1.3429
1269,0.1107,1.3727
1270,0.1107,1.3746
1271,0.1106,1.3522
1272,0.1105,1.3403
1273,0.1105,1.3406
1274,0.1104,1.3373
1275,0.1104,1.3379
1276,0.1103,1.3239
1277,0.1103,1.3483
1278,0.1102,1.3604
1279,0.1101,1.3507
1280,0.1101,1.3621
1281,0.1100,1.3504
1282,0.1100,1.3607
1283,0.1099,1.3164
1284,0.1099,1.3295
1285,0.1098,1.3608
1286,0.1097,1.3562
1287,0.1097,1.3243
1288,0.1096,1.3382
1289,0.1096,1.3456
1290,0.1095,1.3186
1291,0.1095,1.3342
1292,0.1094,1.3505
1293,0.1094,1.4109
1294,0.1093,1.3681
1295,0.1093,1.3532
1296,0.1092,1.3522
1297,0.1092,1.3793
1298,0.1091,1.3140
1299,0.1090,1.3730
1300,0.1090,1.3339
1301,0.1089,1.3457
1302,0.1089,1.3673
1303,0.1088,1.3523
1304,0.1088,1.3359
1305,0.1087,1.3215
1306,0.1087,1.3660
1307,0.1086,1.3635
1308,0.1086,1.3298
1309,0.1085,1.3599
1310,0.1084,1.3146
1311,0.1084,1.3409
1312,0.1083,1.3379
1313,0.1083,1.3300
1314,0.1082,1.3409
1315,0.1082,1.3834
1316,0.1081,1.3499
1317,0.1081,1.3322
1318,0.1080,1.3457
1319,0.1080,1.3921
1320,0.1079,1.3477
1321,0.1079,1.3545
1322,0.1078,1.3778
1323,0.1078,1.3522
1324,0.1077,1.3485
1325,0.1077,1.3414
1326,0.1076,1.3531
1327,0.1076,1.3690
1328,0.1075,1.3714
1329,0.1075,1.3433
1330,0.1074,1.3477
1331,0.1074,1.3413
1332,0.1073,1.3517
1333,0.1073,1.3556
1334,0.1072,1.3177
1335,0.1072,1.3563
1336,0.1071,1.3421
1337,0.1070,1.3194
1338,0.1070,1.3430
1339,0.1069,1.3583
1340,0.1069,1.3573
1341,0.1068,1.3557
1342,0.1068,1.3526
1343,0.1067,1.3498
1344,0.1067,1.3216
1345,0.1066,1.3676
1346,0.1066,1.3644
1347,0.1065,1.3546
1348,0.1065,1.3242
1349,0.1064,1.3474
1350,0.1064,1.3371
1351,0.1063,1.3464
1352,0.1063,1.3220
1353,0.1062,1.3598
1354,0.1062,1.3387
1355,0.1061,1.3164
1356,0.1061,1.3648
1357,0.1060,1.3624
1358,0.1060,1.3627
1359,0.1059,1.3596
1360,0.1059,1.3432
1361,0.1058,1.3465
1362,0.1058,1.3685
1363,0.1057,1.3200
1364,0.1057,1.3258
1365,0.1056,1.3272
1366,0.1056,1.3452
1367,0.1055,1.3110
1368,0.1055,1.3515
1369,0.1054,1.3516
1370,0.1054,1.3630
1371,0.1053,1.3637
1372,0.1053,1.3255
1373,0.1052,1.3808
1374,0.1052,1.3528
1375,0.1051,1.3706
1376,0.1051,1.3486
1377,0.1050,1.3351
1378,0.1050,1.3482
1379,0.1049,1.3654
1380,0.1049,1.3222
1381,0.1048,1.3275
1382,0.1048,1.3313
1383,0.1047,1.3471
1384,0.1047,1.3215
1385,0.1046,1.3297
1386,0.1046,1.3394
1387,0.1045,1.3517
1388,0.1045,1.3622
1389,0.1045,1.3568
1390,0.1044,1.3604
1391,0.1044,1.3738
1392,0.1043,1.3739
1393,0.1043,1.3329
1394,0.1042,1.3305
1395,0.1042,1.3358
1396,0.1041,1.3338
1397,0.1041,1.3070
1398,0.1040,1.3020
1399,0.1040,1.3374
1400,0.1039,1.3316
1401,0.1039,1.3403
1402,0.1038,1.3429
1403,0.1038,1.3469
1404,0.1037,1.3395
1405,0.1037,1.3215
1406,0.1036,1.3269
1407,0.1036,1.3267
1408,0.1035,1.3441
1409,0.1035,1.3221
1410,0.1034,1.3831
1411,0.1034,1.3197
1412,0.1033,1.3399
1413,0.1033,1.3633
1414,0.1032,1.3283
1415,0.1032,1.3240
1416,0.1031,1.3294
1417,0.1031,1.3463
1418,0.1031,1.3372
1419,0.1030,1.3509
1420,0.1030,1.3221
1421,0.1029,1.3411
1422,0.1029,1.3594
1423,0.1028,1.3271
1424,0.1028,1.3640
1425,0.1027,1.3421
1426,0.1027,1.3279
1427,0.1026,1.2958
1428,0.1026,1.3493
1429,0.1025,1.3519
1430,0.1025,1.3487
1431,0.1024,1.3287
1432,0.1024,1.3130
1433,0.1023,1.3532
1434,0.1023,1.3270
1435,0.1023,1.3422
1436,0.1022,1.3533
1437,0.1022,1.3513
1438,0.1021,1.3016
1439,0.1021,1.3655
1440,0.1020,1.3187
1441,0.1020,1.3242
1442,0.1019,1.3303
1443,0.1019,1.3343
1444,0.1018,1.3462
1445,0.1018,1.3376
1446,0.1017,1.3361
1447,0.1017,1.3670
1448,0.1016,1.3301
1449,0.1016,1.3597
1450,0.1016,1.3423
1451,0.1015,1.3096
1452,0.1015,1.3386
1453,0.1014,1.3362
1454,0.1014,1.3730
1455,0.1013,1.3258
1456,0.1013,1.3408
1457,0.1013,1.3687
1458,0.1012,1.3779
1459,0.1012,1.3494
1460,0.1011,1.3304
1461,0.1011,1.3837
1462,0.1010,1.3383
1463,0.1010,1.3196
1464,0.1010,1.3380
1465,0.1009,1.3224
1466,0.1009,1.3312
1467,0.1008,1.3468
1468,0.1008,1.3350
1469,0.1007,1.3316
1470,0.1007,1.3622
1471,0.1006,1.3513
1472,0.1006,1.3284
1473,0.1005,1.3351
1474,0.1005,1.3287
1475,0.1005,1.3438
1476,0.1004,1.3430
1477,0.1004,1.3428
1478,0.1003,1.3369
1479,0.1003,1.3497
1480,0.1002,1.3346
1481,0.1002,1.3366
1482,0.1002,1.3184
1483,0.1001,1.3411
1484,0.1001,1.3564
1485,0.1000,1.2977
1486,0.1000,1.3446
1487,0.0999,1.3298
1488,0.0999,1.3679
1489,0.0998,1.3317
1490,0.0998,1.3431
1491,0.0998,1.3701
1492,0.0997,1.3633
1493,0.0997,1.3321
1494,0.0996,1.3289
1495,0.0996,1.3221
1496,0.0995,1.3080
1497,0.0995,1.3193
1498,0.0995,1.3319
1499,0.0994,1.3403
1500,0.0994,1.3180
1501,0.0993,1.3027
1502,0.0993,1.3382
1503,0.0992,1.3281
1504,0.0992,1.3440
1505,0.0992,1.3489
1506,0.0991,1.3337
1507,0.0991,1.3134
1508,0.0990,1.3205
1509,0.0990,1.3524
1510,0.0989,1.3447
1511,0.0989,1.3284
1512,0.0989,1.3202
1513,0.0988,1.3414
1514,0.0988,1.3614
1515,0.0987,1.3287
1516,0.0987,1.3700
1517,0.0986,1.3111
1518,0.0986,1.3525
1519,0.0986,1.3207
1520,0.0985,1.3127
1521,0.0985,1.3447
1522,0.0984,1.3257
1523,0.0984,1.3066
1524,0.0984,1.3486
1525,0.0983,1.3329
1526,0.0983,1.3403
1527,0.0982,1.3680
1528,0.0982,1.3244
1529,0.0981,1.3082
1530,0.0981,1.3301
1531,0.0981,1.3347
1532,0.0980,1.3372
1533,0.0980,1.3400
1534,0.0979,1.3433
1535,0.0979,1.3458
1536,0.0979,1.3240
1537,0.0978,1.3479
1538,0.0978,1.3264
1539,0.0977,1.3086
1540,0.0977,1.3204
1541,0.0976,1.3364
1542,0.0976,1.3491
1543,0.0976,1.3002
1544,0.0975,1.3074
1545,0.0975,1.3352
1546,0.0974,1.3284
1547,0.0974,1.3392
1548,0.0974,1.3369
1549,0.0973,1.3229
1550,0.0973,1.3323
1551,0.0972,1.3244
1552,0.0972,1.3192
1553,0.0972,1.3533
1554,0.0971,1.3188
1555,0.0971,1.3192
1556,0.0970,1.3095
1557,0.0970,1.3090
1558,0.0969,1.3131
1559,0.0969,1.3208
1560,0.0969,1.3066
1561,0.0968,1.3194
1562,0.0968,1.3046
1563,0.0967,1.3063
1564,0.0967,1.3374
1565,0.0966,1.3258
1566,0.0966,1.3191
1567,0.0966,1.3414
1568,0.0965,1.3485
1569,0.0965,1.3264
1570,0.0964,1.3314
1571,0.0964,1.3116
1572,0.0964,1.3260
1573,0.0963,1.2993
1574,0.0963,1.3278
1575,0.0962,1.3226
1576,0.0962,1.3335
1577,0.0962,1.3388
1578,0.0961,1.3226
1579,0.0961,1.2962
1580,0.0960,1.3292
1581,0.0960,1.3604
1582,0.0960,1.3515
1583,0.0959,1.3523
1584,0.0959,1.3257
1585,0.0958,1.3271
1586,0.0958,1.3200
1587,0.0958,1.3493
1588,0.0957,1.3417
1589,0.0957,1.3393
1590,0.0956,1.2989
1591,0.0956,1.3423
1592,0.0956,1.3084
1593,0.0955,1.3403
1594,0.0955,1.3486
1595,0.0954,1.3254
1596,0.0954,1.3078
1597,0.0954,1.3120
1598,0.0953,1.3194
1599,0.0953,1.3075
1600,0.0953,1.3531
1601,0.0952,1.3201
1602,0.0952,1.3354
1603,0.0951,1.3159
1604,0.0951,1.2947
1605,0.0951,1.3267
1606,0.0950,1.3187
1607,0.0950,1.3176
1608,0.0949,1.3069
1609,0.0949,1.3289
1610,0.0949,1.3403
1611,0.0948,1.3277
1612,0.0948,1.3316
1613,0.0947,1.3236
1614,0.0947,1.3051
1615,0.0947,1.3211
1616,0.0946,1.3198
1617,0.0946,1.3612
1618,0.0945,1.3308
1619,0.0945,1.3509
1620,0.0945,1.3136
1621,0.0944,1.3146
1622,0.0944,1.3241
1623,0.0944,1.3038
1624,0.0943,1.3241
1625,0.0943,1.3420
1626,0.0942,1.3402
1627,0.0942,1.3321
1628,0.0942,1.3486
1629,0.0941,1.3133
1630,0.0941,1.3174
1631,0.0940,1.3222
1632,0.0940,1.3653
1633,0.0940,1.3503
1634,0.0939,1.3257
1635,0.0939,1.2924
1636,0.0939,1.2969
1637,0.0938,1.3167
1638,0.0938,1.3203
1639,0.0937,1.3251
1640,0.0937,1.3403
1641,0.0937,1.3089
1642,0.0936,1.3260
1643,0.0936,1.3264
1644,0.0936,1.3144
1645,0.0935,1.3113
1646,0.0935,1.3419
1647,0.0934,1.3374
1648,0.0934,1.3046
1649,0.0934,1.3313
1650,0.0933,1.3316
1651,0.0933,1.3307
1652,0.0933,1.3350
1653,0.0932,1.3210
1654,0.0932,1.3020
1655,0.0931,1.3134
1656,0.0931,1.2977
1657,0.0931,1.3287
1658,0.0930,1.3374
1659,0.0930,1.3301
1660,0.0930,1.3223
1661,0.0929,1.3249
1662,0.0929,1.3119
1663,0.0928,1.3097
1664,0.0928,1.2965
1665,0.0928,1.3152
1666,0.0927,1.3047
1667,0.0927,1.3049
1668,0.0926,1.3423
1669,0.0926,1.2993
1670,0.0926,1.3215
1671,0.0925,1.3197
1672,0.0925,1.3328
1673,0.0925,1.3291
1674,0.0924,1.3301
1675,0.0924,1.3188
1676,0.0924,1.3334
1677,0.0923,1.3187
1678,0.0923,1.3481
1679,0.0922,1.3304
1680,0.0922,1.3224
1681,0.0922,1.3210
1682,0.0921,1.3170
1683,0.0921,1.3425
1684,0.0921,1.3314
1685,0.0920,1.2963
1686,0.0920,1.3287
1687,0.0920,1.3059
1688,0.0919,1.2891
1689,0.0919,1.3480
1690,0.0919,1.3153
1691,0.0918,1.3112
1692,0.0918,1.3222
1693,0.0917,1.3150
1694,0.0917,1.3466
1695,0.0917,1.3329
1696,0.0916,1.3178
1697,0.0916,1.3072
1698,0.0916,1.3137
1699,0.0915,1.3002
1700,0.0915,1.3688
1701,0.0915,1.3174
1702,0.0914,1.2940
1703,0.0914,1.3450
1704,0.0914,1.3141
1705,0.0913,1.3280
1706,0.0913,1.3604
1707,0.0913,1.3318
1708,0.0912,1.3150
1709,0.0912,1.3266
1710,0.0911,1.3036
1711,0.0911,1.2777
1712,0.0911,1.2997
1713,0.0910,1.2990
1714,0.0910,1.3295
1715,0.0910,1.3223
1716,0.0909,1.3287
