iter,loss,rmse
266,0.2629,0.3121
267,0.2628,0.3105
268,0.2626,0.3119
269,0.2625,0.3107
270,0.2624,0.3092
271,0.2622,0.3116
272,0.2621,0.3102
273,0.2620,0.3065
274,0.2618,0.3094
275,0.2617,0.3108
276,0.2616,0.3116
277,0.2615,0.3128
278,0.2614,0.3143
279,0.2613,0.3113
280,0.2611,0.3092
281,0.2610,0.3132
282,0.2609,0.3105
283,0.2608,0.3127
284,0.2607,0.3141
285,0.2606,0.3107
286,0.2605,0.3124
287,0.2603,0.3117
288,0.2602,0.3123
289,0.2601,0.3137
290,0.2600,0.3129
291,0.2599,0.3131
292,0.2598,0.3154
293,0.2597,0.3152
294,0.2596,0.3094
295,0.2595,0.3104
296,0.2594,0.3163
297,0.2593,0.3128
298,0.2592,0.3115
299,0.2591,0.3126
300,0.2590,0.3108
301,0.2589,0.3123
302,0.2588,0.3111
303,0.2587,0.3132
304,0.2586,0.3130
305,0.2585,0.3149
306,0.2584,0.3109
307,0.2583,0.3110
308,0.2582,0.3114
309,0.2581,0.3114
310,0.2581,0.3225
311,0.2580,0.3110
312,0.2579,0.3117
313,0.2578,0.3114
314,0.2577,0.3097
315,0.2576,0.3094
316,0.2575,0.3118
317,0.2574,0.3104
318,0.2573,0.3108
319,0.2572,0.3124
320,0.2571,0.3125
321,0.2570,0.3093
322,0.2569,0.3116
323,0.2568,0.3104
324,0.2567,0.3105
325,0.2567,0.3126
326,0.2566,0.3087
327,0.2565,0.3127
328,0.2564,0.3111
329,0.2563,0.3090
330,0.2562,0.3104
331,0.2562,0.3262
332,0.2562,0.3124
333,0.2561,0.3118
334,0.2560,0.3130
335,0.2559,0.3107
336,0.2558,0.3130
337,0.2557,0.3129
338,0.2557,0.3119
339,0.2556,0.3128
340,0.2555,0.3100
341,0.2554,0.3097
342,0.2553,0.3141
343,0.2553,0.3131
344,0.2552,0.3134
345,0.2551,0.3106
346,0.2550,0.3107
347,0.2550,0.3117
348,0.2549,0.3109
349,0.2548,0.3084
350,0.2547,0.3118
351,0.2547,0.3113
352,0.2546,0.3105
353,0.2545,0.3118
354,0.2544,0.3086
355,0.2544,0.3126
356,0.2543,0.3116
357,0.2542,0.3103
358,0.2541,0.3115
359,0.2541,0.3101
360,0.2540,0.3143
361,0.2539,0.3111
362,0.2539,0.3122
363,0.2538,0.3107
364,0.2537,0.3119
365,0.2536,0.3128
366,0.2536,0.3121
367,0.2535,0.3120
368,0.2534,0.3098
369,0.2533,0.3110
370,0.2533,0.3115
371,0.2532,0.3118
372,0.2531,0.3123
373,0.2531,0.3121
374,0.2530,0.3104
375,0.2529,0.3101
376,0.2529,0.3113
377,0.2528,0.3115
378,0.2527,0.3145
379,0.2527,0.3135
380,0.2526,0.3082
381,0.2525,0.3101
382,0.2525,0.3094
383,0.2524,0.3114
384,0.2523,0.3125
385,0.2523,0.3106
386,0.2522,0.3121
387,0.2521,0.3100
388,0.2521,0.3111
389,0.2520,0.3130
390,0.2519,0.3124
391,0.2519,0.3115
392,0.2518,0.3104
393,0.2517,0.3105
394,0.2517,0.3072
395,0.2516,0.3119
396,0.2516,0.3137
397,0.2515,0.3113
398,0.2514,0.3094
399,0.2513,0.3092
400,0.2513,0.3103
401,0.2512,0.3076
402,0.2511,0.3090
403,0.2511,0.3065
404,0.2510,0.3078
405,0.2509,0.3090
406,0.2509,0.3105
407,0.2508,0.3094
408,0.2507,0.3085
409,0.2507,0.3132
410,0.2506,0.3106
411,0.2506,0.3097
412,0.2505,0.3108
413,0.2504,0.3109
414,0.2504,0.3139
415,0.2503,0.3124
416,0.2503,0.3127
417,0.2502,0.3135
418,0.2502,0.3157
419,0.2501,0.3093
420,0.2501,0.3110
421,0.2500,0.3105
422,0.2499,0.3104
423,0.2499,0.3124
424,0.2498,0.3090
