iter,loss,rmse
266,0.1461,0.9532
267,0.1460,0.9538
268,0.1459,0.9524
269,0.1458,0.9512
270,0.1457,0.9520
271,0.1456,0.9524
272,0.1455,0.9525
273,0.1454,0.9524
274,0.1453,0.9517
275,0.1453,0.9524
276,0.1452,0.9529
277,0.1451,0.9525
278,0.1450,0.9540
279,0.1449,0.9532
280,0.1448,0.9520
281,0.1447,0.9529
282,0.1447,0.9537
283,0.1446,0.9533
284,0.1445,0.9529
285,0.1444,0.9528
286,0.1443,0.9530
287,0.1442,0.9521
288,0.1442,0.9526
289,0.1441,0.9526
290,0.1440,0.9530
291,0.1439,0.9523
292,0.1439,0.9521
293,0.1438,0.9502
294,0.1437,0.9512
295,0.1436,0.9517
296,0.1435,0.9523
297,0.1435,0.9517
298,0.1434,0.9509
299,0.1433,0.9512
300,0.1432,0.9517
301,0.1432,0.9514
302,0.1431,0.9526
303,0.1430,0.9527
304,0.1430,0.9537
305,0.1429,0.9546
306,0.1428,0.9528
307,0.1427,0.9530
308,0.1427,0.9526
309,0.1426,0.9533
310,0.1425,0.9515
311,0.1425,0.9526
312,0.1424,0.9517
313,0.1423,0.9526
314,0.1423,0.9530
315,0.1422,0.9525
316,0.1421,0.9525
317,0.1421,0.9516
318,0.1420,0.9521
319,0.1419,0.9511
320,0.1419,0.9519
321,0.1418,0.9509
322,0.1417,0.9521
323,0.1417,0.9516
324,0.1416,0.9518
325,0.1415,0.9514
326,0.1415,0.9523
327,0.1414,0.9524
328,0.1413,0.9510
329,0.1413,0.9536
330,0.1412,0.9523
331,0.1412,0.9527
332,0.1411,0.9527
333,0.1410,0.9526
334,0.1410,0.9523
335,0.1409,0.9526
336,0.1409,0.9519
337,0.1408,0.9516
338,0.1407,0.9528
339,0.1407,0.9521
340,0.1406,0.9531
341,0.1406,0.9531
342,0.1405,0.9520
343,0.1405,0.9525
344,0.1404,0.9516
345,0.1403,0.9520
346,0.1403,0.9533
347,0.1402,0.9500
348,0.1402,0.9517
349,0.1401,0.9520
350,0.1401,0.9535
351,0.1400,0.9532
352,0.1399,0.9513
