iter,loss,rmse
1,0.9818,2.2810
2,1.3064,2.2395
3,1.4677,2.1517
4,1.7882,2.5191
5,2.3189,3.6855
6,2.5597,4.1981
7,2.5294,1.9562
8,2.5371,3.0490
