iter,loss,rmse
266,1.1086,1.1204
267,1.1079,1.1087
268,1.1072,1.1317
269,1.1064,1.1350
270,1.1057,1.1213
271,1.1050,1.1220
272,1.1044,1.1233
273,1.1037,1.1346
274,1.1030,1.1037
275,1.1023,1.1160
276,1.1016,1.1304
277,1.1009,1.1057
278,1.1003,1.1249
279,1.0996,1.1173
280,1.0989,1.1173
281,1.0983,1.1085
282,1.0976,1.1054
283,1.0970,1.1147
284,1.0963,1.1236
285,1.0957,1.1384
286,1.0950,1.1379
287,1.0944,1.1049
288,1.0937,1.1232
289,1.0931,1.1057
290,1.0925,1.1105
291,1.0919,1.1100
292,1.0912,1.1061
293,1.0906,1.1356
294,1.0900,1.1232
295,1.0894,1.1115
296,1.0888,1.1019
297,1.0882,1.1084
298,1.0876,1.1106
299,1.0870,1.1139
300,1.0864,1.1198
301,1.0858,1.1148
302,1.0853,1.1135
303,1.0847,1.1023
304,1.0841,1.1094
305,1.0835,1.1136
306,1.0829,1.1262
307,1.0824,1.0999
308,1.0818,1.1021
309,1.0812,1.1030
310,1.0807,1.1188
311,1.0801,1.1120
312,1.0796,1.1086
313,1.0790,1.1189
314,1.0785,1.1123
315,1.0779,1.0934
316,1.0774,1.0981
317,1.0768,1.1095
318,1.0763,1.1217
319,1.0758,1.1015
320,1.0752,1.1031
321,1.0747,1.0994
322,1.0742,1.0941
323,1.0737,1.1258
324,1.0731,1.1033
325,1.0726,1.0932
326,1.0721,1.1061
327,1.0716,1.0985
328,1.0711,1.0977
329,1.0706,1.0952
330,1.0701,1.0989
331,1.0695,1.0851
332,1.0690,1.0972
333,1.0685,1.1119
334,1.0681,1.1164
335,1.0676,1.1021
336,1.0671,1.0967
337,1.0666,1.1024
338,1.0661,1.1110
339,1.0656,1.0823
340,1.0651,1.0885
341,1.0647,1.1106
342,1.0642,1.1296
343,1.0638,1.1503
344,1.0633,1.1038
345,1.0629,1.0911
346,1.0624,1.1026
347,1.0620,1.1069
348,1.0616,1.1053
349,1.0611,1.0937
350,1.0607,1.0977
351,1.0602,1.1101
352,1.0598,1.1316
353,1.0593,1.1066
354,1.0589,1.0948
355,1.0584,1.0779
356,1.0580,1.0889
357,1.0575,1.0818
358,1.0571,1.1012
359,1.0567,1.1154
360,1.0562,1.1106
361,1.0558,1.0870
362,1.0553,1.1028
363,1.0549,1.0898
364,1.0545,1.0824
365,1.0540,1.0949
366,1.0536,1.0966
367,1.0532,1.1112
368,1.0528,1.1005
369,1.0524,1.0886
370,1.0519,1.0828
371,1.0515,1.0851
372,1.0511,1.0907
373,1.0507,1.0892
374,1.0503,1.0960
375,1.0499,1.1139
376,1.0495,1.0999
377,1.0491,1.0899
378,1.0487,1.0853
379,1.0483,1.0857
380,1.0479,1.0899
381,1.0475,1.0942
382,1.0471,1.0820
383,1.0467,1.1189
384,1.0463,1.0944
385,1.0459,1.0893
386,1.0455,1.0967
387,1.0451,1.1046
388,1.0447,1.0731
389,1.0444,1.0805
390,1.0440,1.0691
391,1.0436,1.1001
392,1.0432,1.0999
393,1.0428,1.0817
394,1.0424,1.0834
395,1.0421,1.0924
396,1.0417,1.0877
397,1.0413,1.0742
398,1.0409,1.0662
399,1.0406,1.0764
400,1.0402,1.0903
401,1.0398,1.0966
402,1.0395,1.0753
403,1.0391,1.0799
404,1.0387,1.0951
405,1.0384,1.0954
406,1.0380,1.0875
407,1.0376,1.0864
408,1.0373,1.0954
409,1.0369,1.0856
410,1.0366,1.0822
411,1.0362,1.0612
412,1.0359,1.0760
413,1.0355,1.0683
414,1.0351,1.0726
415,1.0348,1.0767
416,1.0344,1.0921
417,1.0341,1.0690
418,1.0337,1.0847
419,1.0334,1.0657
420,1.0330,1.0702
421,1.0327,1.0738
422,1.0323,1.0828
423,1.0320,1.0688
424,1.0316,1.0663
425,1.0313,1.0650
426,1.0310,1.0691
427,1.0306,1.1002
428,1.0303,1.0915
429,1.0300,1.0829
430,1.0296,1.0811
431,1.0293,1.0731
432,1.0290,1.0562
433,1.0287,1.0659
434,1.0283,1.0727
435,1.0280,1.0706
436,1.0277,1.0779
437,1.0273,1.0715
