iter,loss,rmse
107,0.5181,0.4761
108,0.5176,0.4757
109,0.5172,0.4760
110,0.5168,0.4761
111,0.5164,0.4755
112,0.5160,0.4755
113,0.5156,0.4762
114,0.5152,0.4761
115,0.5148,0.4761
116,0.5144,0.4752
117,0.5140,0.4755
118,0.5136,0.4756
119,0.5133,0.4761
120,0.5129,0.4757
121,0.5125,0.4753
122,0.5122,0.4753
123,0.5118,0.4759
124,0.5115,0.4752
125,0.5111,0.4757
126,0.5108,0.4760
127,0.5104,0.4753
128,0.5101,0.4755
129,0.5098,0.4751
130,0.5095,0.4759
131,0.5091,0.4759
132,0.5088,0.4748
133,0.5085,0.4745
134,0.5082,0.4760
135,0.5079,0.4752
136,0.5076,0.4760
137,0.5073,0.4760
138,0.5070,0.4752
139,0.5067,0.4751
140,0.5064,0.4745
141,0.5061,0.4752
142,0.5059,0.4751
143,0.5056,0.4745
144,0.5053,0.4752
145,0.5050,0.4743
146,0.5048,0.4754
147,0.5045,0.4746
148,0.5042,0.4744
149,0.5040,0.4744
150,0.5037,0.4739
151,0.5034,0.4746
152,0.5032,0.4745
153,0.5029,0.4745
154,0.5027,0.4746
155,0.5024,0.4752
156,0.5022,0.4738
157,0.5019,0.4744
158,0.5017,0.4739
159,0.5014,0.4747
160,0.5012,0.4738
161,0.5010,0.4741
162,0.5007,0.4745
163,0.5005,0.4744
164,0.5003,0.4746
165,0.5001,0.4740
166,0.4998,0.4742
167,0.4996,0.4744
168,0.4994,0.4747
169,0.4992,0.4737
170,0.4989,0.4739
171,0.4987,0.4741
172,0.4985,0.4735
173,0.4983,0.4747
174,0.4981,0.4747
175,0.4979,0.4742
176,0.4977,0.4738
177,0.4975,0.4739
178,0.4973,0.4739
179,0.4971,0.4746
180,0.4969,0.4736
181,0.4967,0.4743
182,0.4965,0.4743
183,0.4963,0.4739
184,0.4961,0.4743
185,0.4959,0.4733
186,0.4957,0.4736
187,0.4955,0.4750
188,0.4953,0.4735
189,0.4952,0.4746
190,0.4950,0.4742
191,0.4948,0.4732
192,0.4946,0.4739
193,0.4944,0.4738
194,0.4943,0.4740
195,0.4941,0.4741
196,0.4939,0.4734
197,0.4937,0.4731
198,0.4936,0.4734
199,0.4934,0.4731
200,0.4932,0.4730
201,0.4931,0.4730
202,0.4929,0.4732
203,0.4927,0.4736
204,0.4926,0.4740
205,0.4924,0.4744
206,0.4922,0.4732
207,0.4921,0.4731
208,0.4919,0.4742
209,0.4918,0.4729
210,0.4916,0.4737
211,0.4914,0.4731
212,0.4913,0.4734
213,0.4911,0.4729
214,0.4910,0.4737
215,0.4908,0.4724
216,0.4907,0.4733
217,0.4905,0.4733
218,0.4904,0.4735
219,0.4902,0.4727
220,0.4901,0.4726
221,0.4899,0.4738
222,0.4898,0.4727
223,0.4897,0.4727
224,0.4895,0.4726
225,0.4894,0.4727
226,0.4892,0.4726
227,0.4891,0.4727
228,0.4890,0.4718
229,0.4888,0.4727
230,0.4887,0.4721
231,0.4885,0.4727
232,0.4884,0.4726
233,0.4883,0.4727
234,0.4881,0.4734
235,0.4880,0.4722
236,0.4879,0.4718
237,0.4877,0.4722
238,0.4876,0.4724
239,0.4875,0.4730
240,0.4873,0.4722
241,0.4872,0.4722
242,0.4871,0.4726
243,0.4870,0.4724
244,0.4868,0.4724
245,0.4867,0.4722
246,0.4866,0.4723
247,0.4865,0.4726
248,0.4863,0.4722
249,0.4862,0.4725
250,0.4861,0.4713
251,0.4860,0.4725
252,0.4859,0.4719
253,0.4857,0.4714
254,0.4856,0.4715
255,0.4855,0.4722
256,0.4854,0.4708
257,0.4853,0.4721
258,0.4851,0.4729
259,0.4850,0.4711
260,0.4849,0.4710
261,0.4848,0.4714
262,0.4847,0.4715
263,0.4845,0.4715
264,0.4844,0.4715
265,0.4843,0.4703
266,0.4842,0.4719
267,0.4841,0.4719
268,0.4840,0.4728
269,0.4839,0.4718
270,0.4838,0.4719
271,0.4837,0.4724
272,0.4835,0.4714
273,0.4834,0.4715
274,0.4833,0.4713
275,0.4832,0.4710
276,0.4831,0.4708
277,0.4830,0.4716
278,0.4829,0.4721
279,0.4828,0.4718
280,0.4827,0.4709
281,0.4826,0.4709
282,0.4825,0.4724
283,0.4824,0.4720
284,0.4823,0.4718
285,0.4822,0.4719
286,0.4821,0.4718
287,0.4820,0.4719
288,0.4819,0.4714
289,0.4818,0.4720
290,0.4817,0.4715
291,0.4816,0.4715
292,0.4815,0.4718
293,0.4814,0.4722
294,0.4813,0.4722
295,0.4812,0.4714
296,0.4811,0.4715
297,0.4810,0.4714
298,0.4809,0.4716
299,0.4808,0.4717
300,0.4808,0.4706
301,0.4807,0.4715
302,0.4806,0.4704
303,0.4805,0.4711
304,0.4804,0.4711
305,0.4803,0.4717
306,0.4802,0.4715
307,0.4801,0.4713
308,0.4800,0.4716
309,0.4799,0.4715
310,0.4798,0.4713
311,0.4798,0.4714
312,0.4797,0.4716
313,0.4796,0.4710
314,0.4795,0.4707
315,0.4794,0.4709
316,0.4793,0.4706
317,0.4792,0.4708
318,0.4792,0.4714
319,0.4791,0.4717
320,0.4790,0.4712
321,0.4789,0.4714
322,0.4788,0.4707
323,0.4787,0.4711
324,0.4787,0.4712
325,0.4786,0.4705
326,0.4785,0.4707
327,0.4784,0.4712
328,0.4783,0.4708
329,0.4782,0.4707
330,0.4782,0.4712
331,0.4781,0.4706
332,0.4780,0.4707
333,0.4779,0.4710
334,0.4778,0.4711
335,0.4778,0.4714
336,0.4777,0.4707
337,0.4776,0.4704
338,0.4775,0.4704
339,0.4775,0.4711
340,0.4774,0.4713
341,0.4773,0.4712
342,0.4772,0.4718
343,0.4772,0.4713
344,0.4771,0.4714
345,0.4770,0.4714
346,0.4769,0.4706
347,0.4769,0.4711
348,0.4768,0.4705
349,0.4767,0.4709
350,0.4766,0.4713
351,0.4766,0.4710
352,0.4765,0.4712
353,0.4764,0.4706
354,0.4764,0.4704
355,0.4763,0.4700
356,0.4762,0.4702
357,0.4761,0.4711
358,0.4761,0.4707
359,0.4760,0.4708
360,0.4759,0.4716
361,0.4759,0.4716
362,0.4758,0.4705
363,0.4757,0.4711
364,0.4757,0.4707
365,0.4756,0.4701
366,0.4755,0.4707
367,0.4755,0.4708
368,0.4754,0.4710
369,0.4753,0.4703
370,0.4753,0.4707
371,0.4752,0.4702
372,0.4751,0.4701
373,0.4751,0.4702
374,0.4750,0.4710
375,0.4749,0.4706
376,0.4749,0.4711
377,0.4748,0.4706
378,0.4747,0.4705
379,0.4747,0.4702
380,0.4746,0.4700
381,0.4745,0.4705
382,0.4745,0.4708
383,0.4744,0.4715
384,0.4744,0.4711
385,0.4743,0.4706
386,0.4742,0.4712
387,0.4742,0.4714
388,0.4741,0.4701
389,0.4741,0.4704
390,0.4740,0.4708
391,0.4739,0.4705
392,0.4739,0.4703
393,0.4738,0.4712
394,0.4738,0.4703
395,0.4737,0.4709
396,0.4736,0.4706
397,0.4736,0.4708
398,0.4735,0.4707
399,0.4735,0.4713
400,0.4734,0.4707
401,0.4733,0.4711
402,0.4733,0.4706
403,0.4732,0.4704
404,0.4732,0.4710
405,0.4731,0.4700
406,0.4731,0.4704
407,0.4730,0.4703
408,0.4729,0.4714
409,0.4729,0.4707
410,0.4728,0.4707
411,0.4728,0.4704
412,0.4727,0.4704
413,0.4727,0.4705
414,0.4726,0.4709
415,0.4726,0.4700
416,0.4725,0.4702
417,0.4724,0.4701
418,0.4724,0.4702
419,0.4723,0.4700
420,0.4723,0.4711
421,0.4722,0.4698
422,0.4722,0.4706
423,0.4721,0.4701
424,0.4721,0.4704
425,0.4720,0.4705
426,0.4720,0.4698
427,0.4719,0.4704
428,0.4719,0.4698
429,0.4718,0.4716
430,0.4718,0.4707
431,0.4717,0.4703
432,0.4717,0.4705
433,0.4716,0.4707
434,0.4715,0.4703
435,0.4715,0.4708
436,0.4714,0.4708
437,0.4714,0.4705
438,0.4713,0.4701
439,0.4713,0.4694
440,0.4712,0.4699
441,0.4712,0.4706
442,0.4711,0.4695
443,0.4711,0.4694
444,0.4710,0.4698
445,0.4710,0.4698
446,0.4709,0.4704
447,0.4709,0.4705
448,0.4709,0.4695
449,0.4708,0.4703
450,0.4708,0.4707
451,0.4707,0.4705
452,0.4707,0.4702
453,0.4706,0.4706
454,0.4706,0.4697
455,0.4705,0.4698
456,0.4705,0.4696
457,0.4704,0.4702
458,0.4704,0.4695
459,0.4703,0.4704
460,0.4703,0.4704
461,0.4702,0.4706
462,0.4702,0.4709
463,0.4701,0.4704
464,0.4701,0.4704
465,0.4701,0.4705
466,0.4700,0.4704
467,0.4700,0.4702
468,0.4699,0.4696
469,0.4699,0.4708
470,0.4698,0.4701
471,0.4698,0.4700
472,0.4697,0.4704
473,0.4697,0.4702
474,0.4697,0.4704
475,0.4696,0.4706
476,0.4696,0.4698
477,0.4695,0.4708
478,0.4695,0.4701
479,0.4694,0.4697
480,0.4694,0.4698
481,0.4693,0.4703
482,0.4693,0.4708
483,0.4693,0.4696
484,0.4692,0.4695
485,0.4692,0.4706
486,0.4691,0.4702
487,0.4691,0.4695
488,0.4691,0.4701
489,0.4690,0.4697
490,0.4690,0.4699
491,0.4689,0.4710
492,0.4689,0.4701
493,0.4688,0.4701
494,0.4688,0.4695
495,0.4688,0.4706
496,0.4687,0.4701
497,0.4687,0.4697
498,0.4686,0.4706
499,0.4686,0.4697
500,0.4686,0.4708
501,0.4685,0.4694
502,0.4685,0.4699
503,0.4684,0.4699
504,0.4684,0.4705
505,0.4684,0.4698
506,0.4683,0.4697
507,0.4683,0.4703
508,0.4683,0.4696
509,0.4682,0.4697
510,0.4682,0.4699
511,0.4681,0.4700
512,0.4681,0.4701
513,0.4681,0.4697
514,0.4680,0.4692
515,0.4680,0.4698
516,0.4679,0.4696
517,0.4679,0.4710
518,0.4679,0.4698
519,0.4678,0.4706
520,0.4678,0.4707
521,0.4678,0.4705
522,0.4677,0.4706
523,0.4677,0.4701
524,0.4677,0.4697
525,0.4676,0.4704
526,0.4676,0.4700
527,0.4675,0.4702
528,0.4675,0.4704
529,0.4675,0.4692
530,0.4674,0.4701
531,0.4674,0.4699
532,0.4674,0.4707
533,0.4673,0.4697
534,0.4673,0.4714
535,0.4673,0.4709
536,0.4672,0.4707
537,0.4672,0.4696
538,0.4672,0.4695
539,0.4671,0.4700
540,0.4671,0.4703
541,0.4671,0.4695
542,0.4670,0.4692
543,0.4670,0.4699
544,0.4670,0.4700
545,0.4669,0.4708
546,0.4669,0.4696
547,0.4669,0.4700
548,0.4668,0.4698
549,0.4668,0.4702
550,0.4668,0.4694
551,0.4667,0.4709
552,0.4667,0.4698
553,0.4667,0.4701
554,0.4666,0.4688
555,0.4666,0.4705
556,0.4665,0.4694
557,0.4665,0.4698
558,0.4665,0.4706
559,0.4665,0.4697
560,0.4664,0.4705
561,0.4664,0.4694
562,0.4664,0.4704
563,0.4663,0.4699
564,0.4663,0.4695
565,0.4663,0.4706
566,0.4662,0.4694
567,0.4662,0.4699
568,0.4662,0.4705
569,0.4661,0.4701
570,0.4661,0.4705
571,0.4661,0.4705
572,0.4660,0.4705
573,0.4660,0.4698
574,0.4660,0.4704
575,0.4659,0.4708
576,0.4659,0.4699
577,0.4659,0.4697
578,0.4659,0.4702
579,0.4658,0.4694
580,0.4658,0.4703
581,0.4658,0.4706
582,0.4657,0.4691
583,0.4657,0.4702
584,0.4657,0.4702
585,0.4656,0.4704
586,0.4656,0.4697
587,0.4656,0.4704
588,0.4656,0.4694
589,0.4655,0.4705
590,0.4655,0.4699
591,0.4655,0.4695
592,0.4654,0.4694
593,0.4654,0.4702
594,0.4654,0.4704
595,0.4654,0.4703
596,0.4653,0.4698
597,0.4653,0.4701
598,0.4653,0.4695
599,0.4652,0.4700
600,0.4652,0.4712
601,0.4652,0.4701
602,0.4652,0.4696
603,0.4651,0.4697
604,0.4651,0.4703
605,0.4651,0.4693
606,0.4650,0.4698
607,0.4650,0.4703
608,0.4650,0.4694
609,0.4650,0.4699
610,0.4649,0.4706
611,0.4649,0.4696
612,0.4649,0.4702
613,0.4649,0.4696
614,0.4648,0.4703
615,0.4648,0.4705
616,0.4648,0.4698
617,0.4647,0.4699
618,0.4647,0.4692
619,0.4647,0.4691
620,0.4647,0.4698
621,0.4646,0.4700
622,0.4646,0.4694
623,0.4646,0.4699
624,0.4646,0.4699
625,0.4645,0.4706
626,0.4645,0.4706
627,0.4645,0.4702
628,0.4645,0.4699
629,0.4644,0.4708
630,0.4644,0.4705
631,0.4644,0.4697
632,0.4644,0.4692
633,0.4643,0.4699
634,0.4643,0.4702
635,0.4643,0.4695
636,0.4643,0.4694
637,0.4642,0.4693
638,0.4642,0.4698
639,0.4642,0.4702
640,0.4641,0.4700
641,0.4641,0.4697
642,0.4641,0.4696
643,0.4641,0.4702
644,0.4640,0.4696
645,0.4640,0.4702
646,0.4640,0.4701
647,0.4640,0.4697
648,0.4640,0.4693
649,0.4639,0.4700
650,0.4639,0.4701
651,0.4639,0.4693
652,0.4639,0.4703
653,0.4638,0.4694
654,0.4638,0.4706
655,0.4638,0.4700
656,0.4638,0.4700
657,0.4637,0.4698
658,0.4637,0.4692
659,0.4637,0.4695
660,0.4637,0.4700
661,0.4636,0.4693
662,0.4636,0.4700
663,0.4636,0.4698
664,0.4636,0.4696
665,0.4635,0.4708
666,0.4635,0.4697
667,0.4635,0.4701
668,0.4635,0.4701
669,0.4635,0.4700
670,0.4634,0.4700
671,0.4634,0.4692
672,0.4634,0.4692
673,0.4634,0.4698
674,0.4633,0.4700
675,0.4633,0.4709
676,0.4633,0.4703
677,0.4633,0.4705
678,0.4632,0.4697
679,0.4632,0.4702
680,0.4632,0.4699
681,0.4632,0.4702
682,0.4632,0.4690
683,0.4631,0.4706
684,0.4631,0.4697
685,0.4631,0.4694
686,0.4631,0.4692
687,0.4630,0.4693
688,0.4630,0.4695
689,0.4630,0.4692
690,0.4630,0.4697
691,0.4630,0.4699
692,0.4629,0.4695
693,0.4629,0.4699
694,0.4629,0.4696
695,0.4629,0.4705
696,0.4629,0.4702
697,0.4628,0.4700
698,0.4628,0.4696
699,0.4628,0.4696
700,0.4628,0.4698
701,0.4627,0.4695
702,0.4627,0.4703
703,0.4627,0.4703
704,0.4627,0.4699
705,0.4627,0.4699
706,0.4626,0.4703
707,0.4626,0.4696
708,0.4626,0.4697
709,0.4626,0.4693
710,0.4626,0.4692
711,0.4625,0.4706
712,0.4625,0.4700
713,0.4625,0.4695
714,0.4625,0.4699
715,0.4625,0.4699
716,0.4624,0.4703
717,0.4624,0.4689
718,0.4624,0.4706
719,0.4624,0.4694
720,0.4624,0.4703
721,0.4623,0.4698
722,0.4623,0.4704
723,0.4623,0.4699
724,0.4623,0.4699
725,0.4623,0.4700
726,0.4622,0.4701
727,0.4622,0.4702
728,0.4622,0.4695
729,0.4622,0.4704
730,0.4622,0.4699
731,0.4621,0.4700
732,0.4621,0.4704
733,0.4621,0.4689
734,0.4621,0.4695
735,0.4621,0.4697
736,0.4620,0.4696
737,0.4620,0.4693
738,0.4620,0.4705
739,0.4620,0.4697
740,0.4620,0.4695
741,0.4619,0.4697
742,0.4619,0.4700
743,0.4619,0.4701
744,0.4619,0.4691
745,0.4619,0.4697
746,0.4619,0.4700
747,0.4618,0.4697
748,0.4618,0.4695
749,0.4618,0.4700
750,0.4618,0.4701
751,0.4618,0.4704
752,0.4617,0.4697
753,0.4617,0.4716
754,0.4617,0.4695
755,0.4617,0.4699
756,0.4617,0.4703
757,0.4616,0.4694
758,0.4616,0.4700
759,0.4616,0.4698
760,0.4616,0.4700
761,0.4616,0.4699
762,0.4616,0.4697
763,0.4615,0.4696
764,0.4615,0.4696
